,target,id,text
150,FAST,1452677357786079242,"@LewisHamilton Need to turn this around, fast"
151,FAST,1452677357618270215,need trio fast  can wkey agro  i'm fragger crr only mk igl&amp;frag dm
152,FAST,1452677357374869504,RT @Ppambingives: • 𝓖𝓲𝓿𝓮𝓪𝔀𝓪𝔂 • FAST GIVEAWAY  (4winner)   •Follow @ZeusTokenTeam •Retweet + reply  60 mins
153,FAST,1452677352178085891,RT @gemhost: Fast giveaway for 2 winners   • RT this &amp; my pinned   Ends in 20 mins
154,FAST,1452677351943270402,"RT @MaxWinebach: Pixel 6 Pro is easily the best Android phone, possibly even phone, on the market right now. It's blazing fast, good batter…"
155,FAST,1452677349821014016,RT @WELTMElSTER: #SEB: just how fast the night changes… https://t.co/FNARDN2mjk
156,FAST,1452677348688637952,I will kill for fast slows in empress cs https://t.co/EUbriHi0qZ
157,FAST,1452677346004115456,So the #Panauti is behind defaming our fast bowler
158,FAST,1452677345429663746,"@fast_women Imagine telling a 14 year old girl, “the only running you do is to the fridge” and still having a coaching job! #maleprivilege"
159,FAST,1452677344485728257,RT @queennKrii: FAST SALDO in 20 minutes❣️  — RT this + Pinned tweet📌 @minebrain0827
160,FAST,1452677344452177921,"RT @commondreams: This moment may not last, so we must act fast to make sure these outrageously wealthy individuals and families pay their…"
161,FAST,1452677340761190404,Pizzz follow me my fast post on twitter  @Manuraj__9 https://t.co/PiXNPlTOxL
162,FAST,1452677340341866502,I need a friend like Wayne is to Nicki. that bih ran up on that stage so fast to assist her 😂❤️
163,FAST,1452677340106924034,"RT @Masked_Void_: Did a quick Rin drawing to test out some cell-shading ,only took an hour. I wish I was just as fast with commissions 😅 ma…"
164,FAST,1452677340069343234,RT @patriot_singles: @disclosetv Well that went fast! And here the plan behind it …. https://t.co/sTwF7J00md
165,FAST,1452677338575958023,RT @jaemshwtyy: wts fast jaemin photocards! #pasarNCT #pasarNCTmy   &gt; excl postage only!  &gt; can nego if you serious to buy!  &gt; no time west…
166,FAST,1452677337317662722,"RT @BoduRam29873285: ##GodMorningMonday #TruthOfKarvaChauth  Why thousands of couples become widows on the day of Karva Chauth, there is no…"
167,FAST,1452677336600563715,Ranboo does math so fast I hate him
168,FAST,1452677335430225920,RT @queennKrii: FAST SALDO in 20 minutes❣️  — RT this + Pinned tweet📌 @minebrain0827
169,FAST,1452677335287795727,@M_M_C_2who Of course - they are spending a fortune on the ads - spending our money as fast as they can...
170,FAST,1452677334805405708,RT @BossyDelilahRT: Travel Update: FTT sessions are now SOLD OUT for @OfficialDomCon at the dungeon of @msgenevieve. You'll just have to st…
171,FAST,1452677334184566785,RT @mynameis_ant: u think she love you? put her in front of that milktpapi dude n watch how fast she fold
172,FAST,1452677333295386631,RT @Appu3737: Nxt time Yen adru Oct come fast  deepavali come fast  antha Christmas come fast antha akudre   #James #Dvitva @PuneethRajkuma…
173,FAST,1452677331491885064,@RadioFreeTom Because they aren't dying of their own stupidity fast enough in their home states?
174,FAST,1452677330086686723,"RT @kuyawat: GIVEAWAY $5 | ₱250 | 70.000 IDR  - rt &amp; follow me 🔔  end fast, reroll 🚀"
175,FAST,1452677329982001153,Let me divulge building blocks with regard to drop aesthetically displeasing fat really fast https://t.co/wJlW3i24vc https://t.co/cwNBejZjN1
176,FAST,1452677329109536770,RT @GainmutualT: follow everyone whoever retweets &amp; likes fast! 🍓
177,FAST,1452677325674500099,"@ravioliandbeans @washedcloud @catbotter If you’re  having any issue ,I think you should write to metamask support , They are fast and reliable. https://t.co/bGk3WxF24h"
178,FAST,1452677325196124164,@acryptoverse Very fast growing game
179,FAST,1452677324122378241,RT @Ekorso_: Follow me+ all who rt fast to Gain ..🧕
180,FAST,1452677323258359810,RT @sunbaeknims: 211026 Wonwoo Weverse post: Woah time flies so fast already now that I watch the choreography video.😂 - We prepared and fi…
181,FAST,1452677322889482241,🔥 #MyCryptoCity Join the fast growing community. The biggest play and win project in the $SOL network 🔥 https://t.co/IOULwijdbl  #Solana #PlayToEarn #Whitelist $MYCTY #Airdrop #Crypto https://t.co/zAd2LLf6iQ
182,FB,1452677414379683840,"RT @daraaacohen: Mudra’s FB friend, commenting on her VP Leni post: Bobo talaga ng babaeng yan. As in napakabobo.   Mudra: I remember we we…"
183,FB,1452677414329503756,"RT @TrumpluvsObama: Internal FB research about a violent drug cartel, known as Cartél Jalisco Nueva Generación. They used FB to post violen…"
184,FB,1452677407014625281,"RT @ilovebts_period: Hello My name is Anrym, I'm new to Stan tweet, I'm army since dynamite era. I decided to join twitter because of @BTS_…"
185,FB,1452677406892781569,RT @johnnephelim: Watch my Brand New Videos on my  Exclusive Channel: https://t.co/BbPbsZ97IC &amp;  Private  Telegram for 1000php  Payment Opt…
186,FB,1452677406058172416,"@MamaDoctorJones @newsminer Ppl in the FB comment section arguing about this article like ""well they shouldn't be teaching with dumb YouTube videos"" and I'm over here wondering if I should tell them about @NursesRN actually being assigned to us as homework 😂 Teachers have been using YouTube since 2006"
187,FB,1452677405634703369,@sweetlifemoney 👍 I left you a message on FB.
188,FB,1452677400567771137,RT @bearcatsports: Jamar Moya (@NWBearcat_FB) is the @HyVee Athlete of the Week! Jamar rushed for a career-high 169 yards and two touchdown…
189,FB,1452677400077213697,FB Team @HN_MBH @Paga__li @Rashid2k21 @n0___m0re  @hsn_hbf @fr2k19 @Hijjabi_ @fiter0 @RTFSTF @Cidra_H @zshn_b7 @Fouq_A @M_62724 @Rest_kro  @No_zidi  @Eman_capri @sarahmehar7 @_Ehsan_Khan  @NoshinAwais143 @Zar_43 @zahra_rumz  @ZahidaNisar15  @__Libra1  @Q_AK12  @_Ehsan_Khan
190,FB,1452677399691218945,Comment using ❤️ and follow everyone who likes your comments for a quick FB. follow @nazirullahi first ⏲️
191,FB,1452677399116595204,"After the #IndvsPak game in the #T20WorldCup2021 , #MohammadShami has been facing a backlash from trolls who are questioning his patriotism! As a cricket fan, #IStandWithShami . He needs our love and support!   https://t.co/VVJpXjy8G8"
192,FB,1452677397724246028,RT @rach0907: Seen on FB and sent to me by a friend. Have anonymised it because I don't know if the writer would be happy for me to share h…
193,FB,1452677395748569091,RT @Spsinghnews: fb @Sandeepsingh_t  @vivekanand08757  @Ankit4_BJP  @AtulAdlaw  @YRJ197 @GauravJ5143 @djshmbhu30 @Dheeraj1004 @Santoshlahar…
194,FB,1452677395190853641,"@ABC Uhh...he doesn't have control over me in any way, whether I use FB or not.  What a dumb comment."
195,FB,1452677394368716801,RT @mstq86: #FHD Retweet+follow+fb @imfhd7 @soxcn @baw_26 🔄 @u9well @4mk_t @IBNS8 @58Yas_ @B__gsh1 @Ao5c8 @Smpti0 @__Libra1 @drtu01 @_Hm_Ri…
196,FB,1452677392447705098,"RT @nuestvote: [AAA Popularity Voting ⚠️ Reminder]  Voting rights for AAA U+Idol live will reset in 2 hours. If you haven't voted yet, plea…"
197,FB,1452677390988161027,RT @Fdkm313: #مارخور Let's gain👍 We're online now Follow us Drop handles to gain Massively more with our team👇 fb💯  🎊🎊🎊.   ╱╲ 🎊🎊🎊╱⭐⭐╲ 🎊🎊╱⭐╱…
198,FB,1452677387334918146,@2N_O_N_A @Karma_Uganda @Queenz8888 always FB
199,FB,1452677385975853058,"HAPPY500!!! ~ Us, Tropang titik is so grateful for everyone that reads our aus and patiently waits for updates. We all appreciate your rts, qrts, likes, and even those silent readers out there 🤍 Anw to those who wants to become our moots, interact w this tweet and we gonna fb ^^ https://t.co/rKqTUnlsgA"
200,FB,1452677383316590592,RT @ohhkaygo: FB knows that its tools helped grow the movements but it said it didn’t know what was going on and it didn’t step in to fight…
201,FB,1452677383220236306,omonackkk😭😭 di fb kak greeee @jjkmuggle thank you kak🙆🏻‍♀️💜 https://t.co/xgKRdxLC4H
202,FB,1452677379894153230,@StephenKing Proud to say I never fell into the web of FB…. :) however. I own every book you ever published lol 😝
203,FB,1452677377109155846,"RT @zzqlj520: #mxs You can be very individual, but please converge sometimes  TG:https://t.co/a0BzrnOEGQ  Discord:https://t.co/aphN7O81Sg…"
204,FB,1452677373262852097,"@shirosimp halooo, fb and rt my pinned yaa, tysm!"
205,FB,1452677370696056842,RT @OnDeckSports: 🚨 GIVEAWAY!🚨 Win a FREE HACK ATTACK PITCHING MACHINE❗   How to Enter:  1. Follow @OnDeckSports &amp; @Sports_Attack  2. Like…
206,FB,1452677370146549760,🤔🤣🤔I think FB has a bigger problem than MTG! Don't you? https://t.co/rtqJ90UWPO
207,FB,1452677369764802562,"RT @indumathi37: From the Native Pride FB page—  “October 20, 2021 Known Deaths at Indian Schools Turtle Island 7,262+”  Including 6,000+ i…"
208,FB,1452677368888315905,RT @JayneMarie007: 💥 URGENT  #TODAY   🆘 MIAMI DADE #FLORIDA 🆘  Pls #PLEDGE to encourage #RESCUE  BONDED PAIR  🥺FOR 10/13 MONTHS this gorgeo…
209,FB,1452677368254922754,RT @ryujanecart: henlo ( ꈍᴗꈍ)   small gcash ga giveaway (any fandom) — 1 winner of ₱ 200  — 1 winner of ₱ 100 — 2 winners of ₱ 50  mechanic…
210,FB,1452677367969767425,https://t.co/PYbMf8C6Om.  Evil Britain WHAT is your ships doing in  zoological animal kingdom?  This is 2021 what is Britain doing with warships in Oduduwa kingdom which Britain fraudulently named zoo? Britain leave other nations to live stop killing.
211,FB,1452677367143489542,Join @Malala and Afghan women's rights advocates @ZarqaYaftali &amp; @ShaharzadAkbar's urgent call to world leaders to get Afghan girls back in school #LetAfghanGirlsLearn https://t.co/qH9x0F0vu6
212,FB,1452677366992424965,"@UnexpectingPod please help us test the beta version of our new social media app. We are an ad-free alternative to fb, and we need feedback before our launch. We hope to get 100 people to try the app, we are half way there. https://t.co/yinF3Y6UMV it's free. Real person here, not a bot."
213,FB,1452677360575291398,RT @OnDeckSports: 🚨 GIVEAWAY!🚨 Win a FREE HACK ATTACK PITCHING MACHINE❗   How to Enter:  1. Follow @OnDeckSports &amp; @Sports_Attack  2. Like…
214,FB,1452677351326818306,RT @OnDeckSports: 🚨 GIVEAWAY!🚨 Win a FREE HACK ATTACK PITCHING MACHINE❗   How to Enter:  1. Follow @OnDeckSports &amp; @Sports_Attack  2. Like…
215,FB,1452677349183393792,@RVCJ_FB @Sambalpur is famous for #Sarsatia
216,FB,1452677349158260737,"RT @aenergy_zip: #RUMOR The girl who appeared in taemin's mv ""Want"" is sm hidden trainee.  Her name is Yoo Jimin (2000), 1m66 She used to b…"
217,FB,1452677343214964748,We've added an episode of #GMSGames on Saturday as part of the GMS Halloween Event.  More info: https://t.co/QNJiuombQG https://t.co/sQgH39VW69
218,FB,1452677341809987592,How This Social Network is Changing the Way Companies Find Talent in the Restaurant Industry https://t.co/9ntzyx6M16 fb
219,FB,1452677341302382595,"RT @OrlandoPolice: NOW: Watch us on live on FB or YouTube as @orlandomayor, @OrlandoPDChief, @ReginaHillFL , Commissioner Stuart, @OrlDistr…"
220,FB,1452677339968512000,RT @fxMania_TH: [ซับไทย] Jessica &amp; Krystal - US Road Trip EP01 FB https://t.co/q9APEFybV5 google drive https://t.co/zRWemPaTXW https://t.co…
221,FB,1452677339779776513,@StephenKing All social media has similar bad and good components. Have you noticed that 90% of Twitter users hide behind fake names and accounts? What makes Twitter any better? FB has groups and activities that are actually helpful to many. FB needs to clean up its act.
222,FB,1452677339528192004,"@rize0t7addict Even on fb, some of army account posted from yesterday content got suspended"
223,FB,1452677338685075456,"RT @carlquintanilla: “When we talk about the Like button, the share button, the News Feed and their power, we’re .. talking about the infra…"
224,FB,1452677337699569671,"Four months after passing budget resolution language outlining critical investments in human and physical infrastructure, it is time for Congress to deliver on their promises of: 🌍 Climate 🏥 Care 👨‍👩‍👧 Citizenship MARCH WITH US IN DC ON OCTOBER 27  &gt;&gt;&gt; https://t.co/FMhVxu4MJi https://t.co/ngQ7pqxYcp"
225,FB,1452677334860013569,RT @rach0907: Seen on FB and sent to me by a friend. Have anonymised it because I don't know if the writer would be happy for me to share h…
226,FB,1452677334545408001,RT @TristanSnell: While we’re going through the Facebook Papers — let’s not forget the reporting that Mark Zuckerberg struck a corrupt non-…
227,FB,1452677333119168512,"I’ll be talking about my book “Migrating to Prison: America’s Obsession with Locking Up Immigrants” on November 8, 6:30 pm Eastern. For details, visit https://t.co/KtMmkqjFpH https://t.co/S7SDyAAcG5"
228,FB,1452677332167233549,"I first felt like I could contact them because they featured pics of some plus-size customers on their FB page. They have proven to be ready, willing, and more than happy to accommodate sizing to my body and creating custom pieces. @blacksheeplatex is tops on my recommendations. https://t.co/6k9qTrjwlL"
229,FB,1452677330279747584,"This is a really important argument. So much of the focus on the harms of FB is myopically centred on the US. As a global network, FB tracks the dynamics of capitalism: exacerbating inequities in vulnerable societies at the margins, but devoting resources to problems in the core https://t.co/Rmk7mAhlsE"
230,FB,1452677327759024133,RT @rach0907: Seen on FB and sent to me by a friend. Have anonymised it because I don't know if the writer would be happy for me to share h…
231,FB,1452677324659437569,"RT @ohhkaygo: The Facebook Papers are evidence of what researchers and journalists have said for years: misinformation, hate speech, and ex…"
232,FB,1452677321555578888,"@ofnir_1 Oh, I’m not defending Facebook at all. I avoid FB comments at all costs. You can’t pay me enough to dive into those lol. Just pointing out the immense difference in engagement."
233,FB,1452677321127698439,"RT @ohhkaygo: The Facebook Papers are evidence of what researchers and journalists have said for years: misinformation, hate speech, and ex…"
234,FB,1452677313506783236,"RT @BowmanNancy: @SenBlumenthal @jlheaden FB Investor &amp; Board Member Peter Thiel –""secretly most important person in Silicon Valley""  Banno…"
235,FB,1452677310331588619,"@cewenyaxiaoting halooo, fb and rt my pinned yaa, tysm!"
236,FB,1452677307181801474,"@artybookworm @m_older Well, FB can be if you ""mute"" people there. I mean, that's where I also see some great essays when I miss them here. In fact, sometimes the algorithms let me see their work sooner on FB. It took a while to get there, but I've got a pretty sweet system now."
237,FB,1452677303520141315,RT @mapleveewesem: #A1790158 at BARC in Houston was rescued by the fabulous @ThisIsHoustonTX . She has been named Hazel &amp; is at Texas A&amp;M S…
238,FB,1452677303306231822,"RT @kgswaggy: 💯FB! Follow, like, RT and follow 🔙 @KabasongolaM  @LeninPark4  @Confide21603963  @Mphiki_za  @Mpho4_Ndou  @Cynthican  @Daltie…"
239,FB,1452677303121502213,RT @spinacheol: ppl need to understand that SEXUAL IZING IDOLS ISN'T OKAY. it seems like fb carats are normalizing this thing when it shoul…
240,FB,1452677298201632769,"RT @sanshinedaisies: everyone please vote for ateez here, it's for the AAA popularity award. we're at 11th place rn with 13k votes, please…"
241,FB,1452677298021453828,@GainmutualGain For a swift n guaranteed FB  👉 💢@Queenz8888💢     Always ready for a FB‼️
242,FB,1452677295299305472,@SloanCaiden @WideOut_Tech @The_WOOD_FB Congratulations Caiden!!!
243,FB,1452677293340512262,RT @OnDeckSports: 🚨 GIVEAWAY!🚨 Win a FREE HACK ATTACK PITCHING MACHINE❗   How to Enter:  1. Follow @OnDeckSports &amp; @Sports_Attack  2. Like…
244,FB,1452677291436384258,RT @OnDeckSports: 🚨 GIVEAWAY!🚨 Win a FREE HACK ATTACK PITCHING MACHINE❗   How to Enter:  1. Follow @OnDeckSports &amp; @Sports_Attack  2. Like…
245,FB,1452677287728529410,"It's not just that ""someone is out to get Zuck.""  It's that the entire elite class is.  His getting so rich so young inspired a tsunami of envy among Ivy League strivers.  Those are the people who go on to become ""prestige"" journalists.  This is a real risk for $FB stock. https://t.co/joVx5N3399"
246,FB,1452677287174807552,Doing some following clean up. I can't believe the amount of small accts that dont do a FB?! like really!? I dont get it! oh well...
247,FB,1452677286130499594,RT @rach0907: Seen on FB and sent to me by a friend. Have anonymised it because I don't know if the writer would be happy for me to share h…
248,FB,1452677283400097804,@gingerfree8 Damn fb g
249,FB,1452677282875822084,@IWCEmpire Also fb @IWCEmpire
250,FB,1452677282133389322,"@JohnGHendy @TheAtlantic @AdrienneLaF What do Americans expect FB or any of US Tech to do? ""Democracy"" defaults to division, disinformation &amp; deaths.   @Moonalice @ericschmidt @kaifulee @NBerggruen @Benioff @karaswisher @tim_cook @CaseyNewton @albertwenger @pmarca @jason_kint @Jason @ZhaLiyou @ChinaAmbUN @andymok https://t.co/H4qysqoiHP"
251,FB,1452677281894309888,"the BEGINNER SEQUENCE LIVE class: FREE i just ask that you support us by HELPING others:) LIKE, SHARE, SUBSCRIBE to our FB, IG, YT pages as well is payment to us! https://t.co/VENBJ5Esuq via @FacebookWatch"
252,FB,1452677269600755719,@masakarobert2 @LadyTwinker @AllyMasaida @MaggaMudrick @FreddyNtafumila @BrianBrocklynjr @momslastborn_ I fb instantly ❤️
253,FB,1452677268749242368,"@housewivesamen @OdegaardStephen please help us test the beta version of our new social media app. We are an ad-free alternative to fb, and we need feedback before our launch. We hope to get 100 people to try the app, we are half way there. https://t.co/yinF3Y6UMV it's free. Real person here, not a bot."
254,FB,1452677266950000641,@taradublinrocks Lol you are on fire today. And yes I got rid of FB years ago!
255,FB,1452677266434150408,"@ScubaForDogs Essentially, anybody who manages wide success on any of these heavily gamed platforms is automatically suspect.  Twitter/FB/etc do a really good job of cleaning out anybody who might be a problem."
256,FB,1452677259492409347,"RT @ohhkaygo: Trump frequently pushed election misinfo on FB but was exempt from moderation. In fact, a quarter of his 2020 posts contained…"
257,FB,1452677259211517954,RT @rach0907: Seen on FB and sent to me by a friend. Have anonymised it because I don't know if the writer would be happy for me to share h…
258,FB,1452677258200551425,@Journalistayush @AmitShah @manojsinha_ @brajeshksingh FB share kare 🙏 brother
259,FB,1452677253301686278,"RT @JohnGHendy: Internal FB employee chat:  ""Today, a coup was attempted against the United States. I hope the circumstances aren’t even mo…"
260,FB,1452677252810829826,RT @VedicTripathi_: @Qt_Aditi @RJ_13K @Adi__143 @Shub303 @Somdev_111 @AKSS0099 @jHakash_S22 @ReallyAnand @bknagvanshi @MahadeoTiwari @Rahul…
261,FB,1452677252739518465,"@luvyujini halooo, fb and rt my pinned yaa, tysm!"
262,FB,1452677252727050249,Thanks Michael Rosenblum &amp; Lisa Lambden for following me! Send me a message on my fb biz page here https://t.co/QAZZjTMC7l - so I can give you a $25 Amazon gift card.
263,FB,1452677251326173188,@Hrkefx Done fb?
264,FB,1452677250529173504,Thank you for Following. Will FB as soon as possible. 🇺🇸🕊
265,FB,1452677249015197696,RT @OnDeckSports: 🚨 GIVEAWAY!🚨 Win a FREE HACK ATTACK PITCHING MACHINE❗   How to Enter:  1. Follow @OnDeckSports &amp; @Sports_Attack  2. Like…
266,FB,1452677244065914893,"No more shivering with antici......  pation. Monday, October 25 is the annual Rocky Horror Picture Show viewing party! Come dressed as your favorite Transylvanian, and be prepared for audience participation- We'll provide the props! https://t.co/TBJIZEqVVj https://t.co/xw2k9Gqh6H"
267,FB,1452677242455273472,"@KidKaramazov My mom has found some things over the years, not sure what's she's sussed. But I am suspicious about some of the motivational quotes etc she posts shares on fb, some of them seem to be quite relevant :L"
268,FB,1452677241956151297,"After reading this excellent piece of reporting by @benyt, I wonder if this Haugen story is going to blow up in journalists' faces. So much herd-mentality happening, mixed w shallow understanding of tech, plus an industry's v personal grudge against FB... https://t.co/dDwkm3Zx3V"
269,FB,1452677238298664967,We need to take action on the #ClimateCrisis because states like North Carolina are getting hit the hardest!🌧  Attend our cool FB live on 10/28 @ 7pm to learn more 👏 https://t.co/9FKKHxJWii
270,FB,1452677234544701441,"@fessyfan88 laura please help us test the beta version of our new social media app. We are an ad-free alternative to fb, and we need feedback before our launch. We hope to get 100 people to try the app, we are half way there. https://t.co/yinF3Y6UMV it's free. Real person here, not a bot."
271,FB,1452677232334356482,RT @esaagar: The only FB story that really matters is their internal data showing it's mostly a boomer product fading in relevancy. Yet it…
272,FB,1452677224453193728,IMPORTANT! WHY ANYONE WOULD TAKE THIS LETHAL INJECTION IS BEYOND COMPREHENSION!😢🙏🏾 https://t.co/PfMRu8IIDU
273,FB,1452677221710172167,@bobby_capucci Staying current through the case &amp; my blood boils on the daily. I can’t even imagine the heartache and anxiety the survivors must be going through. Hopeful they at least get some of the justice they deserve. Any chance on live FB get togethers again once the trial starts?
274,FB,1452677220695117824,RT @Ard_clts: Size 40_46 available. DM or WhatsApp  https://t.co/8wYzHZJ8GD Nationwide delivery  Please Retweet my customers might be on ur…
275,FB,1452677220166557703,RT @johnnephelim: Watch my New collaboration videos!   Subcribed  to my Exclusive channel: https://t.co/BbPbsZ97IC  FB/LYKA/TIKTOK: John Ne…
276,FB,1452677218732236805,@B4Belinda11 @BlackPantherAf2 @gnont @TweetByDamian @fayet_kamami @moonchild_thea @brv_major @CohenLindon23 @Thegirlyouadore @Kayforlife2 @SfisoMemela @Eddie_iroro @Thando_Ishshah @momslastborn_ I fb instantly ❤️
277,FB,1452677217465503747,RT @cheese_bazar: Time for the Fifth day of the #contest!  Follow these simple rules to win the contest:  - Answer all questions correctly…
278,FB,1452677210989469699,"RT @UpendraMPradhan: Some #Gorkhas in Kashmir wanted to gift @HMOIndia our traditional Khukuri.  They were prevented, as security deemed it…"
279,FB,1452677206925209609,"@penguinjunoo halooo, fb and rt my pinned yaa, tysm!"
280,FB,1452677205486669829,RT @GovRonDeSantis: Watch: Governor Ron DeSantis is in Sarasota County highlighting Florida’s thriving businesses.   https://t.co/OwZoLYsxi9
281,FB,1452677203188084743,"@divinationmama queen please help us test the beta version of our new social media app. We are an ad-free alternative to fb, and we need feedback before our launch. We hope to get 100 people to try the app, we are half way there. https://t.co/yinF3Y6UMV it's free. Real person here, not a bot."
282,KSU,1452677299078369294,"@90_ksu Can we please, please, please stop running the read option with him?!?!  No more designed runs for Skylar."
283,KSU,1452677233835864064,@thegrant_ksu You know damn well and good how we got here
284,KSU,1452676867484422144,"Most recent @kstateSGA resolution states, ""KSU SGA stands with survivors of sexual or relationship violence, condemns the actions of perpetrators, and renews its commitment to efforts of sexual assault prevention, awareness, education, and response."" 👏👏👏"
285,KSU,1452676263177605132,"Dear KSU, I miss you:("
286,KSU,1452673812760338448,Looking for housing for Fall 2022? Would you like to go to a festival for FREE?  Call us today to see how you can sign a new Fall 2022 lease and enter a chance to win a FREE festival trip of your choice!!  #livecoppersocial #apartmentliving #KSU #KennesawState #HIWTBD
287,KSU,1452672800112750606,These KSU drivers really different
288,KSU,1452672356669927436,"""...My family wants to be a part of the cure, so others don’t have to go through losing their loved ones like we did."" --Skylar Thompson, K-State Quarterback, about setting up a #cancer research fund at @KSU_Foundation  #StrongerTogether  @skylarjthompson https://t.co/5BXXsUQVUA"
289,KSU,1452672257931759634,"Photos valued at $8,000 stolen from KSU fraternity https://t.co/3BL3LDwizA"
290,KSU,1452671660176384009,"@ScottyMc71 @CodyNagel247 Iowa state losing to Baylor was special teams fluky.  Iowa state/OU/OSU all teir 1 teams IMO And I think still debatesble who is best of those 3 but would be shocked if they weren’t top 3 at end. Tier 2 Baylor &amp; Texas Tier 3 KSU, WV, TCU, Tech Tier 4 Kansas"
291,KSU,1452671295288606723,RT @Crawford_KSU: We are proud to officially be named the Ambassador Crawford College of Business and Entrepreneurship! Check out our new T…
292,KSU,1452670770270834695,"@90_ksu That wasn’t that crazy of a block, defender didn’t even pay attention 😂"
293,KSU,1452670708342050828,We are proud to officially be named the Ambassador Crawford College of Business and Entrepreneurship! Check out our new Twitter handle @Crawford_KSU and be sure to tag us in posts using #CrawfordKSU. https://t.co/GBTnNgcCSd
294,KSU,1452667161416192003,RT @yassersamiamer2: #GIN2021Online Join us on Day 3 Oct. 27th for 6E. Workshop 5. Innovative CPG implementation: A workshop by GIN Impleme…
295,KSU,1452665395844894723,RT @Rezzy2541: Do you need help with your online classes?  DM us #xula24 #xula  #ksu #pvamu24 #TXSU #shsu24 #htx24 #HTX  #WTAMU #AndroidDev…
296,KSU,1452665276756107270,@whoyagothere @scottwildcat @thegrant_ksu @statsowar Yeah the prospects of staying up that late on a work night aren't great. Hopefully we don't end up there.
297,KSU,1452665251879702535,Do you need help with your online classes?  DM us #xula24 #xula  #ksu #pvamu24 #TXSU #shsu24 #htx24 #HTX  #WTAMU #AndroidDev #learntocode  #womenintech #WomenWhoCode #WomenInSTEM #GirlsWhoCode   #NCAT #CollegeFootball #mondaythoughts
298,KSU,1452664586927329287,Learning about Kansas State’s education abroad provider IAU in Barcelona @KStateAbroad @KSU_OIP -#KStateInternational https://t.co/PSIAZTHHu5
299,KSU,1452664439031861249,RT @KSUKnights: MEET THE BROS 🛡⚔️   ❗️Follow us on Tik Tok for more content @ksu_knights❗️ https://t.co/hQAgumhQkX
300,KSU,1452664297717473281,RT @KSUKnights: MEET THE BROS 🛡⚔️   ❗️Follow us on Tik Tok for more content @ksu_knights❗️ https://t.co/hQAgumhQkX
301,KSU,1452664194931777542,@90_ksu 80% completed!
302,KSU,1452663880514220085,"This weekend, we honor the 1996 NCAA Division II Championship team as they are inducted into the KSU Hall of Fame!!  🔗 https://t.co/7kDZ5tZE8o  #OneKS 🦉 https://t.co/IbS6Fe89jp"
303,KSU,1452663494789173251,MEET THE BROS 🛡⚔️   ❗️Follow us on Tik Tok for more content @ksu_knights❗️ https://t.co/hQAgumhQkX
304,KSU,1452663239460929540,We offer the best custom and professional writing services which are plagiarism free.  #professionalwriters #powerpointpresentation #writepaper #writeessay #Onlineclasses #gramfam #pvamu #ncat #tsu #GSU #txsu #ASUTwitter #AAMU #fvsu #ASU #ksu  Visit us @ https://t.co/oJgFy36HSG. https://t.co/KVygL5bKdy
305,KSU,1452662485006405632,We had a full house for our Preview KSU event on Saturday! Thank you to our #FutureFlashes and families who spent the day with us. We hope to see you on campus again soon! 💙⚡️ https://t.co/yihUkz8s0V
306,KSU,1452661644878917634,@GunsUpJCYoung Let them finish the last 1/3 of the season.  I wish everyone wouldn’t bail on this program.  Had they won against  KSU most of this would’ve blown over.  There’s still 4 more chances.  Give your patience a workout.
307,KSU,1452661077402062849,Thanks to the KSU Owls that came out to the Fall Festival! Here are the tasty drinks that were served.  Iced Chai Lattes - 1:1 ratio of Chai Tea and Vanilla Almond Milk. Garnish with a sprinkle of Cinnamon.  Chai Cider - 1:1 ratio of Chai Tea and Apple Cider (or Apple Juice) https://t.co/M0Kn20VFUE
308,KSU,1452661026470641675,RT @KSUOwlsVB: S1: Owls drop first set of the weekend as EKU claims a tight 2-point win.  KSU 0 | EKU 1  #uncommon | #OneKS 🦉 https://t.co/…
309,KSU,1452659794586882050,@KellisRobinett 1 win KSU vs winless KU is surely a primetime B12 matchup
310,KSU,1452658854970413061,KU and KSU kickoff time will have to wait. https://t.co/sKfp84cOUH
311,KSU,1452657663943323658,"Photos valued at $8,000 stolen from KSU fraternity https://t.co/C9JtfTMUdS"
312,KSU,1452657590115184656,RT @KSUOwlsMGolf: We are headed to Chattanooga for the Battle at Black Creek!   🔗 https://t.co/ZD7MdkhTxG https://t.co/cAxwzgiEbg
313,KSU,1452657072550694920,DON'T start your week with due assignment or essays. I'm here to help. #HBCU #ksu  #CAU #FAMU #NCAT #Spelman #Morehouse #Tuskegee #XULA #Southern  #PVAMU #TSU #Du #SCSU #NCCU  #ASU #AAMU #WSSU #VUU #VSU #Bowie #JSU #DSU #GSU #clarkatlanta #SUNO #UAPB #FVSU #NSU #Alcorn
314,KSU,1452656799073640454,"@BradenGall gotta ask for the 3rd time, Oklahoma?  why is it they get a pass on these games? every1 acts like its the first time all season its happened.  They are top 10, but 4?  tulane, nebraska, WVU, KSU, texas, now KU?  And as i type it, guess i cant figure who to put in 4, so why not..."
315,KSU,1452656713375666195,Avoid last minute ⏰ rush. Send your assignment in my D.M #txsu23 #tamu24 #uofm22 #UT #wtamu #wmu #FHU #CMU #UCF22 #BCU #BCU24 #htx24 #DU23 #UNT #ksu #pvamu21 #wssu22 #JSU22 #vsu23 #vsu22 #jcsu #cau23 #uncg #nccu #udel #mwsu #TSU #STCL #AAMU #FAMU23 #fvsU Dm/WhatsApp+1410914-7043
