,target,label,score,type
614,MHK,negative,0.6402953267097473,tweet
615,MHK,neutral,0.9998797178268433,tweet
616,MHK,negative,0.8264728784561157,tweet
617,MHK,neutral,0.9998538494110107,tweet
618,MHK,positive,0.9880822896957397,tweet
619,MHK,neutral,0.9998394250869751,tweet
620,MHK,neutral,0.9993240833282471,tweet
621,MHK,neutral,0.9998773336410522,tweet
622,MHK,neutral,0.9990352392196655,tweet
623,MHK,neutral,0.9998416900634766,tweet
624,MHK,neutral,0.9998231530189514,tweet
625,MHK,neutral,0.9634891748428345,tweet
626,MHK,neutral,0.9998869895935059,tweet
627,MHK,neutral,0.9998793601989746,tweet
628,MHK,neutral,0.9997487664222717,tweet
629,MHK,neutral,0.9857752323150635,tweet
630,MHK,positive,0.7690166234970093,tweet
631,MHK,neutral,0.9998620748519897,tweet
632,MHK,neutral,0.9998809099197388,tweet
633,MHK,neutral,0.9861374497413635,tweet
634,MHK,neutral,0.9861374497413635,tweet
635,MHK,neutral,0.9861374497413635,tweet
636,MHK,neutral,0.9861374497413635,tweet
637,MHK,neutral,0.9861374497413635,tweet
638,MHK,positive,0.9982483386993408,tweet
639,MHK,neutral,0.9989649057388306,tweet
640,MHK,positive,0.999065101146698,tweet
641,MHK,positive,0.999065101146698,tweet
642,MHK,positive,0.999065101146698,tweet
643,MHK,positive,0.999065101146698,tweet
644,MHK,neutral,0.5360053181648254,tweet
645,MHK,neutral,0.9998784065246582,tweet
646,MHK,negative,0.9365602135658264,tweet
647,MHK,positive,0.999065101146698,tweet
648,MHK,neutral,0.9997324347496033,tweet
649,MHK,neutral,0.999821126461029,tweet
650,MHK,positive,0.9954813718795776,tweet
651,MHK,neutral,0.9990888833999634,tweet
652,MHK,neutral,0.9998407363891602,tweet
653,MHK,neutral,0.9998695850372314,tweet
654,MHK,neutral,0.942036509513855,tweet
655,MHK,neutral,0.9998656511306763,tweet
656,MHK,neutral,0.9730964303016663,tweet
657,MHK,neutral,0.9961051940917969,tweet
658,MHK,negative,0.9170031547546387,tweet
659,MHK,neutral,0.9998682737350464,tweet
660,MHK,negative,0.9731252193450928,tweet
661,MHK,neutral,0.9998569488525391,tweet
662,MHK,neutral,0.9997250437736511,tweet
663,ALGN,neutral,0.9998658895492554,tweet
664,ALGN,neutral,0.9998658895492554,tweet
665,ALGN,neutral,0.9998393058776855,tweet
666,ALGN,neutral,0.9998558759689331,tweet
667,ALGN,neutral,0.9998658895492554,tweet
668,ALGN,neutral,0.9998658895492554,tweet
669,ALGN,neutral,0.9997857213020325,tweet
670,ALGN,neutral,0.9998812675476074,tweet
671,ALGN,neutral,0.9953293800354004,tweet
672,ALGN,neutral,0.9998656511306763,tweet
673,ALGN,neutral,0.9998645782470703,tweet
674,ALGN,neutral,0.9998658895492554,tweet
675,ALGN,negative,0.9956153631210327,tweet
676,ALGN,neutral,0.9998658895492554,tweet
677,ALGN,neutral,0.9998658895492554,tweet
678,ALGN,neutral,0.9998658895492554,tweet
679,ALGN,neutral,0.9998658895492554,tweet
680,ALGN,neutral,0.9998658895492554,tweet
681,ALGN,neutral,0.9998658895492554,tweet
682,ALGN,neutral,0.9998781681060791,tweet
683,ALGN,neutral,0.9996858835220337,tweet
684,ALGN,neutral,0.9998658895492554,tweet
685,ALGN,neutral,0.9998868703842163,tweet
686,ALGN,neutral,0.9998898506164551,tweet
687,ALGN,neutral,0.9998675584793091,tweet
688,ALGN,neutral,0.9998451471328735,tweet
689,SEE,neutral,0.9997541308403015,tweet
690,SEE,neutral,0.9998583793640137,tweet
691,SEE,neutral,0.9990118741989136,tweet
692,SEE,neutral,0.999849796295166,tweet
693,SEE,neutral,0.8518267273902893,tweet
694,SEE,neutral,0.9998791217803955,tweet
695,SEE,neutral,0.977249026298523,tweet
696,SEE,neutral,0.9997028708457947,tweet
697,SEE,neutral,0.9997792840003967,tweet
698,SEE,neutral,0.9998462200164795,tweet
699,SEE,neutral,0.999842643737793,tweet
700,SEE,neutral,0.9998675584793091,tweet
701,SEE,neutral,0.996589183807373,tweet
702,SEE,neutral,0.9998489618301392,tweet
703,SEE,neutral,0.9998477697372437,tweet
704,SEE,neutral,0.9970647692680359,tweet
705,SEE,neutral,0.9986955523490906,tweet
706,SEE,neutral,0.9994924068450928,tweet
707,SEE,neutral,0.6972730755805969,tweet
708,SEE,neutral,0.999849796295166,tweet
709,SEE,neutral,0.9998565912246704,tweet
710,SEE,neutral,0.9997531771659851,tweet
711,SEE,neutral,0.9998319149017334,tweet
712,SEE,neutral,0.996476948261261,tweet
713,SEE,neutral,0.9784619808197021,tweet
714,SEE,neutral,0.9939642548561096,tweet
715,SEE,neutral,0.9998611211776733,tweet
716,SEE,neutral,0.9998713731765747,tweet
717,SEE,neutral,0.9998620748519897,tweet
718,SEE,positive,0.7264094948768616,tweet
719,SEE,neutral,0.9997155070304871,tweet
720,SEE,neutral,0.8725911378860474,tweet
721,SEE,neutral,0.9998248219490051,tweet
722,SEE,neutral,0.9997829794883728,tweet
723,SEE,neutral,0.9997993111610413,tweet
724,SEE,neutral,0.9998767375946045,tweet
725,SEE,neutral,0.64836585521698,tweet
726,SEE,neutral,0.9998687505722046,tweet
727,SEE,negative,0.9641650319099426,tweet
728,SEE,positive,0.9975074529647827,tweet
729,SEE,neutral,0.9998607635498047,tweet
730,SEE,neutral,0.9998737573623657,tweet
731,SEE,neutral,0.9998475313186646,tweet
732,SEE,neutral,0.9998656511306763,tweet
733,SEE,neutral,0.9998723268508911,tweet
734,SEE,neutral,0.9998480081558228,tweet
735,SEE,neutral,0.9997993111610413,tweet
736,SEE,neutral,0.9062687754631042,tweet
737,SEE,neutral,0.9998660087585449,tweet
738,SEE,neutral,0.9997988343238831,tweet
739,SEE,negative,0.9088913202285767,tweet
740,SEE,neutral,0.9998433589935303,tweet
741,SEE,negative,0.5220341682434082,tweet
742,SEE,neutral,0.9997996687889099,tweet
743,SEE,neutral,0.9998264908790588,tweet
744,SEE,neutral,0.9983988404273987,tweet
745,SEE,neutral,0.97856205701828,tweet
746,SEE,neutral,0.6972730755805969,tweet
747,SEE,neutral,0.9998509883880615,tweet
748,SEE,neutral,0.9987994432449341,tweet
749,SEE,neutral,0.9998500347137451,tweet
750,SEE,neutral,0.7109432816505432,tweet
751,SEE,neutral,0.9998236298561096,tweet
752,SEE,neutral,0.9998712539672852,tweet
753,SEE,neutral,0.7678448557853699,tweet
754,SEE,neutral,0.9996495246887207,tweet
755,SEE,negative,0.6756888031959534,tweet
756,SEE,neutral,0.9995657801628113,tweet
757,SEE,neutral,0.9998012185096741,tweet
758,SEE,neutral,0.9998358488082886,tweet
759,SEE,neutral,0.9998891353607178,tweet
760,SEE,neutral,0.9995942711830139,tweet
761,SEE,positive,0.9581487774848938,tweet
762,SEE,neutral,0.8483495712280273,tweet
763,SEE,neutral,0.9998175501823425,tweet
764,SEE,neutral,0.9997267127037048,tweet
765,SEE,neutral,0.9996713399887085,tweet
766,SEE,neutral,0.9030488729476929,tweet
767,SEE,neutral,0.7297114729881287,tweet
768,SEE,neutral,0.9911637306213379,tweet
769,SEE,neutral,0.9998241066932678,tweet
770,SEE,neutral,0.999338686466217,tweet
771,SEE,neutral,0.9998050332069397,tweet
772,SEE,positive,0.8431642055511475,tweet
773,SEE,neutral,0.9998761415481567,tweet
774,SEE,neutral,0.9998372793197632,tweet
775,SEE,neutral,0.9998916387557983,tweet
776,SEE,neutral,0.9995564818382263,tweet
777,SEE,neutral,0.9995655417442322,tweet
778,SEE,neutral,0.9998682737350464,tweet
779,SEE,neutral,0.997940719127655,tweet
780,SEE,neutral,0.9667019248008728,tweet
781,SEE,neutral,0.9998563528060913,tweet
782,SEE,neutral,0.9998621940612793,tweet
783,SEE,neutral,0.9998225569725037,tweet
784,SEE,positive,0.9991451501846313,tweet
785,SEE,neutral,0.9998459815979004,tweet
786,SEE,neutral,0.9939113855361938,tweet
787,SEE,neutral,0.9998658895492554,tweet
788,SEE,negative,0.980377733707428,tweet
789,CSCO,positive,0.9996079802513123,headline
790,CSCO,positive,0.9427171349525452,headline
791,CSCO,positive,0.9427171349525452,headline
792,CSCO,positive,0.9623806476593018,headline
793,CSCO,neutral,0.9770393967628479,headline
794,FAST,positive,0.9996627569198608,headline
795,FAST,neutral,0.999681830406189,headline
796,FAST,neutral,0.9998542070388794,headline
797,FAST,neutral,0.9923779964447021,headline
798,FAST,neutral,0.9998949766159058,headline
799,FB,negative,0.9945125579833984,headline
800,FB,positive,0.9902154207229614,headline
801,FB,neutral,0.9490525126457214,headline
802,FB,negative,0.9982118606567383,headline
803,FB,negative,0.9908964037895203,headline
804,KSU,positive,0.6702905893325806,headline
805,KSU,positive,0.998268723487854,headline
806,KSU,positive,0.9995798468589783,headline
807,KSU,neutral,0.9990471005439758,headline
808,KSU,negative,0.8850919604301453,headline
809,ADP,neutral,0.9998680353164673,headline
810,ADP,positive,0.9996715784072876,headline
811,ADP,neutral,0.8938649296760559,headline
812,ADP,positive,0.9991523027420044,headline
813,ADP,positive,0.9906486868858337,headline
814,GLW,neutral,0.9998388290405273,headline
815,GLW,positive,0.9990794658660889,headline
816,GLW,positive,0.999164342880249,headline
817,GLW,positive,0.9996645450592041,headline
818,GLW,positive,0.9994235038757324,headline
819,EXPE,neutral,0.9998859167098999,headline
820,EXPE,neutral,0.9998062252998352,headline
821,EXPE,positive,0.9940904974937439,headline
822,EXPE,positive,0.917999804019928,headline
823,EXPE,neutral,0.9920409321784973,headline
824,MHK,positive,0.9993993043899536,headline
825,MHK,neutral,0.99981290102005,headline
826,MHK,neutral,0.9998154044151306,headline
827,MHK,neutral,0.9998598098754883,headline
828,MHK,neutral,0.9998739957809448,headline
829,ALGN,neutral,0.9993877410888672,headline
830,ALGN,neutral,0.9998888969421387,headline
831,ALGN,neutral,0.9998459815979004,headline
832,ALGN,neutral,0.8564261198043823,headline
833,ALGN,positive,0.9993226528167725,headline
834,SEE,neutral,0.9998762607574463,headline
835,SEE,neutral,0.9998693466186523,headline
836,SEE,positive,0.9995909333229065,headline
837,SEE,neutral,0.9998884201049805,headline
838,SEE,neutral,0.9998698234558105,headline
