,target,id,text
143,FAST,1450884716295561219,"RT @hjelle_brian: Delta isn't thought to be the best variant at evading immunity per se. Its strategy seems to be to replicate so fast, imm…"
144,FAST,1450884714907246596,"@coinstats @AltcoinGordon The amazing #BSC ecosystem will expand more and more, nevertheless it will be always oriented to keep low-cost and fast transactions  #BNbitcoin is the first pure mined BEP20 token inspired by #Bitcoin, but that benefits of such fastness.  High speed and full neutrality together!"
145,FAST,1450884714080968709,RT @HRMIrene: Retweet &amp; Like this + my next tweets to Gain free moots FAST ! 🤍 First • Follow me %🐞.💙)🍊
146,FAST,1450884713196007424,RT @andywalkerUG: You order We deliver Supa fast 💯 #MoreThanJustChicken #SupaHealthyRecipes Cc:@UgachickSupa https://t.co/kzdTGK9EeC
147,FAST,1450884712835129346,"“I have a passion for fast cars. To drive them means pure joy to me.”  Dropping soon, Get ready to play&amp;earn☺️🏁 #CardanoCommunity #CardanoNFT #RoadSafety #cardanochallenge  #CNFTdrop #NFTcommunitiy #NFTdrops https://t.co/KeJZA2GTVX"
148,FAST,1450884709878226954,"Nowadays, the fast-paced life makes many office workers like drinking coffee. At first, everyone bought instant coffee and drank it. ... https://t.co/BB1n2cuInd #coletcoffee #coletcoffeemachine"
149,FAST,1450884709714513927,RT @angel_eun_: FAST SEALED ALBUM GIVEAWAY!!🎁😱  • RT + follow @CryptoKing1st • RT @CryptoKing1st 📌  ends in 24 hours ⚡ https://t.co/Sp32fb6…
150,FAST,1450884709341356035,"fasted for like 2.5 days, gonna do medium res today and fast again tomorrow!"
151,FAST,1450884706787069965,RT @BARACUK: Warning that there may be another mass deportation  flight to Jamaica by charter flight soon. If you think you or a loved one…
152,FAST,1450884706497699843,RT @CosyCIub: gotta go fast! https://t.co/3JLE3MhsiT
153,FAST,1450884703955922945,Looking for a job? Get this FREE HOW TO GET A JOB podcast course today! https://t.co/MTNbsBAw8h and find out how to get a job fast. #recruitment #employment https://t.co/gFyXcRqShP
154,FAST,1450884703184113672,Saturday can’t come fast enough
155,FAST,1450884702492037123,glad sb said it. hope it goes by fast af. https://t.co/VtNR8rqJPE
156,FAST,1450884702185865216,RT @arealkendoll: This ass made both them niggas nut fast 💨 😼💦 Full Video Available https://t.co/25u3NZUTzT https://t.co/EpnFzQDx5W
157,FAST,1450884702001369089,RT @Hdvidsxx: Sign up free and fast here https://t.co/QBrs3evtkM https://t.co/SadhKBEdH1
158,FAST,1450884701443473410,"@onnagfolx 4TB SSD with a USB-C cable (and port) should be able to transfer that in like 15-20 mins if not less.  That may be an exaggeration, but they’re pretty damn fast. Lol."
159,FAST,1450884700042502146,RT @bunniefied: $10 | ₱460 | 130.000 IDR   - rt &amp; like @piyayajaemcityx 📌 - retweet + reply  ends fast!!
160,FAST,1450884699379830787,"RT @cryptokumi: 100 GCASH | DANA  – RT, LIKE + 📌  ends fast!"
161,FAST,1450884699161718785,"RT @CardPlayerMedia: Noori, who infamously lost a prop bet about whether he could eat $1,000 worth of fast food in March 2017, defeated a m…"
162,FAST,1450884698423635968,"@MorganBurman22 Yes, going into the DMs doesn’t always work out how we want it to. But, it’s an efficient way of “weeding” through potential candidates. Those who have the courage to stick their toe in the water, could spark up a relationship fast. #Virtual90 #RutgersDCIM"
163,FAST,1450884698410872832,I have experienced the project feel everything is too good from the interface to the speed of processing transactions very fast. @hh11071990  @Hh110794  @Hng76233689  #Solana #DeFi #dao #money #defi https://t.co/hjXEbXiPdO
164,FAST,1450884697870016520,RT @mattdizwhitlock: Dems thought they could pull a fast one pretending they stripped out their politically toxic (overwhelmingly opposed)…
165,FAST,1450884696594845708,"👨‍💻 ✅👍 Trade Safely with Confidence | NCM Investments provides you with the best conditions for trading through a wide range of products, secure deposits and fast withdrawals.  https://t.co/OevhbvjPn5  #NCM_Investment #Trade #kuwait #invest #deposit #USDollar #Gold #webinar"
166,FAST,1450884696259186696,"RT @jdforward: Rachel Levine is named an admiral, becoming the most senior transgender person in the uniformed services, via @JTAnews: http…"
167,FAST,1450884696238403586,"“The rainy seasons have changed, the times have changed,” says Georgina Gaona, at the State Electoral Institute. “Any variation in the climate – if it rains a little less, if it rains later – affects them in terms of their harvest.” https://t.co/6v82OGlfIb  #JournalismReimagined"
168,FAST,1450884694808186886,"RT @hellolemonx: eunhyuk’s be speaks for the kids who grew up too fast. the breadwinners of their families, the ones who lost their parents…"
169,FAST,1450884694342574084,"@Clearlynot2 @option1gang @DiscussingFilm For when we HAVE to read cursive, there’s this: https://t.co/NugDddoqCJ"
170,FAST,1450884692123717633,RT @sframboob: Ollie pulls a fast one   #spiritbathhouse https://t.co/4HKGsprX84
171,FAST,1450884691565813763,"RT @mrmgives: FAST GIVEAWAY! 💸  —rt, like @cryptogemshills 📌 —retweet + cg  ends in 30 mins 🕊️"
172,FAST,1450884690752118791,@convomf time goes fast
173,FAST,1450884690571792386,Check out @bcmhunt they are on the fast track to axie infinity levels. They are igniting a new #playtoearn generation. As the first game that truly lives on the #blockchain.   Its still early so get involved in their #INO to get your very own monster. https://t.co/8NiZ344GKK
174,FAST,1450884690139701251,Fast charging the 16-inch MacBook Pro over USB-C has some interesting takes from different folks.  @jsnell says that the new MacBook Pro does not support the USB PD 3.1 that supports 240W. @stshank from CNET confirms that it supports USB PD 3.1  https://t.co/n1G0VHgEdv
175,FAST,1450884687279235075,RT @angel_eun_: FAST SEALED ALBUM GIVEAWAY!!🎁😱  • RT + follow @CryptoKing1st • RT @CryptoKing1st 📌  ends in 24 hours ⚡ https://t.co/Sp32fb6…
176,FAST,1450884686998384646,"Hey ! My dear country fellows, please try to be careful of #dengue . Take precautionary measures. It’s spreading real fast; I know many a people in my circle suffering of dengue.  Conditions in #Lahore are really not good.   I wish that the govt. may start sprays etc in city."
177,FAST,1450884686859968513,@Shoaib_Jatt Practice match main fast bowlers check kerne thay..lakin Malik ka main kaam batting achi karna tha
178,FB,1450884784830386177,RT @GovRonDeSantis: Governor DeSantis is in Brevard County addressing the Biden Administration’s weaponization of the Department of Justice…
179,FB,1450884784197095436,"Robby Takac: ""Dizzy Up The Girl sounds nothing like the original band at all"" ~ https://t.co/04hY9CnRtt #fb"
180,FB,1450884778333515777,RT @BHGLiveBetter: No Purchase Necessary. @Walmart $25 gift card winner will be randomly selected. Ends 10/20 at 11pm EST. Promotion rules:…
181,FB,1450884777914085383,"@roman_haq15 report- i mean follow kerdo 😂 respectful, interactive aur active bhi he ♥️ fb miljaiga ✨  @RocketBunnyX"
182,FB,1450884776102146054,@anxiousdeluxe i feel like it’ll just be “fb” but who knows
183,FB,1450884773593899013,RT @RGIII: NCAA Top 5 Teams on the rise 1-Jackson State @GoJSUTigersFB  2-UTSA @UTSAFTBL  3-SMU @SMU_Football  4-Coastal Carolina @CoastalF…
184,FB,1450884770301423619,RT @theb0mbdiggityy: bro fb funny af 😭😭😭😭✌🏾 https://t.co/0YEuTzKAdb
185,FB,1450884765213732866,RT @westgate_family: Stan Weinstein's Secrets For Profit In Bull And Bear Markets   $twtr $fb $amc https://t.co/RoXN3NTSNS
186,FB,1450884764177686532,⏰Reminder: You're invited to join us tomorrow at the Harold R. Benson Research and Demonstration Farm or online for this month's Third Thursday Thing Program.   This month is sure to be the #GOAT.  Get reminders by RSVPing here: https://t.co/vRW64GXi4h https://t.co/3Nx9z7o06w
187,FB,1450884764160991240,RT @TimeOutPodcast7: EPISODE 57  My latest podcast is now available featuring Malachy McLaughlin (DJ MC)   I chat with Malachy about many t…
188,FB,1450884764156661761,RT @MiraclesArt: @AGKarlRacine we are all still being attacked with the weapon he unleashed  those data analysts from FB &amp; Cambridge Analyt…
189,FB,1450884761430462466,#DOVES fB🍅 👇💯❤fb @tanzeel_H_K @Rf27k @AyshPPP @mstq86 @SHK1512 @1259za @19ivii @EURPK @saq184 @m_s_tq @sajid_j7 @4N11_ @Xaki_0 @Faheem_26 @whoisahmar_ @pk5125 @A_Q_59 @_Arsh1 @Zia600 @BkJ_0 @A_Q_32 @M0NI22 @iskmah @u9well @IAmArxi @ali__h6 @7S860 @S786P @H_fb_9 @Za_i_d
190,FB,1450884757521379339,RT @W_W_Unicorns: Backbreaker by @Jpaint30 to @RealBlancoLoco   #GalliLuchaLibre | @gallilucha  Check Out The “Galli Lucha” Facebook page…
191,FB,1450884757441720324,RT @JayneMarie007: 💥 ⚠️ URGENT  #TODAY  🆘 CARSON SHELTER DOGS #CALIFORNIA 🆘  Pls #PLEDGE to encourage #RESCUE  #A5440268 ACORN  Is a gorgeo…
192,FB,1450884754778198022,"RT @iamElisaxx: Seriously I love everything Hyun Joong is doing for the fans 💕  - Insta, TW, FB &amp; TikTok updates - Recap of the 1st LIVE ON…"
193,FB,1450884753679335428,RT @StefanoSMagi: Stray dogs are beautiful !!🐶❣️  📷oil-kanakpron/FB https://t.co/Tks3CDxCjH
194,FB,1450884752513318915,Pre game @WhiteClaw  Pumped to watch my @AppState_FB in person tonight!!! #BeatCoastal https://t.co/CHZ8tIt09B
195,FB,1450884752500736002,"@joncoopertweets @Facebook We all have Worth. And we give our Worth, to FB for Free. And in Return,  FB profits Billions.  Genius."
196,FB,1450884752429371392,RT @queenyeaji: saw this on fb 😭😭😭 https://t.co/QasRs2fbKr
197,FB,1450884749002788867,"RT @Sangita4eles: The synchronized, collaborative efforts, promptness and total commitment of ⁦@InsideNatGeo⁩ 🙏🐘🌻to wildllife Asian Elephan…"
198,FB,1450884746825932800,@eversinc94s @94smeb @iCOOL94 dame fb 😈
199,FB,1450884746226044931,RT @ctncoonrapids: It's the last regular season game for the @Football_CRHS as they take on @SC_Apollo_FB.  You can watch the game starting…
200,FB,1450884745211125762,@Shukriya_Zarif Dn fb plzz
201,FB,1450884744540008452,RT @michil_michil: Join @Malala and Afghan women's rights advocates @ZarqaYaftali &amp; @ShaharzadAkbar's urgent call to world leaders to get A…
202,FB,1450884742837116931,RT @_NatureAnimals: What kind of dog is this?  (FB: Trunks Up ) https://t.co/y9FgHdXIR2
203,FB,1450884742770008078,RT @theb0mbdiggityy: bro fb funny af 😭😭😭😭✌🏾 https://t.co/0YEuTzKAdb
204,FB,1450884742434459651,Yas did. Of course wealthy have foreign funds. I'm not wealthy and I do it dis way. Transfer Shina money to FB. Transfer money from FB to Kraken. Buy what I like. Leave cash on exhange. Who needs dumb bank? Or put into crypto friendly bank who lets me do as I like anywhere https://t.co/Q6XKODxoi2
205,FB,1450884737204203522,Here’s the event page! https://t.co/g65FUNq6i9
206,FB,1450884734675038209,RT @Tebogo80615772: @TaxiForSmallAcc @refiloe_hop @si_sitholee @KFrangoe @_Mashudu_M @vayevaye @Thabang37568961 @Papagey8008 @wiserichter @…
207,FB,1450884733861310464,The @IHSAA1 State Football Tournament kicks off in two days with the sectional games! Prepare like the players do. Prepare for the exhilaration. Prepare for the excitement. GET YOUR TICKET for a riveting Friday night! #ThisIsYourIHSAA https://t.co/CY2P7Toj43
208,FB,1450884729675280387,RT @BugsyFinancial: @AGKarlRacine @FlyrUsr $fb he's gotta be close to selling his whole lot by now https://t.co/hl9pCA7VhU
209,FB,1450884729100775439,RT @AppStateMBB: GAME DAY for @AppState_FB!   You heard @CoachDKerns….  Pack The Rock tonight!   #PackTheRock  #TakeTheStairs https://t.co/…
210,FB,1450884725787152390,"RT @RepSpeier: Honored to speak w/@LWV about the fight for voter rights with my fierce colleagues @RepNikema, @RepTerriSewell &amp; @RepUnderwo…"
211,FB,1450884725179093006,RT @Tebogo80615772: @TaxiForSmallAcc @refiloe_hop @si_sitholee @KFrangoe @_Mashudu_M @vayevaye @Thabang37568961 @Papagey8008 @wiserichter @…
212,FB,1450884725027979271,RT @esha_shh: A request to all ..  u follow me or nt but pls follow @Sehbanmalik1 .. he need 1k followers so he cn earn his bread n butter…
213,FB,1450884723866324996,RT @AppStateMBB: GAME DAY for @AppState_FB!   You heard @CoachDKerns….  Pack The Rock tonight!   #PackTheRock  #TakeTheStairs https://t.co/…
214,FB,1450884717952307204,"RT @OakAllotments: @simsy1977 @CliveTownsend3 i think most people are a bit bamboozled as to what exactly is going on right now, theres no…"
215,FB,1450884717557989379,"@shelbyLinzmeier That's why I stopped with all Vikings fb groups. I thought here was bad at times, but over there it's a tire fire 100% of the time. I'm glad most of them keep their idiotic takes on a platform they don't have to think hard to figure out."
216,FB,1450884715398025219,"RT @kgswaggy: 💯FB! Follow, like and RT  @Thuso71036365  @CynthiaRacity  @FavourOmonua  @RosemarySako  @Am_NanaKofi  @YVmakoti  @MAgbevey  @…"
217,FB,1450884712432558087,RT @W_W_Unicorns: What a chop!  @Jpaint30 @RealBlancoLoco   #GalliLuchaLibre | @gallilucha  Check Out The “Galli Lucha” Facebook page  📺: h…
218,FB,1450884709639024642,"@AyyappaKaragana Hi friend pls follow a mini true rohitian fanclub @Imro_fanclub ✨  and if want FB then I will give you but please follow @Imro_fanclub ❤️"""""""""""
219,FB,1450884700424245249,They say they want to fix the border whenever Donald Trump handed Joe Biden all his policies that has broken records Joe Biden hated Donald Trump so bad he ripped up all of trumps policies and the American people are paying for it!!! https://t.co/htJuWuKWwc
220,FB,1450884690450075648,That Good Good Game Win https://t.co/x55VbfurBr via @FacebookGaming
221,FB,1450884688717959173,Larry Pesavento hosts Trade What You See for Wednesday on @TFNN and discussed $SPY $EUR $FB $SI $NFLX $JPY $NG and more! #financialeducation #Fibonacci #StockMarketNews #TFNN #TradingView #Learntotrade #StocksInNews https://t.co/WBBfF7O4IK https://t.co/1wqZlRXILv
222,FB,1450884687459753985,RT @LValleyPanthers: New Story: JV FB at Bexley Tickets 10-23-21 https://t.co/UoOyhiZji1
223,FB,1450884685437935617,RT @BugsyFinancial: @AGKarlRacine @FlyrUsr Zucks seen this coming for months.. all year he's been selling millions of dollars in shares alm…
224,FB,1450884684078993409,"@Vishnu27290392 Hi friend pls follow a mini true rohitian fanclub @Imro_fanclub ✨  and if want FB then I will give you but please follow @Imro_fanclub ❤️"""""""""""
225,FB,1450884680224477185,RT @W_W_Unicorns: Backbreaker by @Jpaint30 to #Pikachu (@Pokemon)   @RealBlancoLoco   #GalliLuchaLibre | @gallilucha  Check Out The “Galli…
226,FB,1450884677066186760,RT @theb0mbdiggityy: bro fb funny af 😭😭😭😭✌🏾 https://t.co/0YEuTzKAdb
227,FB,1450884675606560769,RT @KAYYXDIOR: This is more than my dreams. #fb #shibarmy $band #cgc #ddtg $ren $axs $elon $snss $rdd #lisk $ftm $mm $hua $snt #theta $wish…
228,FB,1450884667628941315,2021 dates to remember when comparing historical data in Facebook ads:  April 26: iOS 14.5 release  June 30: 7-day click conversion modeling for iOS users (FB only modeled 1-day click before this)  August 27: Purchase value conversion modeling for iOS users (not included before)
229,FB,1450884666454683648,RT @ryujin_ramen: We're glad you liked our food and service.  Thank you for the 5-star rating! Tag us on your next visit.  Order online at…
230,FB,1450884663585779715,RT @RGIII: NCAA Top 5 Teams on the rise 1-Jackson State @GoJSUTigersFB  2-UTSA @UTSAFTBL  3-SMU @SMU_Football  4-Coastal Carolina @CoastalF…
231,FB,1450884662352564225,@peachyyhyuka 🍑[I'll like reply for lots of ppl if you follow me I'll fb ASAP ^^]
232,FB,1450884660477759496,"Facebook pilots Novi crypto wallet with Coinbase, Paxos https://t.co/ODsYvtUhJ5 via @cointelegraph   $FB $COIN"
233,FB,1450884659403911171,"RT @flwrhxxn: unf followers who dont fb cuz why not, pangit kabonding"
234,FB,1450884655452864512,A 12-2 record with another Conference Championship and an unscathed bowl record is still on the table and it starts TONIGHT!  Its ALWAYS great to be a Mountaineer!  #BeatCoastal @AppState_FB
235,FB,1450884655390109696,"Have a great weekend, everyone #Carthage_Sports_Academy https://t.co/tJRnKnRA16 EM:carthagefa@gmail.com FB:https://t.co/5s6nJuBkSk Carthage Sports Academy https://t.co/tJRnKnRA16 Instagram:Carthage Football Academy"
236,FB,1450884647534186497,@itsughraa yep  fb
237,FB,1450884645512519680,RT @anthony_Queens: Ever Upwards #teamstallion  @italianostyle2  @Magdale_Aguilar  @MarEthr  @anthony_Queens  @Rukhy0  @learockerita  @paop…
238,FB,1450884645042675721,Good cuts of beef with asparagus is my go-to comfort food. 😋  Visit our website: https://t.co/2ZbnYQH2d0 Call us at (209) 745-5567  IG: hunan_house FB: hunanhousegalt LinkedIn: Hunan House Galt  #HunanHouse #Galt #food #foodcuisine #foodie #asparagusbeef https://t.co/lYfhCUTrDo
239,FB,1450884644396699655,@ariani_leksono fb done
240,FB,1450884641590759432,We're glad you liked our food and service.  Thank you for the 5-star rating! Tag us on your next visit.  Order online at https://t.co/wo0Nb9EIkh or call us: (916) 341-0488  Follow us! FB: RamenHouseRyujin IG: ryujinramen LinkedIn: https://t.co/EmLmAFR5PF  #RyujinRamenHouse https://t.co/47GpJdx1jU
241,FB,1450884639585980417,RT @dazzle4rare: Live now with @EpilepsySparks https://t.co/6csM0IXd6n  #SpeakUp2SaveLives #Time2Change #SUDEPActionDay2021 https://t.co/yY…
242,FB,1450884638445088777,@BearcatEQ @NWBearcat_FB @TuckerPeve @adidasFballUS Nice!
243,FB,1450884637782274054,"@UrstrulyDurga20 Hi friend pls follow a mini true rohitian fanclub @Imro_fanclub ✨  and if want FB then I will give you but please follow @Imro_fanclub ❤️"""""""""""
244,FB,1450884634980470785,"@juyeownlee fb rt pin, thanks"
245,FB,1450884634825347073,COME AND SEE OUR PLATFORM FOR JASME 2021 !! We are using GatherTown and this is not one to be missed.  We are going to livestream a tour of the platform at 6pm BST on Friday ! Set a reminder with the link here !  https://t.co/Thgk5K3cCf  #JASMECONF2021 #MedTwitter #MedEd https://t.co/cr0O5ih5mN
246,FB,1450884633281839104,"@memgrizz @MountainDew fb wadmin, pls."
247,FB,1450884632711507972,RT @AbeloveJason: Check out my full interview with @wrhuradio on @Facebook! Thanks again for having me. It was great to speak to your audie…
248,FB,1450884625551839232,@JamaGirl1 Fb too They a chick who bashes kelly for how she dresses  When Sam mentioned she drags kelly into it
249,FB,1450884623551062027,@KathaleeneB I lost it i woulda shared itbut im blocked on FB
250,FB,1450884623219793921,"You've got so MATCHA to celebrate.  Order Now: https://t.co/wpshgtO2Sx Call Us: 916-758-5179  Follow us at Tealicious916 on FB, IG, and LinkedIn!  #Tealicious916 #SacMag #Sacramento365 #tealicious #chinesefood #sacramento #sactown #foodie #yummy #matchalatte https://t.co/vcIMlkyRU9"
251,FB,1450884621407825923,"@simsy1977 @CliveTownsend3 i think most people are a bit bamboozled as to what exactly is going on right now, theres no real news to be trusted, no MP to be trusted, we are relying on fb or twitter to bounce ideas and thoughts, its a damned sorry state but exactly where they want us"
252,FB,1450884621290414083,"@FrisilloJulie Thanks for the fb, Julie.."
253,FB,1450884618547310595,"People in the FB comments asking about the ""HWCUs"".   Not joking. https://t.co/S9ENnKC8FR"
254,FB,1450884613967171586,"@StillCrankyAF @Mellecon stone_toss is on Twitter, FB, IG, and Telegram also. I never heard of the guy(?)."
255,FB,1450884611433771010,RT @theb0mbdiggityy: bro fb funny af 😭😭😭😭✌🏾 https://t.co/0YEuTzKAdb
256,FB,1450884609940639749,"RT @cvpayne: Stocks Higher Bitcoin Parabolic Saving Investor Revolution ""Laying Flat"" $FB Name Change $TSLA Earnings @GaryKaltbaum @Philbla…"
257,FB,1450884609122701313,The @IHSAA1 State Football Tournament kicks off in two days with the sectional games! Prepare like the players do. Prepare for the exhilaration. Prepare for the excitement. GET YOUR TICKET for a riveting Friday night! #ThisIsYourIHSAA https://t.co/mUlBNBg8Ss
258,FB,1450884607277248512,"RT @foreheadbeomgyu: PLEASE PROMOTE THIS COVER AS MUCH AS WE CAN. IT WAS POSTED ON YT, TIKTOK, AND SOUNDCLOUD. HYPE IT UP. PUT THEIR COVER…"
259,FB,1450884606681518080,Highlight Reel 2 https://t.co/5y1ySrgo4L via @FacebookGaming
260,FB,1450884606421516288,RT @MutetsiRahma: WCW♥️ btw follow me please😩 I fb https://t.co/84CjO8ikQj
261,FB,1450884605213429762,"RT @L9191_1215225: I don't want anyone to think we can't win. Because we have won against that grp before for BP, we can win for Lisa too.…"
262,FB,1450884603254816774,"I’m back fw Twitter, lmfao I used to be the mf man on this bitch😭Don’t tweak ima get my clout back up, &amp; plus ion gotta worry bout Mark Zukerburg soft ass putting me in Fb jail☠️ Fb just so ghetto &amp; where it be crackin now ah days tho🙄"
263,FB,1450884599874129922,"@MahakalAnnoo  Thank you for following, FB done"
264,FB,1450884597227692034,Savor every bite of our sandwiches. 😋  Order online at https://t.co/bd5CZNASFK Or call: 916-391-9888  Follow us! IG: viet_ha916 FB: viethanoodlesandgrill LinkedIn: Viet Ha | Noodles &amp; Grill  #viethabroadway #vietha #sacramento #VisitSacramento https://t.co/r1l92Wmpwm
265,FB,1450884594497200130,The @IHSAA1 State Football Tournament kicks off in two days with the sectional games! Prepare like the players do. Prepare for the exhilaration. Prepare for the excitement. GET YOUR TICKET for a riveting Friday night! #ThisIsYourIHSAA https://t.co/vT4T69BJBy
266,FB,1450884589937963013,RT @SaraRamirez: Please share this far and wide.  Event info on Facebook: https://t.co/hgElrpVPpZ  #NetflixWalkout #TeamTrans #TransphobiaI…
267,FB,1450884589350760451,RT @RisingTideTor: Come out to the Ontario Court of Appeals (130 Queen St W.) to demand Justice for Six Nations of the Grand River! We dema…
268,FB,1450884587207499780,Mechanism of labour - Mnemonic  SOURCE - Interesting Medicine | FB  #OpenMed #medtwitter #MedEd #FOAMed #NEETPG #INICET https://t.co/HlfUu8RHAj
269,FB,1450884585760362497,@swilso0053 @sskissie @BrianEntin Oh i have that going on fb switching back and forth 😤😂going back
270,FB,1450884584229515265,r/WallStreetBets daily discussion mentions over the last hour (rank 1-10) 1. $SPY (62 mentions) 2. $WISH (23) 3. $PINS (18) 4. $TSLA (17) 5. $PYPL (15) 6. $BB (6) 7. $QQQ (5) 8. $FB (5) 9. $TLRY (5) 10. $SOFI (3) Full live &amp; historical data at https://t.co/QhRXWewKj5
271,FB,1450884579087294480,RT @RedcatRacing: Check out this modified @RedcatRacing #Gen8V2 #InternationalHarvester Scout II created by Gustavo G. on FB taking in the…
272,FB,1450884577736761348,The @IHSAA1 State Football Tournament kicks off in two days with the sectional games! Prepare like the players do. Prepare for the exhilaration. Prepare for the excitement. GET YOUR TICKET for a riveting Friday night! #ThisIsYourIHSAA https://t.co/HW4FcfnDpw
273,FB,1450884577602408452,RT @BugsyFinancial: @AGKarlRacine @FlyrUsr Zucks seen this coming for months.. all year he's been selling millions of dollars in shares alm…
274,FB,1450884576805470213,@srinivasiyc @priyankagandhi Fb kro please
275,FB,1450884574540562433,"@Sachinraddy2 Hi friend pls follow a mini true rohitian fanclub @Imro_fanclub ✨  and if want FB then I will give you but please follow @Imro_fanclub ❤️"""""""""""
276,FB,1450884572959449095,"TONIGHT: Learn how anti-choice extremists are twisting the truth about abortion, and what you can do to #ProtectAbortionAccess across the country. Join us: https://t.co/VK3Hj8WcZI #DisinfoDebunk #PassWHPA https://t.co/KLar8ZAN9W"
277,FB,1450884566613381124,https://t.co/jGtNEgLlES must listen
278,KSU,1450884698109054985,For statistics and maths test hmu guys check out #AAMU #HBCU #ksu  #CAU #FAMU #NCAT #Spelman #Morehouse #TU #XULA #SU #Langston #BCU #PVAMU #TSU #Du #SCSU #MIDTERM #NCCU #Stillman #ASU #AAMU #WSSU #VUU #VSU #Bowie #JSU #DSU #mydsu #GSU #clarkatlanta #SUNO #UAPB #FVSU #NSU #Alcorn
279,KSU,1450883910292832265,RT @AmyofAtlanta: I am a vaccinated provider in Atlanta catering to sweet and generous men. Check out my profile if interested. ♥️  #atlant…
280,KSU,1450883875119435777,"Kansas City Southern $KSU Posts Earnings Results, Misses Expectations By $0.02 EPS https://t.co/v4yxcbB0O8"
281,KSU,1450883795301904391,Wolfe Research Lowers Kansas City Southern $KSU to Peer Perform https://t.co/OwUTmNZVL9 #markets
282,KSU,1450883791413723147,Wolfe Research Lowers Kansas City Southern $KSU to Peer Perform https://t.co/5rH9oaHrnt #stocks
283,KSU,1450883778113679365,Kansas City Southern $KSU Given New $319.00 Price Target at Raymond James https://t.co/5D7ndDR2Rg #markets
284,KSU,1450883774770733062,Kansas City Southern $KSU Given New $319.00 Price Target at Raymond James https://t.co/P2GZenYZ90 #stocks
285,KSU,1450883430401593351,North American rail traffic dropped 5.1% in week ended October 16 $CNI $CP $CSX $KSU $NSC $UNP $RAIL $TRN $GBX
286,KSU,1450883416426156032,North American rail traffic dropped 5.1% in week ended October 16 $CNI $CP $CSX $KSU $NSC $UNP $RAIL $TRN $GBX
287,KSU,1450883226952683523,I will tackle all your online class assignments and tests as you run errands and chill.... Book now Books. #Dubai  #Jordan  #Oman  #USA  #UAE #kuwaitstudent #SSU #LSU #GSU22 #TSU #UH  #xula24 #xula #JSU #ksu @writersxcellent / excellentwriters580@gmail.com https://t.co/Jo7lRX3L0W
288,KSU,1450883176994377733,RT @phitau_ksu: Flag Football is back in action tonight🏈 Phi Tau B vs. @ATO_KentState is at 7 pm and Phi Tau A vs. @Sigma_Chi_KSU kicks off…
289,KSU,1450881870187700230,RT @EGradners: Pay academic experts to help you write your  #Essay #Assignment #Homework  #Project #Dissertation #Thesis #Javascript #Pytho…
290,KSU,1450881741741338632,"RT @GraceyEssays: DM  @GraceyEssays ,get your high-quality essay on time Rated 5/5 #xula24 #xula #JSU #ksu #pvamu24 #TXSU #GSU #shsu24 #htx…"
291,KSU,1450880619291070466,RT @KSU_Foundation: Looking to plant your career flag? Consider @KSU_Foundation and the relationship-building roles available for new and s…
292,KSU,1450880308539183107,"What do you look for in your next great job? KSU Foundation offers work perks like ""Dress for your day"" so your life at work and away is a little sweeter. Opportunities are waiting for you at https://t.co/c1rcTqcZJ7!  #WereHiring #WorkPerks #Jobs2021 #BoldlyAdvance #KState https://t.co/HZE7szoFKx"
293,KSU,1450880222878961666,Who’d like to pay a little game of ball in the goal. ⚽️ 😉  Check out my website and shoot me an email.   Buckhead   #atlantaescort #atlantacompanion #atlantadate #atlantaescorts #atlantahawks #atlantafalcons #atlantabraves #gfe #atldate #gatech #gastate #emory #ksu #slixa #eros https://t.co/4J9rS8Xt3K
294,KSU,1450879618064474112,I am a vaccinated provider in Atlanta catering to sweet and generous men. Check out my profile if interested. ♥️  #atlantaescort #atlantacompanion #atlantadate #atlantaescorts #atlantahawks #atlantafalcons #atlantabraves #gfe #atldate #gatech #gastate #emory #ksu #slixa #eros https://t.co/AbQ1bi6TRT
295,KSU,1450879610615382022,"UPDATE 1-Hedge fund TCI up 17% over first nine months Of 2021, helped by CN Rail stake -source $CP $KSU https://t.co/9iOZZx4DUS"
296,KSU,1450879316997382144,PayPal’s Pinterest Pursuit Set to Tip 2021 Into Record M&amp;A Year $KSU $DISCA $T $PINS $PYPL https://t.co/tiU3Kv99Jo
297,KSU,1450879216854122499,We are here to deliver the best always. essaydue #essaywriter #essayhelp #essaywriter #noplagiarism #pvamu #gsu #gcu #ksu
298,KSU,1450879195115139075,RT @MannVs_____: No lie. My whole time at KSU i went to a advisor twice. Once cause they forced me to. And once to get over ride to take mo…
299,KSU,1450879153415262213,Such a pretty day! 😍  #atlantaescort #atlantacompanion #atlantadate #atlantaescorts #buckhead #atlantahawks #atlantafalcons #atlantabraves #gfe #atldate #gatech #gastate #emory #ksu #slixa https://t.co/W6vW0oLSeL
300,KSU,1450879094497943559,@wudanyan That’s my college town! Definitely check out the Konza Prairie &amp; Flint Hills Discovery Center. Lots of great coffee shops around town; I recommend Arrow Coffee. KSU campus is beautiful. People will tell you to eat at Taco Lucha/So Long Saloon — don’t. It’s not good at all.
301,KSU,1450878704666750977,Flag Football is back in action tonight🏈 Phi Tau B vs. @ATO_KentState is at 7 pm and Phi Tau A vs. @Sigma_Chi_KSU kicks off at 11 pm ‼️‼️‼️ Good Luck Boys https://t.co/CObnngCeDC
