,target,label,score,type
613,MHK,neutral,0.9998290538787842,tweet
614,MHK,neutral,0.9998346567153931,tweet
615,MHK,neutral,0.9997978806495667,tweet
616,MHK,neutral,0.9988749623298645,tweet
617,MHK,neutral,0.9939588308334351,tweet
618,MHK,neutral,0.9950165152549744,tweet
619,MHK,neutral,0.999884843826294,tweet
620,MHK,negative,0.995876133441925,tweet
621,MHK,positive,0.9990276098251343,tweet
622,MHK,neutral,0.9998792409896851,tweet
623,MHK,neutral,0.9996628761291504,tweet
624,MHK,negative,0.9974973797798157,tweet
625,MHK,neutral,0.962207555770874,tweet
626,MHK,neutral,0.9998214840888977,tweet
627,MHK,neutral,0.9998075366020203,tweet
628,MHK,neutral,0.990699827671051,tweet
629,MHK,negative,0.7043784856796265,tweet
630,MHK,neutral,0.9753925204277039,tweet
631,MHK,positive,0.80069500207901,tweet
632,MHK,neutral,0.9986794590950012,tweet
633,MHK,positive,0.6598197817802429,tweet
634,MHK,neutral,0.9945937991142273,tweet
635,MHK,neutral,0.9998615980148315,tweet
636,MHK,neutral,0.9998064637184143,tweet
637,MHK,negative,0.9285995364189148,tweet
638,MHK,neutral,0.9998892545700073,tweet
639,MHK,neutral,0.9997581839561462,tweet
640,MHK,neutral,0.9998775720596313,tweet
641,MHK,neutral,0.9997509121894836,tweet
642,MHK,neutral,0.9998778104782104,tweet
643,MHK,neutral,0.9998793601989746,tweet
644,MHK,neutral,0.9998782873153687,tweet
645,MHK,neutral,0.9997052550315857,tweet
646,MHK,neutral,0.9998681545257568,tweet
647,MHK,neutral,0.9998831748962402,tweet
648,MHK,negative,0.9761655330657959,tweet
649,MHK,neutral,0.9998254179954529,tweet
650,MHK,positive,0.80069500207901,tweet
651,MHK,neutral,0.9620827436447144,tweet
652,MHK,positive,0.80069500207901,tweet
653,MHK,positive,0.80069500207901,tweet
654,MHK,positive,0.80069500207901,tweet
655,MHK,positive,0.80069500207901,tweet
656,MHK,positive,0.6598197817802429,tweet
657,MHK,positive,0.6598197817802429,tweet
658,MHK,neutral,0.8518294095993042,tweet
659,MHK,neutral,0.9250587224960327,tweet
660,MHK,positive,0.9968065023422241,tweet
661,MHK,neutral,0.9998869895935059,tweet
662,MHK,neutral,0.9998520612716675,tweet
663,MHK,positive,0.5126993060112,tweet
664,MHK,neutral,0.9998817443847656,tweet
665,MHK,neutral,0.9998705387115479,tweet
666,MHK,neutral,0.999818742275238,tweet
667,MHK,negative,0.9980460405349731,tweet
668,MHK,neutral,0.9963864088058472,tweet
669,MHK,neutral,0.9998914003372192,tweet
670,MHK,neutral,0.9998700618743896,tweet
671,MHK,neutral,0.9998778104782104,tweet
672,MHK,neutral,0.9998020529747009,tweet
673,MHK,neutral,0.9998037219047546,tweet
674,MHK,neutral,0.9998592138290405,tweet
675,MHK,neutral,0.999825656414032,tweet
676,MHK,neutral,0.9998763799667358,tweet
677,MHK,neutral,0.9993208646774292,tweet
678,MHK,neutral,0.9998950958251953,tweet
679,MHK,neutral,0.999764621257782,tweet
680,MHK,neutral,0.9993574023246765,tweet
681,MHK,neutral,0.999864935874939,tweet
682,MHK,neutral,0.9991440773010254,tweet
683,MHK,positive,0.9989668130874634,tweet
684,MHK,neutral,0.9997677206993103,tweet
685,MHK,positive,0.999363362789154,tweet
686,MHK,neutral,0.9998506307601929,tweet
687,MHK,positive,0.9990276098251343,tweet
688,MHK,neutral,0.9997743964195251,tweet
689,ALGN,neutral,0.9998683929443359,tweet
690,ALGN,positive,0.9974562525749207,tweet
691,ALGN,negative,0.9855029582977295,tweet
692,ALGN,negative,0.9844048619270325,tweet
693,ALGN,neutral,0.9998682737350464,tweet
694,ALGN,neutral,0.9998676776885986,tweet
695,ALGN,neutral,0.9997523427009583,tweet
696,ALGN,neutral,0.9998531341552734,tweet
697,ALGN,neutral,0.9998679161071777,tweet
698,ALGN,neutral,0.9998855590820312,tweet
699,ALGN,positive,0.9990465044975281,tweet
700,ALGN,neutral,0.9997283816337585,tweet
701,ALGN,neutral,0.9998735189437866,tweet
702,ALGN,positive,0.9996945858001709,tweet
703,ALGN,neutral,0.9998726844787598,tweet
704,ALGN,neutral,0.9998683929443359,tweet
705,ALGN,neutral,0.9998071789741516,tweet
706,ALGN,positive,0.999045193195343,tweet
707,SEE,neutral,0.9998519420623779,tweet
708,SEE,neutral,0.8649964332580566,tweet
709,SEE,neutral,0.9998353719711304,tweet
710,SEE,neutral,0.9998598098754883,tweet
711,SEE,neutral,0.9998144507408142,tweet
712,SEE,neutral,0.6776503324508667,tweet
713,SEE,neutral,0.9998493194580078,tweet
714,SEE,neutral,0.9909043908119202,tweet
715,SEE,neutral,0.9996966123580933,tweet
716,SEE,neutral,0.9998596906661987,tweet
717,SEE,neutral,0.9998230338096619,tweet
718,SEE,neutral,0.9998164772987366,tweet
719,SEE,neutral,0.9998536109924316,tweet
720,SEE,neutral,0.999874472618103,tweet
721,SEE,neutral,0.9998761415481567,tweet
722,SEE,neutral,0.999854326248169,tweet
723,SEE,positive,0.9761021137237549,tweet
724,SEE,neutral,0.6883246302604675,tweet
725,SEE,neutral,0.9998517036437988,tweet
726,SEE,neutral,0.6818092465400696,tweet
727,SEE,neutral,0.9998424053192139,tweet
728,SEE,neutral,0.9997925162315369,tweet
729,SEE,neutral,0.9995094537734985,tweet
730,SEE,neutral,0.9997188448905945,tweet
731,SEE,negative,0.9087700247764587,tweet
732,SEE,neutral,0.9955848455429077,tweet
733,SEE,neutral,0.9998055100440979,tweet
734,SEE,neutral,0.999840497970581,tweet
735,SEE,neutral,0.9997280240058899,tweet
736,SEE,neutral,0.9995548129081726,tweet
737,SEE,neutral,0.9998670816421509,tweet
738,SEE,neutral,0.9993446469306946,tweet
739,SEE,neutral,0.9998098015785217,tweet
740,SEE,negative,0.8376761674880981,tweet
741,SEE,neutral,0.976387619972229,tweet
742,SEE,neutral,0.5558420419692993,tweet
743,SEE,negative,0.6605769395828247,tweet
744,SEE,neutral,0.9994476437568665,tweet
745,SEE,neutral,0.9997543692588806,tweet
746,SEE,neutral,0.9977291226387024,tweet
747,SEE,neutral,0.9997645020484924,tweet
748,SEE,neutral,0.998458981513977,tweet
749,SEE,neutral,0.9998757839202881,tweet
750,SEE,neutral,0.9997246861457825,tweet
751,SEE,neutral,0.9996620416641235,tweet
752,SEE,neutral,0.9998793601989746,tweet
753,SEE,neutral,0.9998525381088257,tweet
754,SEE,neutral,0.9998782873153687,tweet
755,SEE,neutral,0.9997308850288391,tweet
756,SEE,neutral,0.999774158000946,tweet
757,SEE,neutral,0.9998557567596436,tweet
758,SEE,neutral,0.9993987083435059,tweet
759,SEE,neutral,0.9998788833618164,tweet
760,SEE,positive,0.980983555316925,tweet
761,SEE,neutral,0.9490109086036682,tweet
762,SEE,neutral,0.9996410608291626,tweet
763,SEE,neutral,0.9998704195022583,tweet
764,SEE,neutral,0.9998682737350464,tweet
765,SEE,positive,0.6062110662460327,tweet
766,SEE,neutral,0.9998537302017212,tweet
767,SEE,neutral,0.9998756647109985,tweet
768,SEE,neutral,0.9997702240943909,tweet
769,SEE,neutral,0.9997677206993103,tweet
770,SEE,neutral,0.9998761415481567,tweet
771,SEE,neutral,0.9998607635498047,tweet
772,SEE,neutral,0.999767005443573,tweet
773,SEE,neutral,0.9997522234916687,tweet
774,SEE,neutral,0.9998761415481567,tweet
775,SEE,neutral,0.9996790885925293,tweet
776,SEE,neutral,0.9998472929000854,tweet
777,SEE,neutral,0.9980546236038208,tweet
778,SEE,neutral,0.9983262419700623,tweet
779,SEE,neutral,0.9806859493255615,tweet
780,SEE,neutral,0.9998242259025574,tweet
781,SEE,neutral,0.9768760800361633,tweet
782,SEE,neutral,0.9998313188552856,tweet
783,SEE,neutral,0.9998326301574707,tweet
784,SEE,neutral,0.9934327602386475,tweet
785,SEE,neutral,0.9965623021125793,tweet
786,SEE,neutral,0.9998607635498047,tweet
787,SEE,neutral,0.9998306035995483,tweet
788,SEE,neutral,0.9998761415481567,tweet
789,SEE,neutral,0.9998629093170166,tweet
790,SEE,neutral,0.978717565536499,tweet
791,SEE,neutral,0.9998515844345093,tweet
792,SEE,neutral,0.9998747110366821,tweet
793,SEE,neutral,0.9998651742935181,tweet
794,SEE,positive,0.9995771050453186,tweet
795,SEE,neutral,0.9998692274093628,tweet
796,SEE,neutral,0.9998793601989746,tweet
797,SEE,neutral,0.9998644590377808,tweet
798,SEE,neutral,0.9997819066047668,tweet
799,SEE,neutral,0.9996008276939392,tweet
800,SEE,neutral,0.9998761415481567,tweet
801,SEE,neutral,0.9998284578323364,tweet
802,SEE,neutral,0.9998799562454224,tweet
803,SEE,neutral,0.9998235106468201,tweet
804,SEE,neutral,0.9998712539672852,tweet
805,SEE,positive,0.9815767407417297,tweet
806,SEE,neutral,0.999692440032959,tweet
807,CSCO,neutral,0.9998613595962524,headline
808,CSCO,positive,0.8695364594459534,headline
809,CSCO,neutral,0.999853253364563,headline
810,CSCO,neutral,0.9998718500137329,headline
811,CSCO,neutral,0.9530876874923706,headline
812,FAST,neutral,0.999681830406189,headline
813,FAST,neutral,0.9998542070388794,headline
814,FAST,neutral,0.9923779964447021,headline
815,FAST,neutral,0.9998949766159058,headline
816,FAST,neutral,0.9998729228973389,headline
817,FB,neutral,0.8402364253997803,headline
818,FB,neutral,0.9998562335968018,headline
819,FB,neutral,0.9998247027397156,headline
820,FB,neutral,0.9983916878700256,headline
821,FB,neutral,0.9998559951782227,headline
822,KSU,negative,0.9936187267303467,headline
823,KSU,positive,0.9993451237678528,headline
824,KSU,neutral,0.9998753070831299,headline
825,KSU,negative,0.9859943389892578,headline
826,KSU,positive,0.9993271827697754,headline
827,ADP,neutral,0.8938649296760559,headline
828,ADP,positive,0.9991523027420044,headline
829,ADP,positive,0.9906486868858337,headline
830,ADP,neutral,0.9998857975006104,headline
831,ADP,neutral,0.9998893737792969,headline
832,GLW,positive,0.9990794658660889,headline
833,GLW,positive,0.999164342880249,headline
834,GLW,positive,0.9996645450592041,headline
835,GLW,positive,0.9994235038757324,headline
836,GLW,neutral,0.9995943903923035,headline
837,EXPE,neutral,0.9998062252998352,headline
838,EXPE,positive,0.9940904974937439,headline
839,EXPE,positive,0.917999804019928,headline
840,EXPE,neutral,0.9920409321784973,headline
841,EXPE,neutral,0.9998660087585449,headline
842,MHK,neutral,0.99981290102005,headline
843,MHK,neutral,0.9998154044151306,headline
844,MHK,neutral,0.9998598098754883,headline
845,MHK,neutral,0.9998739957809448,headline
846,MHK,neutral,0.9998466968536377,headline
847,ALGN,positive,0.9993226528167725,headline
848,ALGN,neutral,0.9115529656410217,headline
849,ALGN,negative,0.9944461584091187,headline
850,ALGN,negative,0.9987708926200867,headline
851,ALGN,positive,0.8414689302444458,headline
852,SEE,neutral,0.9998762607574463,headline
853,SEE,neutral,0.9998693466186523,headline
854,SEE,positive,0.9995909333229065,headline
855,SEE,neutral,0.9998884201049805,headline
856,SEE,neutral,0.9998698234558105,headline
