,target,id,text
170,FB,1452363393839636480,Wild elephant tries to save human life . https://t.co/CcShIRKX5F via @FacebookWatch
171,FB,1452363391323025418,@RVCJ_FB We will Surprised you always. https://t.co/4sffciadZl
172,FB,1452363376320000004,@Jacob86501949 @fangirlfornfl Got you ✅ FB? 🙏🔥
173,FB,1452363366077538305,"RT @PilotTroy: I came across this on my FB and had to share!! Which one is your favorite pic? I love the ""tongue sticking out"" pic!!! This…"
174,FB,1452363355944067076,Promoting the spread of covid 19. FB will do anything for money. https://t.co/9WWpEYV7Fr
175,FB,1452363354958405633,RT @Moonalice: Local papers are picking up the Facebook Files stories and putting them on the front page. Consortium of news organizations…
176,FB,1452363338118311938,"@murtazawahab1  @DCKhiCentral  @Dmccentralkhi   visit Almansoora Playground bl 16 FB Area Karachi. Worst conditions. No lights. Play equipment, benches broken. Jogging track in pathetic conditions. Stray dogs occupying ground. Doors broken. Mitti on track https://t.co/hsjo9slSKJ https://t.co/qnYLF2gYL1"
177,FB,1452363333772976132,"RT @isanarmy_: Another 20+ Army follow party?   Hi, im Isa !! 22 y/o, she/her, daily crying about the boys 🥲 love to interact with my moots…"
178,FB,1452363327393333249,"RT @McFlury_Taeken: A 20+ Army follow party? Count me in!   Hi, this is Ayesha, 23 y/o, I am a Virgo. Bias is Taehyung but getting biased w…"
179,FB,1452363319721988098,"I’m so mad bri page got hacked on fb, I’m so tired of getting tagged in that bs🤣"
180,FB,1452363319269003269,RT @thebeltontigers: New Story: Update Belton FB JV White Game now at East View 6pm on Wednesday https://t.co/10Ck78sAyc
181,FB,1452363318983860230,RT @whoevrwantsmoke: 🚨 🚨 We will be live steaming the battles for ppl that can’t make it ‼️‼️ you can cashapp $10 to 👉🏾👉🏾  $iamtoocool …  —…
182,FB,1452363317821988867,"""Those who believe cities can be effective agents of social and environmental change will find important lessons in what we did, and how we did it."" Thrilled to finally have copies of SAVING THE CITY in hand. Launch on Tuesday! https://t.co/1jIJIpvIGY https://t.co/YMT8BPyaJd"
183,FB,1452363316014293000,@bearstown19 @fangirlfornfl Got you ✅ FB? 🙏🔥
184,FB,1452363311069212673,Facebook has different standards for misinformation in India: Reports https://t.co/YniK0MH831
185,FB,1452363309760618506,I’m finna log onto his fb and delete that request that’s in there and block .
186,FB,1452363308145774604,Facebook has different standards for misinformation in India: Reports https://t.co/0zAZRfIVTn
187,FB,1452363303288639488,@Idarajoshua3 kindly fb
188,FB,1452363301304905734,"@SamanthaMalin Freecycle , Friday Ad, eBay, local FB groups?"
189,FB,1452363297676746754,RT @newsycombinator: Google has a secret deal with FB called “Jedi Blue” that they knew was illegal https://t.co/D9Lgav2RdG
190,FB,1452363292861677587,RT @poetWOAgun: ⚠️IT'S OFFICIAL  We have a Lord-of-the-Flies IMMATURE radical MOB running the House &amp; Senate  all decisions are based on #E…
191,FB,1452363282849751040,RT @MattHawleyPhoto: I took over 3600 photos tonight during the 27-17 @Pitt_FB victory over Clemson. Here are 4 of them https://t.co/JbbgXM…
192,FB,1452363275765784583,RT @moneybagrrae: 22 carries | 330 yards 3 tds 15 YPC 1 win ! 7-1 .🤝 @HHKnights_FB @_Jerry_Edwards @_GarrettRoss @NickHarris247 @Fury7v7 @C…
193,FB,1452363275648258054,"You can now give video messages with Paul Chuckle &amp; other comedy legends 4 birthdays, #Christmas &amp;banter! #TorySewageParty #ToryIncompetence #ToryCriminalsUnfitToGovern #BorisJohnsonEnquiryNow #BrexitShambles #BrexitChaos #BrexitShitShow #FBF #FBPE PlZ❤️,RT&amp;FB all who do the same https://t.co/1HCRWhFMiI"
194,FB,1452363274322841610,RT @ToiStory: Saw this on fb and thought it’s too good not to share https://t.co/cOmQJVIiYQ
195,FB,1452363265724485632,@RVCJ_FB Overconfidence Poor performace  No intent to win Today pakistan looked really different.
196,FB,1452363263346348046,@thegirlgambler there are private FB groups. In the UK there are GA women preferred groups in London &amp; Manchester. I can’t speak for all women but many just want a space to be heard by someone who knows. #peersupport #connection #relationships
197,FB,1452363261291155456,RT @RickMartinMedia: #TigerPride Teamwork makes the dream work gr8 TD run by @DouglasJirah  @CrosbyJabari @DCTIGERS_FB @CoachJTW @Sire2k_ @…
198,FB,1452363258086711300,@BobH51887149796 @DiogoJotaFC20 Fb pal 😘
199,FB,1452363256157245447,We are so grateful and honored for the support from @AARP. @ChefBracken was just named a 2022 AARP Purpose Prize winner.    Purpose Prize honorees are individuals age 50+ who have dedicated their lives to making the world a better place. https://t.co/UbEvMz8hw0
200,FB,1452363249496641536,"RT @NancyNoCo24: O-33.23: Vet, FB &amp; Retweet please!!!  @NancyNoCo24  @ljlevine1  @PmurtTrump  @YTnanes  @GrierEdi  @ellohhlo  @BSasyk  @val…"
201,FB,1452363248196468736,Wolf time! https://t.co/JwuESyRhBa via @FacebookWatch
202,FB,1452363246711623681,RT @Balludlegend: Guys Plz Follow these Active Salmaniac Fan Account...  They are Die-hard Fans of Megastar #SalmanKhan..  @Radhe11761805…
203,FB,1452363239195611137,"I gave Twitter a chance but I still don't like it, and Twitter doesn't like me, apparently. I doubt to continue posting through this account You can contact me and follow by IG and FB or e-mail silv.mass@gmail.com  IG: https://t.co/XiTMYcti8l.… FB: https://t.co/RAVUwTmsqp"
204,FB,1452363235953422346,@HeelMario @peterke041  active now I fb
205,FB,1452363232451170314,RT @ggreeneva: This memo from FB shows how the company tries to efface a crucial distinction. The ‘readers decide for themselves’ line used…
206,FB,1452363230291050500,@deliccccccc Eve fb
207,FB,1452363228495826947,"RT @StrikeNational: This is a link to a private FB group of almost 50,000 women. Activist working on #StrikeForChoice happening #Dec1 Toget…"
208,FB,1452363227455795204,RT @RickMartinMedia: Kudos to @JamarionLove_ for big fast QB sack for loss. Teammate of @ShakaiWoods &amp; @1truzacc show how 2b #laserfocused…
209,FB,1452363226684002319,"@TheCrisp21 @Debitcash29 @joelklatt @GeorgiaFootball @OhioStateFB @AlabamaFTBL @UMichFootball @OU_Football @MSU_Football @oregonfootball @GoBearcatsFB @OleMissFB @HawkeyeFootball @UKFootball @NDFootball @Pitt_FB @CowboyFB I mean I can't wait to  get to the SEC where if we win close it will be ""gritty"" And people will say they know how to win lol.   As for this season unless they get some of their starters back on defense I don't see us doingwell against any of the top teams outside of Cincinnati."
210,FB,1452363211689373704,RT @DogsofTooting: You Know What  To Do . #Twiiterstorm #DogsofTwittter #BringBrambleHome https://t.co/5TvIaFdDnx @MissingPetsGB @MissingPa…
211,FB,1452363211362037760,Caught my first 30 day post block on fb lmao
212,FB,1452363203728510984,RT @rslriotbrigade: Hey RSL Nation... one of our own needs us! Please join us at TG this weekend for #kikistrong fundraiser and raffle! Ple…
213,FB,1452363202893856780,RT @UTMSports: FB: Congratulations to @UTM_Football quarterback Keon Howard on earning his third OVC Newcomer of the Week honor this season…
214,FB,1452363182584958976,@kjbrophy @joelklatt @GeorgiaFootball @OhioStateFB @AlabamaFTBL @UMichFootball @OU_Football @MSU_Football @oregonfootball @GoBearcatsFB @OleMissFB @HawkeyeFootball @UKFootball @NDFootball @Pitt_FB @CowboyFB exactly  we had Kayvon out... then his backup got hurt Our ILB got hurt and we were playing a walk on ILB  yet we still beat them at their place
215,FB,1452363181272219662,RT @Mytheria_MYRA: Mytheria is proud to announce our communities: Join us now at 👇👇  ▶️ Telegram Group: @MytheriaGlobal  ▶️ Telegram News:…
216,FB,1452363177367248904,RT @queenSR14: @RVCJ_FB The biggest problem of the people in our country is that they forget all the past best performance of a person afte…
217,FB,1452363175349866498,RT @RickMartinMedia: Proof seen here why this Jr. LB has offers from Marshall &amp; Purdue University already. He’s the Beast from the East on…
218,FB,1452363173407887362,FB gone tell me I have new stories to view. You don't tell me what to do.
219,FB,1452363170409062401,RT @Moonalice: Local papers are picking up the Facebook Files stories and putting them on the front page. Consortium of news organizations…
220,FB,1452363168794267651,Had Fun Competing Today ‼️ @HKA_Tanalski @SethCottengim @DakotaTillman17 @OneOnOneCoastal @PatrickMeans19 @TattnallCo_FB @BFentress @RecruitGeorgia https://t.co/a7VkHz3RmE
221,FB,1452363167409922049,RT @SuperRedpill: This is how our judiciary promoting extortion business in the name of 498a #GenderBiasedLaws #WomanIsABurden When our cou…
222,FB,1452363164255805441,@mocleirigh_o @cleoworks1 FB REALLY made that editorial comment? 🙄🤪 That Zucks. That's Zucked up!
223,FB,1452363163169480705,"ben brings up one great point that indirectly raises another:   the popular “web3” discourse is obsessed with owning other people’s work, not your own, which puts the lie to the claim it’s about decentralizing the platforms that exploit users and our content (eg fb) https://t.co/sdayCMYdXg"
224,FB,1452363158132183042,"Wondering how big the #metaverse can get? Just ask Mr Zuckerberg, the CEO of #Facebook who just hired 10,000 people to work on a metaverse. #FutureReality $FB  https://t.co/6PWDGfwMiJ"
225,FB,1452363147474505729,Fb done for these niggas done blocked me again wtf
226,FB,1452363142663639047,"RT @Facebook: Celebrate #EarthDay with @BillNye, @justinbieber and more of your favorites who share how we can all help save the planet.…"
227,KSU,1452363150876098565,@thegrant_ksu Can you imagine the hype on espn if a d-lineman would have done this in an sec game? He would’ve immediately been declared a future first round draft pick.
228,KSU,1452362550272790533,@FANMAN_KSU Even worse kli hires friends as coordinators then won’t can them when they both can’t recruit or run an effective d/o system
229,KSU,1452361923140411392,@Thenameswolf Dude your recency bias and KSU love has blinded you. Hill has a better catch rate and more yards and TD’s this year than Pringle has his whole career. Pringle’s a good rotational WR and that’s it. Hill is BAR FAR the best WR on the team.
230,KSU,1452361863849779213,Rt @SuzinShawnee thx to @KSU_NABC - @nnlmregion3 @nnlmAoU #onehealth #publichealth #community @NACCHOalerts #onehealthday @CDCgov https://t.co/XOnu0iaNtp
231,KSU,1452361828076503054,S2: A kill by @jasmineobrown10 gives the Owls their first set win of the day!  KSU 1 | EKU 1  #uncommon | #OneKS 🦉 https://t.co/J70WY3XXMl
232,KSU,1452361303566299137,"@FANMAN_KSU @KSUwildcat311 CBS has it -3 Cats, you nailed it"
233,KSU,1452360843505582088,"@FANMAN_KSU Ok, that’s fair.  I could point to more misses by Veach but there no point.  Chiefs got caught in 1 off season and Veach at helm"
234,KSU,1452360512432377865,"@Thenameswolf I’m aware dude. He’s a pass catcher. And Hill had still been better. Don’t let a few dropped passes, bad luck and 1 great catch by Pringle (and your KSU fandom) cloud your judgment."
235,KSU,1452360482275397635,HIT US UP IF YOU NEED HELP #canvas #pearson #blackboard #onlineClasses #Exams #quiz #homework #essayhelp #essaypay #assignments   #KSU #WSU #FSU #FIU #UCF #NYU #LIU #UNCP #NCAT #TAMU #TWU #UMD #UMUC #UNG #GSU #BGSU #UCI #CSU #USA #SDSU #ntas #college  DM
236,KSU,1452359464049389576,Writing is my passion kindly DM Incase of any academic writing at affordable price #Hu25 #xula #ASUTwitter #pvamu #pvamu21 #pvamu25 #TXSU #txst24 #txst21 #txst25 #ksu #GramFam24 #Arkansas #FAMU23 #pvamu24 #FAMU #GramFam23 #GramFam25 #txsu #lsu25 #LSU23 #Famu25 #AAMU #TAMU
237,KSU,1452359061262020614,"Our Bobcats record their first Loss in MAC play after a free kick goal in the 2nd OT by CMU. @rreganberrg recorded her 1st goal as a Bobcat, assisted by Paige Knorr and @SarinaDirrig her 3rd, assisted by @Abbtownn19. We'll be back home for our final game on Thursday against  KSU. https://t.co/j7rVMXT0je"
238,KSU,1452358728171376644,Need someone to do your Online Classes or just any Assignment? DM today  We are Experts in all Fields of Study 💯  #homework #essaydue #assignments  #KSU #WSU #FVSU24 #JMU #LLU #NYU #LSU #DU #Alcorn24 #NCAT #TAMU #MSU #howardU #Spelman #GSU #Gramfam24 #JSU #CSU #su22 #su23 #su24
239,KSU,1452357331501699072,"RT @_joshonair: Thanks my man 🙏🏾, I appreciate the love but tbh my guy @AlexWalkerTV has been to a few of KSU’s games as well this season a…"
240,KSU,1452357053469560841,"S2: What a kill by @emma_sue33!! Owls on a 3-0 run, lead 8-3 in the 2nd set.  KSU 0 | EKU 1  #uncommon | #OneKS 🦉 https://t.co/sKPxV0wKaj"
241,KSU,1452356015190589449,S1: Owls drop first set of the weekend as EKU claims a tight 2-point win.  KSU 0 | EKU 1  #uncommon | #OneKS 🦉 https://t.co/Gn88GiNnTt
242,KSU,1452355399705837579,Hire me to ace your assignments.. #hbcu #utrgv #vsu #colin #asu #ksu #tamu #pvamu #txst #college #uni #universitystudent #universityofmichigan #universityofarizona #universityofmiami  #pvamu24 #ASUTwitter #fsufootball #unt #usm #famu #ncat #lsu #gramfam #ecsu #msu
243,KSU,1452354227754487810,RT @EMUSoccer: 56' | GOAL‼️  @amandacrippss finds the back of the net and scores on a penalty kick!  EMU: 1 KSU: 2  Follow below for the ac…
244,KSU,1452354036900958221,"Hey, Do you have a due assignment? #xula #JSU #KSU #PVAMU #TXSU #UT #GSU #SHSU #HTX #UNT #XULA #TAMU #CAU #DU  #WTAMU #NSU #FAU #WSU #AAMU #EMU #umich #UCF #WMU #CMU #BCU #gramfam #NCAT #SouthernU #WSSU.."
245,KSU,1452353548939939847,"@KiradNosredna @tylerthomasgolf You play the game until the clock hits zero ...if Campbell did not want KSU to score they had 11 players on the field. They had equal opportunity to stop the player from scoring .....If you dont like the play, you can take KSU out your bio and go support a Flag Football team."
246,KSU,1452352740009541632,I would trade all 15 of KSU's livestock judging championships for one football natty because the Cats don't look like they'll ever contend like they did in 2012 again.
247,KSU,1452352056933691401,@joemathieu @mmendenh7302 @KellisRobinett The communists at KSU couldn’t get it done.. not sure the other schools can.
248,KSU,1452351503449141265,S1: EKU makes a run but its KSU who reaches 10 points first thanks to a kill by @danielleballouu  KSU 0 | EKU 0  #uncommon | #OneKS 🦉 https://t.co/AcBnHT00J7
249,KSU,1452351406648684545,@FANMAN_KSU Now we need to focus on CB's and DE's. Zero pressure on the QB unless we have a designed blitz.
250,KSU,1452351396418838532,@TheFrogCastTCU The only team we can safely beat after last night's loss is Kansas.   KSU is a toss up.  They do not look good but they always play us tough and they have a good offense.
251,KSU,1452351284837863429,We are headed to Chattanooga for the Battle at Black Creek!   🔗 https://t.co/ZD7MdkhTxG https://t.co/cAxwzgiEbg
252,KSU,1452350842032508935,"Don't stressed by academics, let me handle it.  #GramFam  #HU25  #xula  #ASUTwitter  #asu24  #asu25  #pvamu  #pvamu21  #pvamu24  #TxSU  #txst24  #TXST21  #TXST25  #TAMU  #KSU  #GramFam24 #Arkansas #AAMU #FAMU23 #famu25 #FAMU #GramFam23 #Gramfam https://t.co/aLUbiuHyyg"
253,KSU,1452350753704714248,@FANMAN_KSU Veach didn’t draft Mahomes big brain.  It was Reid.  Literally anyone who can read knows that.
254,KSU,1452350530467008522,@FANMAN_KSU Willie with the nice pick
255,KSU,1452350392512045056,@FANMAN_KSU Gay and Bolton are both way better than Hitchens
256,KSU,1452350253957619720,S1: Four players already have one kill each and the Owls out to an early 6-2 lead.  KSU 0 | EKU 0  #uncommon | #OneKS 🦉
257,KSU,1452349593925083144,@FANMAN_KSU He actually cares and plays like it.
258,KSU,1452348563455975428,"FINAL | EMU 1, KSU 2  The Eagles fall to KSU on Senior Day. Be back Thursday at Scicluna Field to face Central Michigan University‼️  @amandacrippss scores her second goal of the season for the Eagles.   #EMUEagles | #RaiseYourBar https://t.co/HTqpaET1pE"
259,KSU,1452347469933723651,"@EmmaLynn72472 @Sooner1Tx Bullshit. We struggled with Kansas until late in the game. KSU was tight, Nebraska was not looking good until an amazing comeback, TA&amp;M was a miracle, TTech wasn't easy, OSWho was putrid close, KSU in Big XII was way, way too tight, and the NC game was a nail biter against FSU."
260,KSU,1452347210092400644,RT @EMUSoccer: 56' | GOAL‼️  @amandacrippss finds the back of the net and scores on a penalty kick!  EMU: 1 KSU: 2  Follow below for the ac…
261,KSU,1452345114500734980,"KSU Defensive line has a bright future ahead!! via Felix Anduike, Nate Matlack, Possibly Brayden Wood (freshman) https://t.co/NA3UaBAnGB"
262,KSU,1452344806106095619,"@KellisRobinett KSU should play Gary Patterson's song ""Take a Step Back"" if the Wildcats win!"
263,KSU,1452344458721234946,@buckeyecowdoc KSU is pretty good about it. They do our area maybe once every week or two when the leaves really dump but that's it.
264,KSU,1452344183029739525,75 ' | @chelsea_abbotts stops the attempted goal which extends her stops to four in today's match.  EMU: 1 KSU: 2  Follow below for the action ⤵️ 📊 https://t.co/QlD03oaewC  #EMUEagles | #RaiseYourBar
265,KSU,1452343094532321280,@FANMAN_KSU @cjbeebe56 Thank you☺️
266,KSU,1452342702188679171,Get assistance with your chemistry class. We guarantee an A.  #essaywriting #KSU #WSU #FSU #FIU #UCF #NYU #LIU #UNCP #NCAT #TAMU #TWU #UMD #UMUC #UNG #GSU #BGSU #UCI #CSU #USA #NTAs #twitch #asutwitter #ncat #ncat20 #ncat21 #ncat22 #ncat23 #ncat24 #nccu21 #nccu22 #sundayvibes
267,KSU,1452341589259522059,"RT @CampusAdvocate2: ""Emotional abuse is the demolition of someone's identity.""  @KSU_Salina @CampusAdvocate2 @dvack1980 @KWU_StudentLife #…"
268,KSU,1452340809538408449,@FANMAN_KSU I warned everybody.... Tough to watch KC get torn apart.
269,KSU,1452340288266149893,60' | The Eagles score and bring the match within one goal.  EMU: 1 KSU: 2  Follow below for the action ⤵️ 📊 https://t.co/QlD03oaewC  #EMUEagles | #RaiseYourBar
270,KSU,1452340145382957066,"Taking essays, online classes and assignments on offer, HMU💯 #GramFam  #HU25  #xula  #ASUTwitter  #asu24  #asu25  #pvamu  #pvamu21  #pvamu24  #TxSU  #txst24  #TXST21  #TXST25  #TAMU  #KSU  #GramFam24 #Arkansas #AAMU #FAMU23 #famu25 #FAMU #GramFam23 #Gramfam25 #GramFam24 #txsu"
271,KSU,1452339330542968840,RT @EMUSoccer: 56' | GOAL‼️  @amandacrippss finds the back of the net and scores on a penalty kick!  EMU: 1 KSU: 2  Follow below for the ac…
272,KSU,1452339221490978820,56' | GOAL‼️  @amandacrippss finds the back of the net and scores on a penalty kick!  EMU: 1 KSU: 2  Follow below for the action ⤵️ 📊 https://t.co/QlD03oaewC  #EMUEagles | #RaiseYourBar https://t.co/BQqjL3aUYp
273,KSU,1452339179384410120,RT @superiorassign1: Pay academic experts to help you write your  #Essay #Assignment #Homework  #Project #Dissertation #Thesis #Javascript…
274,KSU,1452339079866093575,RT @CampusAdvocate2: More signs of emotional abuse.  @KSU_Salina @KWU_StudentLife @CampusAdvocate2 @dvack1980 #DVAM21 #BelieveSurvivors #Em…
275,KSU,1452339031979741188,Pay academic experts to help you write your  #Essay #Assignment #Homework  #Project #Dissertation #Thesis #Javascript #Python #Java #OOP #Statistics #KFUPM #KNUIV #GUST #FASU #JUST #UAEU #USJ #SQU #KSU #AUS #AUB #UOS #AOU #AUM #KAU #KUNIV #PAAET #ACM #aoukw #ACK #AUK #AUM
276,KSU,1452338517892292611,RT @CampusAdvocate2: More signs of emotional abuse.  @KSU_Salina @KWU_StudentLife @CampusAdvocate2 @dvack1980 #DVAM21 #BelieveSurvivors #Em…
277,KSU,1452338235414351881,"We can help you when you are stuck with any assignments , online classes or essays this semester!!dm us for any Inquiries. #NCAT #Essay #NCAT #NCAT #CSU #FSU #UL2 #ASU #USA #KSU #WSU #FSU #FIU #UCF #NYU #LIU #UNCP #Essay #Alcorn #Famu #hu #CAU #wwsu #ncat #jsu #pvmu"
278,KSU,1452338185795743748,@KellisRobinett KSU opening line is only favored by 1.
279,KSU,1452337534424469504,"RT @CampusAdvocate2: ""Emotional abuse is the demolition of someone's identity.""  @KSU_Salina @CampusAdvocate2 @dvack1980 @KWU_StudentLife #…"
280,KSU,1452336943711363077,51' | Kent State finds the back of the net and scores.   EMU: 0 KSU: 2  Follow below for the action ⤵️ 📊 https://t.co/QlD03oaewC  #EMUEagles | #RaiseYourBar
281,KSU,1452336538923188227,"RT @shanti_papers: For the best essays and assignment, send the requests  #fvsu #asu @shanti_papers #ssu #uwg #ncat #pvamu #tsu #txsu #uncg…"
282,KSU,1452335369257693184,Now published - Nanostructured magnetic inverse spinel Ni-Zn ferrite as environmental friendly visible light driven photo-degradation of Levofloxacin @ShooliniUniv #ShenzhenUniversity   #Nguyen Tat Thanh University @_KSU @yonsei_u #ChERD https://t.co/iyp8U8KRQI
283,KSU,1452334478303670275,"There are several factors to consider when making the decision to replant a wheat field. These factors include stand uniformity, percent of target stand, replanting date, weed control and insurance cut-off date. @KSUWheat https://t.co/CNDm8yvZmu https://t.co/MM4wEUmSfg"
284,KSU,1452334467683700745,RT @JoeAssignment: Looking for help with your university/ college assignments? Order now. DM.  #ASU #ALASU #AU #BCC #BSU #CMU #CSU #DSU #DU…
285,KSU,1452334201567653905,@FANMAN_KSU You better start.
286,KSU,1452333149569048587,"Can you help me write my essay? ✍ The answer is - yes, we can do a paper on any subject ✅ and by any deadline for you! #WCCT #USF #UCF #FSU #WSU #KSU #ASU #PSU #TXST #TAMU #TWU #NCAT #UNF #UNG #VSU #LSU #UT #TTU #DCCCD #SHSU #SDSU #UHD #MIT #LAPU #CSUF #CSUN #CSULB #wssu23 #ASU https://t.co/iEcSC5jh1u"
287,KSU,1452333087279489032,@FANMAN_KSU Not if you are hoping for a high draft pick…
288,KSU,1452332821633187841,@kiqimora ILY KSU I MISS MAKING THEM. Or tbf i miss POSTING them bc i have so many on the backburner now that im ALMOST done with....
289,KSU,1452332731082346509,"Top physics  ‍🎓🪐🌈 🛰️ expert , #labreport  📚#assignment 📝#quizz #exam whtsap click link 👇🏿 👉🏿 https://t.co/P3EkGbWNzD ➕9️⃣2️⃣3️⃣0️⃣2️⃣9️⃣0️⃣8️⃣3️⃣9️⃣0️⃣7️⃣ 👆🏼 #Physics #KSU #PNU  #تعلم #فيديو #مشاريع #عروض  #طالب #معلمات #معلمين #مدرستي #طلاب #أنشطة #اختبار"
290,KSU,1452332298628747274,"@kjdawson10 @AllmericanMayes That wasnt Tech, KSU, or TCU. That was KANSAS! The worst team in the Power 5. They held us SCORELESS in the 1st half. And we weren’t even in the same time zones with their receivers in the 4th qtr. YES! They should be embarrassed with their performance. If not something is wrong."
291,KSU,1452332191875219461,@FANMAN_KSU Fans*
292,KSU,1452332119791964160,"@FANMAN_KSU Chiefs dans, not she"
293,KSU,1452332047800979456,"@FANMAN_KSU The Chiefs defense is terrible.  And I find it hilarious because she sand seem to think that the defense is going to come around, newsflash it isn’t"
294,KSU,1452331532035792902,"HALF: EMU 0, KSU 1  Eastern tallies three shots on target but cannot find the back of the net.   EMU's 7⃣ seniors will be honored during the break!  #EMUEagles | #RaiseYourBar https://t.co/gRu7aPEkHz"
295,KSU,1452330471145230354,"@johnehoover Hall, of all players, had a bad day yesterday. After the KSU game, Klieman called him the best ""football player"" on the field. Yesterday he was sleep walking. The offsides penalty, a near fumble on this drive, and then this missed block."
296,KSU,1452330154181672971,"@Jason_Tidd Determined by who? This is such crap. What benefit is there to KBOR or KSU in moving on this before someone with legal standing makes a ruling? Good people are going to walk, and unfortunately some who have no choice will have to forfeit their principles to feed their families."
297,KSU,1452329936325423108,"39' | Sam Lenaghan attempts shot on goal, but cannot find the back of the net.   EMU: 0  KSU: 1  📊 https://t.co/QlD03oaewC  #EMUEagles | #RaiseYourBar"
298,KSU,1452329180130119688,RT @Premierwriters_: Tackling online classes at a fair rate TRY ME! #GramFam  #HU25  #xula  #ASUTwitter  #asu24  #asu25  #pvamu  #pvamu21…
299,KSU,1452328220137771020,"Coming up this Weds (Oct 27) at 3:30pm CT: Our first Department Colloquium of the fall semester, featuring Michele Janette! Register at https://t.co/66Qm6DldNs https://t.co/ePU37XQBTO"
300,KSU,1452328145441394695,@FANMAN_KSU Can I retract my statement.  This team is beyond bad.  Make every QB they play look like a Hall of Famer.  75 and 97 yard drive and only three 3rd downs in 172 yards of total offense.  That is the definition of a TERRIBLE defense.
301,KSU,1452328032224661509,Watching football this year has not been very enjoyable as both a KSU &amp; Chiefs fan. 🙄
302,KSU,1452327741559296001,30' | The Eagles hold KSU to one goal leading into the final 15-minutes of the first half.  EMU: 0 KSU: 1  📊 https://t.co/QlD03oaewC  #EMUEagles | #RaiseYourBar
303,KSU,1452325801089720325,ik you gsu n ksu students felt this one
304,KSU,1452325791530946565,@FANMAN_KSU I hope so.. A loss today and a Raiders win... Oof
305,KSU,1452325669099216901,"@a_ogilvie @JohnnysTaverns KSU pre-Snyder. I went to a bunch of free, empty games there when Dickey and Parrish were coaching.   We're historically bad right now so who cares?"
306,KSU,1452325519291297807,I hope UC beats KSU in the challenge
307,KSU,1452324679453130754,20' | @chelsea_abbotts has 1 save in the beginning 20-minutes.   EMU: 0 KSU: 1  📊 https://t.co/QlD03oaewC  #EMUEagles | #RaiseYourBar
308,KSU,1452324443984998407,RT @AmyofAtlanta: I am a vaccinated provider in Atlanta catering to sweet and generous men. Check out my profile if interested. ♥️  #atlant…
309,KSU,1452324410036301831,RT @AmyofAtlanta: Who’d like to pay a little game of ball in the goal. ⚽️ 😉  Check out my website and shoot me an email.   Buckhead   #atla…
310,KSU,1452324398640271368,RT @AmyofAtlanta: Love these vibes ❤️‍🔥  Book a meet and greet with me today Atlanta.  #atlantaescort #atlantacompanion #atlantadate #atlan…
311,KSU,1452324383314305028,"RT @AmyofAtlanta: Happy Friday!   Can’t wait to meet some of you this weekend. No studies, no side job at the bar. Just you and me. 😉❤️‍🔥…"
312,KSU,1452324336744947714,I am a vaccinated provider in Atlanta catering to sweet and generous men. Check out my profile if interested. ♥️  #atlantaescort #atlantacompanion #atlantadate #atlantaescorts #atlantahawks #atlantafalcons #atlantabraves #gfe #atldate #gatech #gastate #emory #ksu #slixa #eros https://t.co/QgA1o9lArw
313,KSU,1452324333313998854,"@Fakezz_ Conference losses to Texas (by 35!), TCU (3-4), and KSU.  Conference wins over KU (1-6) and WV (3-4).  Again, don’t overlook them obviously. But on paper, the game isn’t “tough” compared to the teams OSU has already played."
314,KSU,1452324107400400896,RT @AmyofAtlanta: Meet me along with one of my sexy friends. You get to choose!  Last night! 🥂  #atlantaescort #atlantacompanion #atlantada…
315,KSU,1452323919990566934,RT @KingLeeGNews: My man @_joshonair from WLEX 18 is doing an exceptional job covering KSU Football this season! Something WKYT 27 and WTVQ…
316,KSU,1452323758551752713,@FANMAN_KSU You sure? We're about to go down 2 scores and this dline is getting mumped.....
317,KSU,1452323674938302490,"Thanks my man 🙏🏾, I appreciate the love but tbh my guy @AlexWalkerTV has been to a few of KSU’s games as well this season and does a good job as well.   But I will always make time for my #HBCUs @FAMUSJGC82 taught me 😉📺🐍 #FAMU https://t.co/zpBwr5hBuM"
318,KSU,1452323543530758161,"@FANMAN_KSU Believe it or not, I agree with you.  I just think it will take 50 to win it, and can’t play behind the sticks.  Tennessee is only going to allow short passes.  Facing 3rd and Long can be an issue.  Falling behind early will be an issue.  And just as I type this…"
319,KSU,1452322048420851723,RT @TheMainLinePod1: Here's the points per drive allowed for OU so far:   Tulane: 2.69 Nebraska: 1.77 WVU: 1.44 KSU: 4.42 Texas: 3.2 TCU: 2…
320,KSU,1452321884834521091,This proved to be extremely decisive yesterday. KSU just loaded up to stop the run and the Smith package went nowhere.  I don’t know how a guy as smart as Cumbie doesn’t realize how useless that package is if Smith isn’t allowed to throw. https://t.co/uOYABGuHpz
321,KSU,1452320984002965516,Here's the points per drive allowed for OU so far:   Tulane: 2.69 Nebraska: 1.77 WVU: 1.44 KSU: 4.42 Texas: 3.2 TCU: 2.38 KU: 2.87
322,KSU,1452320835000283149,@tylerthomasgolf @KiradNosredna  uncessary are you kidding me ? KSU plays FB to the buzzer  bubba ....if Campbell fans dont like it they can re-Join the Pioneer League ....Campbell ran the score up on Presbyterian Which plays non scholorship FB. KSU FB aint playing with Campbell 🤫 https://t.co/tPq7jR6hcr
323,KSU,1452319042736476164,Thank you to @KSULambdas and LTA Epsilon Alpha @ksu_mgc for showing us tips on how to apply to higher education from community college to universities! https://t.co/f45vOgTzmA
