,target,label,score,type
616,ALGN,neutral,0.9998693466186523,tweet
617,ALGN,neutral,0.9998751878738403,tweet
618,ALGN,neutral,0.9998639822006226,tweet
619,ALGN,neutral,0.999866247177124,tweet
620,ALGN,neutral,0.9998549222946167,tweet
621,ALGN,neutral,0.9996858835220337,tweet
622,ALGN,neutral,0.9996858835220337,tweet
623,ALGN,neutral,0.9996858835220337,tweet
624,ALGN,neutral,0.9996858835220337,tweet
625,ALGN,neutral,0.9996858835220337,tweet
626,ALGN,neutral,0.9998505115509033,tweet
627,ALGN,neutral,0.9998664855957031,tweet
628,ALGN,neutral,0.9998887777328491,tweet
629,ALGN,neutral,0.9996858835220337,tweet
630,ALGN,neutral,0.9996858835220337,tweet
631,ALGN,neutral,0.9996858835220337,tweet
632,ALGN,neutral,0.9995593428611755,tweet
633,SEE,neutral,0.9998440742492676,tweet
634,SEE,negative,0.9457583427429199,tweet
635,SEE,neutral,0.9998190999031067,tweet
636,SEE,positive,0.9988283514976501,tweet
637,SEE,neutral,0.9998210072517395,tweet
638,SEE,neutral,0.9998270869255066,tweet
639,SEE,neutral,0.9980325102806091,tweet
640,SEE,neutral,0.9995818734169006,tweet
641,SEE,neutral,0.9998199343681335,tweet
642,SEE,neutral,0.9998703002929688,tweet
643,SEE,neutral,0.9988697171211243,tweet
644,SEE,neutral,0.9998823404312134,tweet
645,SEE,neutral,0.999862790107727,tweet
646,SEE,positive,0.9963719844818115,tweet
647,SEE,neutral,0.9956012964248657,tweet
648,SEE,neutral,0.999839186668396,tweet
649,SEE,neutral,0.9975849390029907,tweet
650,SEE,neutral,0.9998238682746887,tweet
651,SEE,negative,0.9950116872787476,tweet
652,SEE,neutral,0.9996676445007324,tweet
653,SEE,neutral,0.9998382329940796,tweet
654,SEE,neutral,0.999858021736145,tweet
655,SEE,neutral,0.9998794794082642,tweet
656,SEE,neutral,0.9998509883880615,tweet
657,SEE,neutral,0.9998427629470825,tweet
658,SEE,neutral,0.9998781681060791,tweet
659,SEE,neutral,0.9994403719902039,tweet
660,SEE,neutral,0.9997084736824036,tweet
661,SEE,neutral,0.9998708963394165,tweet
662,SEE,neutral,0.9996353387832642,tweet
663,SEE,neutral,0.9998672008514404,tweet
664,SEE,negative,0.6754983067512512,tweet
665,SEE,neutral,0.9998723268508911,tweet
666,SEE,positive,0.999356210231781,tweet
667,SEE,negative,0.7338796854019165,tweet
668,SEE,neutral,0.9998432397842407,tweet
669,SEE,neutral,0.9998410940170288,tweet
670,SEE,neutral,0.9998199343681335,tweet
671,SEE,negative,0.9673845171928406,tweet
672,SEE,neutral,0.9998737573623657,tweet
673,SEE,neutral,0.9936482310295105,tweet
674,SEE,neutral,0.999735414981842,tweet
675,SEE,neutral,0.9995324611663818,tweet
676,SEE,neutral,0.9997772574424744,tweet
677,SEE,neutral,0.9994602799415588,tweet
678,SEE,neutral,0.9989076852798462,tweet
679,SEE,positive,0.9963719844818115,tweet
680,SEE,positive,0.6223456263542175,tweet
681,SEE,neutral,0.9990760087966919,tweet
682,SEE,neutral,0.9998158812522888,tweet
683,SEE,neutral,0.9900035262107849,tweet
684,SEE,neutral,0.9992689490318298,tweet
685,SEE,neutral,0.9998815059661865,tweet
686,SEE,neutral,0.9998658895492554,tweet
687,SEE,neutral,0.9998699426651001,tweet
688,SEE,neutral,0.9998382329940796,tweet
689,SEE,neutral,0.9998077750205994,tweet
690,SEE,neutral,0.9997033476829529,tweet
691,SEE,neutral,0.9729596376419067,tweet
692,SEE,neutral,0.9993914365768433,tweet
693,SEE,neutral,0.9998778104782104,tweet
694,SEE,negative,0.9346158504486084,tweet
695,SEE,neutral,0.9998393058776855,tweet
696,SEE,neutral,0.9652108550071716,tweet
697,SEE,neutral,0.9998551607131958,tweet
698,SEE,neutral,0.9997435212135315,tweet
699,SEE,neutral,0.9998670816421509,tweet
700,SEE,positive,0.683174729347229,tweet
701,SEE,neutral,0.9993564486503601,tweet
702,SEE,neutral,0.9998570680618286,tweet
703,SEE,neutral,0.9975926280021667,tweet
704,SEE,neutral,0.9998412132263184,tweet
705,SEE,neutral,0.8140122890472412,tweet
706,SEE,positive,0.999395489692688,tweet
707,SEE,neutral,0.9949122667312622,tweet
708,SEE,neutral,0.9967247843742371,tweet
709,SEE,neutral,0.9998127818107605,tweet
710,SEE,positive,0.651802659034729,tweet
711,SEE,neutral,0.99983811378479,tweet
712,SEE,neutral,0.9998382329940796,tweet
713,SEE,neutral,0.9998413324356079,tweet
714,SEE,neutral,0.9995999932289124,tweet
715,SEE,neutral,0.9998399019241333,tweet
716,SEE,positive,0.9870908260345459,tweet
717,SEE,neutral,0.9980584979057312,tweet
718,SEE,neutral,0.999491810798645,tweet
719,SEE,neutral,0.9995173215866089,tweet
720,SEE,neutral,0.9997574687004089,tweet
721,SEE,neutral,0.9930739402770996,tweet
722,SEE,neutral,0.9998437166213989,tweet
723,SEE,neutral,0.9998095631599426,tweet
724,SEE,neutral,0.9998382329940796,tweet
725,SEE,neutral,0.9996707439422607,tweet
726,SEE,neutral,0.9099435210227966,tweet
727,SEE,neutral,0.9994935989379883,tweet
728,SEE,negative,0.9457583427429199,tweet
729,SEE,neutral,0.9998513460159302,tweet
730,SEE,positive,0.6188824772834778,tweet
731,SEE,neutral,0.999896764755249,tweet
732,SEE,neutral,0.9996615648269653,tweet
733,CSCO,positive,0.9427171349525452,headline
734,CSCO,positive,0.9427171349525452,headline
735,CSCO,positive,0.9623806476593018,headline
736,CSCO,neutral,0.9770393967628479,headline
737,CSCO,positive,0.9972954392433167,headline
738,FAST,positive,0.9996627569198608,headline
739,FAST,neutral,0.999681830406189,headline
740,FAST,neutral,0.9998542070388794,headline
741,FAST,neutral,0.9923779964447021,headline
742,FAST,neutral,0.9998949766159058,headline
743,FB,neutral,0.9997742772102356,headline
744,FB,neutral,0.9998548030853271,headline
745,FB,negative,0.9981188178062439,headline
746,FB,negative,0.8728582859039307,headline
747,FB,neutral,0.999886155128479,headline
748,KSU,positive,0.998268723487854,headline
749,KSU,positive,0.9995798468589783,headline
750,KSU,neutral,0.9990471005439758,headline
751,KSU,negative,0.8850919604301453,headline
752,KSU,positive,0.9995366334915161,headline
753,ADP,positive,0.9996715784072876,headline
754,ADP,neutral,0.8938649296760559,headline
755,ADP,positive,0.9991523027420044,headline
756,ADP,positive,0.9906486868858337,headline
757,ADP,neutral,0.9998857975006104,headline
758,GLW,positive,0.9990794658660889,headline
759,GLW,positive,0.999164342880249,headline
760,GLW,positive,0.9996645450592041,headline
761,GLW,positive,0.9994235038757324,headline
762,GLW,neutral,0.9995943903923035,headline
763,EXPE,neutral,0.9998859167098999,headline
764,EXPE,neutral,0.9998062252998352,headline
765,EXPE,positive,0.9940904974937439,headline
766,EXPE,positive,0.917999804019928,headline
767,EXPE,neutral,0.9920409321784973,headline
768,MHK,positive,0.9993993043899536,headline
769,MHK,neutral,0.99981290102005,headline
770,MHK,neutral,0.9998154044151306,headline
771,MHK,neutral,0.9998598098754883,headline
772,MHK,neutral,0.9998739957809448,headline
773,ALGN,neutral,0.9993877410888672,headline
774,ALGN,neutral,0.9998888969421387,headline
775,ALGN,neutral,0.9998459815979004,headline
776,ALGN,neutral,0.8564261198043823,headline
777,ALGN,positive,0.9993226528167725,headline
778,SEE,neutral,0.9998762607574463,headline
779,SEE,neutral,0.9998693466186523,headline
780,SEE,positive,0.9995909333229065,headline
781,SEE,neutral,0.9998884201049805,headline
782,SEE,neutral,0.9998698234558105,headline
