,target,label,score,type
614,SEE,neutral,0.9998643398284912,tweet
615,SEE,neutral,0.9998490810394287,tweet
616,SEE,neutral,0.9997709393501282,tweet
617,SEE,neutral,0.9998688697814941,tweet
618,SEE,neutral,0.9998325109481812,tweet
619,SEE,neutral,0.9997990727424622,tweet
620,SEE,positive,0.9951826930046082,tweet
621,SEE,neutral,0.7407596111297607,tweet
622,SEE,neutral,0.9991294741630554,tweet
623,SEE,neutral,0.9998737573623657,tweet
624,SEE,negative,0.8940035700798035,tweet
625,SEE,neutral,0.999860405921936,tweet
626,SEE,neutral,0.9997400641441345,tweet
627,SEE,negative,0.9796221256256104,tweet
628,SEE,neutral,0.9894025325775146,tweet
629,SEE,neutral,0.9996531009674072,tweet
630,SEE,neutral,0.9998286962509155,tweet
631,SEE,neutral,0.9998843669891357,tweet
632,SEE,neutral,0.9997575879096985,tweet
633,SEE,neutral,0.9988899827003479,tweet
634,SEE,neutral,0.9979602098464966,tweet
635,SEE,neutral,0.9998651742935181,tweet
636,SEE,neutral,0.9998654127120972,tweet
637,SEE,neutral,0.9998811483383179,tweet
638,SEE,positive,0.9992188215255737,tweet
639,SEE,neutral,0.9998534917831421,tweet
640,SEE,neutral,0.9998780488967896,tweet
641,SEE,neutral,0.9998364448547363,tweet
642,SEE,neutral,0.9998663663864136,tweet
643,SEE,neutral,0.9998748302459717,tweet
644,SEE,negative,0.6859734654426575,tweet
645,SEE,neutral,0.9993873834609985,tweet
646,SEE,neutral,0.9997519850730896,tweet
647,SEE,neutral,0.9998550415039062,tweet
648,SEE,neutral,0.9998635053634644,tweet
649,SEE,neutral,0.9998010993003845,tweet
650,SEE,neutral,0.9991512298583984,tweet
651,SEE,neutral,0.8934351205825806,tweet
652,SEE,neutral,0.9998559951782227,tweet
653,SEE,neutral,0.9998683929443359,tweet
654,SEE,neutral,0.9998080134391785,tweet
655,SEE,neutral,0.99972003698349,tweet
656,SEE,neutral,0.9996383190155029,tweet
657,SEE,neutral,0.9998853206634521,tweet
658,SEE,positive,0.9996541738510132,tweet
659,SEE,neutral,0.9997676014900208,tweet
660,SEE,neutral,0.999821126461029,tweet
661,SEE,neutral,0.9993078708648682,tweet
662,SEE,neutral,0.9994997978210449,tweet
663,SEE,neutral,0.9998601675033569,tweet
664,SEE,neutral,0.9996967315673828,tweet
665,SEE,neutral,0.999881386756897,tweet
666,SEE,neutral,0.9985353946685791,tweet
667,SEE,neutral,0.9998706579208374,tweet
668,SEE,neutral,0.9998703002929688,tweet
669,SEE,neutral,0.999778687953949,tweet
670,SEE,neutral,0.9998594522476196,tweet
671,SEE,neutral,0.9998807907104492,tweet
672,SEE,positive,0.9988081455230713,tweet
673,SEE,neutral,0.9998420476913452,tweet
674,SEE,neutral,0.999855637550354,tweet
675,SEE,neutral,0.9998233914375305,tweet
676,SEE,neutral,0.9998348951339722,tweet
677,SEE,neutral,0.9997144341468811,tweet
678,SEE,neutral,0.9998619556427002,tweet
679,SEE,neutral,0.999859094619751,tweet
680,SEE,neutral,0.9998682737350464,tweet
681,SEE,neutral,0.9998757839202881,tweet
682,SEE,negative,0.9539536833763123,tweet
683,SEE,neutral,0.9998220801353455,tweet
684,SEE,negative,0.9539536833763123,tweet
685,SEE,neutral,0.9990963935852051,tweet
686,SEE,neutral,0.9998487234115601,tweet
687,SEE,positive,0.9988287091255188,tweet
688,SEE,neutral,0.999840497970581,tweet
689,SEE,neutral,0.9998799562454224,tweet
690,SEE,neutral,0.9998781681060791,tweet
691,SEE,neutral,0.9938797950744629,tweet
692,SEE,neutral,0.9997290968894958,tweet
693,SEE,neutral,0.999815046787262,tweet
694,SEE,neutral,0.9998549222946167,tweet
695,SEE,neutral,0.9995729327201843,tweet
696,SEE,neutral,0.9998583793640137,tweet
697,SEE,positive,0.8460053205490112,tweet
698,SEE,neutral,0.9998584985733032,tweet
699,SEE,neutral,0.9998815059661865,tweet
700,SEE,neutral,0.999841570854187,tweet
701,SEE,neutral,0.8282292485237122,tweet
702,SEE,neutral,0.9998724460601807,tweet
703,SEE,neutral,0.9998655319213867,tweet
704,SEE,neutral,0.9998316764831543,tweet
705,SEE,positive,0.9995889067649841,tweet
706,SEE,neutral,0.9191828370094299,tweet
707,SEE,neutral,0.999879002571106,tweet
708,SEE,neutral,0.9909051656723022,tweet
709,CSCO,negative,0.9966358542442322,headline
710,CSCO,positive,0.9978360533714294,headline
711,CSCO,neutral,0.999850869178772,headline
712,CSCO,positive,0.9985622763633728,headline
713,CSCO,positive,0.9984317421913147,headline
714,FAST,neutral,0.9998519420623779,headline
715,FAST,neutral,0.9998757839202881,headline
716,FAST,positive,0.9996627569198608,headline
717,FAST,neutral,0.999681830406189,headline
718,FAST,neutral,0.9998542070388794,headline
719,FB,neutral,0.9998238682746887,headline
720,FB,neutral,0.9998778104782104,headline
721,FB,neutral,0.999739944934845,headline
722,FB,neutral,0.9998713731765747,headline
723,FB,neutral,0.9998351335525513,headline
724,KSU,neutral,0.996379554271698,headline
725,KSU,negative,0.9893566966056824,headline
726,KSU,negative,0.9933425784111023,headline
727,KSU,positive,0.9996199607849121,headline
728,KSU,neutral,0.9175483584403992,headline
729,ADP,positive,0.9987319111824036,headline
730,ADP,positive,0.9996827840805054,headline
731,ADP,positive,0.9519021511077881,headline
732,ADP,neutral,0.9998923540115356,headline
733,ADP,neutral,0.9998806715011597,headline
734,GLW,neutral,0.9998267292976379,headline
735,GLW,neutral,0.9998281002044678,headline
736,GLW,neutral,0.9995903372764587,headline
737,GLW,negative,0.9981594681739807,headline
738,GLW,negative,0.998252809047699,headline
739,EXPE,neutral,0.9997554421424866,headline
740,EXPE,neutral,0.9998157620429993,headline
741,EXPE,neutral,0.999786913394928,headline
742,EXPE,positive,0.9992886781692505,headline
743,EXPE,neutral,0.9998859167098999,headline
744,MHK,neutral,0.9998037219047546,headline
745,MHK,negative,0.9949839115142822,headline
746,MHK,positive,0.9972872734069824,headline
747,MHK,neutral,0.9998533725738525,headline
748,MHK,positive,0.9994921684265137,headline
749,ALGN,negative,0.9471182227134705,headline
750,ALGN,positive,0.995634138584137,headline
751,ALGN,positive,0.998271107673645,headline
752,ALGN,neutral,0.9998041987419128,headline
753,ALGN,neutral,0.9965246319770813,headline
754,SEE,neutral,0.9998182654380798,headline
755,SEE,neutral,0.9995224475860596,headline
756,SEE,neutral,0.9998762607574463,headline
757,SEE,neutral,0.9998693466186523,headline
758,SEE,positive,0.9995909333229065,headline
