,target,id,text
171,FB,1454896717850099718,"RT @OmnaTigray: This is an incitement to violence. @facebookapp @Meta   As the Tigray Defense Forces win more battles, hate speech on @Twit…"
172,FB,1454896716826624007,"I willnowmakelivevideotomy FB forCIA woman blueAdmin blue mybdayoct.7,1981color blue I hve7folwing&amp;0folwersexctpckup dec.15,21 10am 2ndst.prpetualextensn @taylorswift13 @GiGiHadid @MileyCyrus @selenagomez @karliekloss  @FBI woman  @CIA womanI’mtheonewhopost this @jsb10fbi7blue81 https://t.co/4ZtWX4q1aD"
173,FB,1454896711026069504,Dan plans to enter UK Politics soon! Watch his official announcement at https://t.co/z6JksAwIJI  Follow us on Facebook to get up to date information on Dan's political endeavors https://t.co/hH9TEwawFG https://t.co/Ay3ybV835i
174,FB,1454896695867809803,I honestly struggle to tell satire and real life apart from each other on here and FB...
175,FB,1454896693179265027,RT @trutherbleuchef: @MaizyDaizyZzzz I wonder what FB will do with this. Let's see 😂😂
176,FB,1454896693175013379,"RT @calvulcans: FB: Vulcans remain in first place in the PSAC West!  Mitchell 27-of-43, 339 yds, 5 TDs Lockhart 10 rec, 135 yds, 3 TDs Jack…"
177,FB,1454896692902379521,We are the champions with a dog 🐶  https://t.co/1rpFs4qH18
178,FB,1454896691623116801,RT @Sh1fty_Dejuan: #AGTG Truly blessed and honored to receive an offer from the University of Toledo #LiftOff #ONErocket #WeBall @CoachNCol…
179,FB,1454896691069521926,RT @MNS__5: Happy Halloween  #⃣TEAMSTALLION 🐎 @italianostyle2 @As_Ha7 @MarEthr @201cleo1 @Diane1Queen @luisalarosa @anthony_queens @lumpie1…
180,FB,1454896689744076802,RT @ksu_FAN: A reminder for Sunflower Showdown week:  K-State FB has won....  100% of the last 12 games. 83% of the last 30 games. 73% of t…
181,FB,1454896685675601922,I Can't Give You Anything But Love - Paulus Schäfer New Breda Collective @ Breda Jazz Festival - Digi Jazz 2021 https://t.co/PlF5ZXgg6i via @FacebookWatch #jazz
182,FB,1454896685499432961,"RT @VG_Stef: Gloria Estefan was right. Eventually, the rhythm is going to get you.   (Song: Rhythm Is Gonna Get You)  (Gloria Estefan/Enriq…"
183,FB,1454896685323276288,"Web2 offers revocable right of use. You’re effectively a licensee. If you build a business on AWS, FB, etc., you’re assuming that cost of trust here. The more valuable the business grows, the greater the cost of trust becomes."
184,FB,1454896679291867143,@davidtroup @landforce Google honestly seems pretty benign compared to fb. Probably because most of googles products are predominantly legitimately useful.
185,FB,1454896673642143746,RT @JJK_VotingTeam: You can vote multiple times 📍Use different browsers tl access site 📍Open link frm different devices 📍You can now login…
186,FB,1454896669867270145,"RT @NVJRobins1: I just added my name to this emergency appeal for climate action by @GretaThunberg Vanessa, Mitzi, &amp; Dominika. There are no…"
187,FB,1454896666180558851,people are following my main I want to fb so bad so they don't loose interest
188,FB,1454896662200074242,"I just added my name to this emergency appeal for climate action by Greta, Vanessa, Mitzi, and Dominika. Sign now and share, and they'll deliver our voices directly to governments at the @COP26 #climate summit. https://t.co/hzqYT36qji"
189,FB,1454896658731319298,@CalvinRidley1 praying for you - the steps you are taking are large ones -you are at your best now taking care of #1 -You.  as a FB fan i look forward to seeing you back on the field if that is where life takes you
190,FB,1454896654650314761,"RT @programmerjoke9: If this is not an insult to FB, then what is?#100Daysofcode #javascript #programming #dev #linux #java #programming #C…"
191,FB,1454896653404676102,"RT @frbryanshortall: I've been speaking on our parish FB feed, &amp; at Mass about the new generation of #saints who lived in our time. Saints…"
192,FB,1454896648379936770,@megamind_gh @masakarobert2 Yes! Fb
193,FB,1454896646920314880,"@larsiusprime What if this thing is an analog in facebook space? They don't release different tiers of facebooks, but they do release different types of product... Maybe this metaverse stuff is nothing but an ad campaign to tell people who'll never use it, that FB is still ""future-oriented""?"
194,FB,1454896643904528384,This is like a follow-up to this meme I made years ago. I present the least pixelated version available. Got swiped from my personal FB and spread I guess 💀 https://t.co/DWDEn3JcYK
195,FB,1454896638040829957,RT @SB19TrendsPH: .@SB19Official’s Performance for Fernweh Festival in Berne! 🔥  Watch full vid here: https://t.co/rFAeksIUOA  SB19 BAZINGA…
196,FB,1454896637948612611,"RT @ThatVetSean: An unbelievable welcome in to #COP26 sailing up the Clyde into Glasgow, a pod of Bottlenose Dolphins came to greet us #myc…"
197,FB,1454896634828103683,This is amazing lol $FB https://t.co/GeSP2tm5KM
198,FB,1454896620617691139,"@USC_FB @smartfinal @Gary_Bryant01 @vavaeee @USC_Athletics Actually, 4-4"
199,FB,1454896614389297154,Thank You to @kwhit4 and @GSAthletics_FB for a great visit yesterday! #HailSouthern #GATA 🏈🦅 @GATALifestyle @TCunninghamGS @AHSFootball @JasonKervin @KimEarl_Jr https://t.co/C6syLJCel3
200,FB,1454896610379403269,Mercury Retrograde Definitely Locked Me Out My FB Page... &amp; I’m Just Now Realizing How 🙃😒😌
201,FB,1454896610366869508,RT @FiveToolTexas: RHP Brennan Kettle (@brennankettle10) filling up the zone and challenging hitters at the @Houston_Heat Scout Day.  FB: 8…
202,FB,1454896607074324480,"Grimes is crafting a nice little play series out of his jumbo packages on the goal line. FB dives, rollout game, now a speed sweep to your TE who the defense thinks is probably just motioning across the LOS. Caught them napping, good agility from Sims https://t.co/00HLnLelVH"
203,FB,1454896603668488200,"RT @ProfStrachan: I just added my name to this emergency appeal for #ClimateAction by #GretaThunberg, Vanessa, Mitzi, and Dominika.  Sign n…"
204,FB,1454896602821267470,"I just added my name to this emergency appeal for climate action by Greta, Vanessa, Mitzi, and Dominika. Sign now and share, and they'll deliver our voices directly to governments at the @COP26 #climate summit. https://t.co/6eb1sstBW9"
205,FB,1454896602359943173,"@IndiainToronto  #AzadiKaAmritMahotsav   Honoured to conduct Yoga for wellness session today with such a great and dignified audience . Lets bring the change in mind , body and in society through practice of Yoga and spread the wisdom of India.   https://t.co/TMRY3PHIPa"
206,FB,1454896602045423616,RT @ConnorCoffman50: Thanks to MTSU coaches and staff for having me today. Enjoyed the visit! Go Blue Raiders! @MT_FB @SaintsNashville @Pre…
207,FB,1454896601621803008,RT @JovatNwabikora: @1bossjdog_fto @gladys_wawuda @Gracebal0 @self__essteem @Issa_Esinam @IsaacWaihenya @NayombeOfficial @masakarobert2 @Ph…
208,FB,1454896595917582340,"I just added my name to this emergency appeal for #ClimateAction by Greta, Vanessa, Mitzi, and Dominika. Please sign now &amp; SHARE. Deliver your voice directly to governments at the #COP26 @COP26 #climate summit. https://t.co/jUAFHcCKGY 726,000 names and climbing"
209,FB,1454896594365685764,"RT @LuisAybarmarti1: Graduated RHP with 4 years of eligibility, Looking for JUCO opportunities and 4yr schools. @FlatgroundApp   6’6ft   22…"
210,FB,1454896592042053633,RT @miseensceneTH: [𝘽𝙇𝘼𝘾𝙆𝙋𝙄𝙉𝙆 𝙓 𝙃𝙀𝙇𝙇𝙊 𝘽𝙐𝘽𝘽𝙇𝙀]⠀⠀⠀ ⠀⠀⠀ JISOO IN HELLO BUBBLE AREA 💜  ลองเฉดสีได้ที่ https://t.co/Z1zMq8KpJs Find out more: IG…
211,FB,1454896591781777413,"RT @MikeRMedici: Brand we started out of @coltybrah &amp; @Saint_Dici FB group recently crossed the $100k in sales, just starting to get that s…"
212,FB,1454896585448505344,RT @telohno: @AnnaStolarska9 I see that the egg/us is open now. I see a gold wrecking ball. I see the ying/yang clock attached to the Dome.…
213,FB,1454896582608912394,"RT @LeahGazan: I just added my name to this emergency appeal for climate action by Greta, Vanessa, Mitzi, and Dominika. Sign now and share,…"
214,FB,1454896564854349833,who is liking on priv so i can fb :Oo https://t.co/PRL6OkrwMe
215,FB,1454896563847933956,"RT @HamzaXAnsari: Hey guys please follow @ImPrinchi fast🕊️   Previous I'd @IamPrinchii got restricted   💯 Fb guaranteed , hardworking Umar…"
216,FB,1454896561683566595,@kigaBae2 ❤️ Active follow back🌻🌻🌻  Follow Now for a Quick Fb❤️  @TheMerchantUg @LynDaphine  @lulanzeashiraf  @prAfricanChild1 @welyamsdhae  @256Pencil @JumburaMedia  @PricelessQuin @MagiePretty  @EssyZoey  @Erica1995_ @LegitOffi   ❤️🇺🇬❤️🇺🇬❤️🇺🇬 No Cheating
217,FB,1454896561532678144,RT @ugames_uk: Spooky Halloween Giveaway👻🎃 To be in with a chance of winning this great Halloween games and puzzles: RT &amp; Follow Comment: #…
218,FB,1454896560920276992,"I just added my name to this emergency appeal for climate action by Greta, Vanessa, Mitzi, and Dominika. Sign now and share, and they'll deliver our voices directly to governments at the @COP26 #climate summit. https://t.co/wIHd4pRxnU"
219,FB,1454896552909189123,@masakarobert2 I don't cheat!.. I fb immediately
220,FB,1454896552669900809,RT @fruitsmags: can you lot please hold off on making rip tweets about bktidalwave because all we know now is that she’s missing and the fb…
221,FB,1454896544084267015,"Thank you @post_fb and @HughVillacis for my first Division 2 game visit,great win today https://t.co/pJ2nf7f46a"
222,FB,1454896538388467720,Check out my season highlights. Can’t wait for this next chapter. @PrepRedzoneNext @AlPopsFootball @RecruitGeorgia @NwGaFootball @BigFaceSportss @PlayBookAthlete @Velocity_FB https://t.co/DLFbuI09D9
223,FB,1454896536480010242,"RT @getcocofloss: No tricks, just treats! 5 winners will receive EVERYTHING that you see in this cauldron!  To enter: 👻 Like + RT this phot…"
224,FB,1454896534991015937,RT @Mhaadahm_Vov: FB Team🍼👇📀💯🔙 @Ebzzulu1 @PrikhasB @Katlego_Hobs @Thuso71036365 @TKLetsoha @Confide21603963 @MjKhwela  @Sipha_somtwexe1  @Z…
225,FB,1454896529270091779,@_mariamam_ Fb plz
226,FB,1454896522915631109,RT @ocean_affair: I’ll bet they don’t show this in Glasgow  https://t.co/DKAzzsy777
227,FB,1454896508168441860,@masakarobert2 Below 2k... Trust me.. I fb immediately
228,FB,1454896506801111042,"RT @elletaylxr: announcement at 5pm EST today, turn on notis and support for a fb :)"
229,FB,1454896505517580294,@PriyamYash @deadinside13_04 Oh then fb and send req to my priv
230,FB,1454896504276074498,RT @sar_meta_web3: Real victims are not listed here. It’s SMBs. FB has been investing in vertical integration from discovery to transaction…
231,FB,1454896501990334467,@Brooke5277 @MSJ_FB @CoachHeidrich Thank you!
232,FB,1454896500312477701,@myselfnil Bc fb de 😒😒😒
233,FB,1454896497737207808,"RT @OmnaTigray: This is an incitement to violence. @facebookapp @Meta   As the Tigray Defense Forces win more battles, hate speech on @Twit…"
234,FB,1454896497238102016,Yr2 great year 👍🏽 now its playoff time and still got more work to do 🖤🙏💪🏾#sophmore #classof2024 #underated #Grinding #Playoffs @HokiesFB @Ky3fOUR @Pitt_FB @PennStateFball @PAPrepsRivals https://t.co/buypFGKkCq
235,FB,1454896484332232704,"I just added my name to this emergency appeal for climate action by Greta, Vanessa, Mitzi, and Dominika. Sign now and share, and they'll deliver our voices directly to governments at the @COP26 #climate summit. https://t.co/fL13gVs2KO"
236,FB,1454896484009144321,"@DrakeLondon_ @USC_FB get well soon Drake! U are a beast and we thank you for your fight and determination no matter the moment. U r everything USC should be. U didn't have to b out there ballin out every play,coulda checked out thinkin draft but always 💯.#Biletnikoff"
237,FB,1454896483761856517,RT @DelmarvaSports: The MPSSAA Football playoff games have been announced which feature a couple Bayside foes facing each other in 2A East!…
238,FB,1454896479806517252,@rickygervais It's okay FB is run by a bunch of those and Karens anyway. I side with you Ricky!
239,KSU,1454896419186356224,RT @BryBryStrick: A reminder for Sunflower Showdown week:  There’s not a single common sport KSU leads the series in.   We are the flagship…
240,KSU,1454894571964489732,@thegrant_ksu @Thekstatefan2 And I added fan page in my bio too so i could possibly get away with these things 😅i quickly realized having a nipple surrounded by BSFS pics on my page wasn’t the best decision
241,KSU,1454893685846560768,"@Glutton_Maximus @CFBONFOX @NDFootball @WakeFB @joelklatt Not even gonna defend PSU not my team, But ima need u to stop talking u flap your gums for no reason your team struggles with KSU,and Nebraska and go undefeated just to get slapped in the playoffs say what u want ab Rattler and now rollin with Williams I bet u get slapped again"
242,KSU,1454893597480955908,@thegrant_ksu @Thekstatefan2 That’s what I’m saying!! It couldn’t hurt!😁just a joke man
243,KSU,1454893566979944448,@thegrant_ksu @scottwildcat @KsuSwagTeam I’m sorry. Bean and meat based soup.
244,KSU,1454893417016725506,@thegrant_ksu @scottwildcat @KsuSwagTeam I specifically said CHILI just to avoid this lol
245,KSU,1454893408523280387,RT @WritingExpert19: Quality grades assured DM prompt ASAP #essay #homework #coursework #thesis #Assignment #Onlineclass  #APA  #OSCOLA  #C…
246,KSU,1454892681054859269,"@Thekstatefan2 @thegrant_ksu Oh c’mon it was all in jest. Don’t take Twitter too seriously. I have deleted said n*pple pic. I thought it was beautiful, no reason to be offended Grant"
247,KSU,1454892087871168515,"At the end of three, KSU leads 47-25. Mya Johnson leads the Ichabods with eight points. Shae Sanchez has six. #GoBods"
248,KSU,1454892048381849601,@thegrant_ksu @scottwildcat @KsuSwagTeam White chili or red chili?
249,KSU,1454891755678146560,@thegrant_ksu @justksshit Can’t lose Connor Riley either he’s been pretty great developing our O-Line
250,KSU,1454891688493789187,"Exhibition: KSU leads @IchabodWBB 47-25 end 3Q. WU led by Transfers Johnson with 8 and Sanchez with 6. Not a bad quarter for WU, as KSU had a 13-10 adv."
251,KSU,1454890645319991298,@theRDKX259 @ksu_FAN So what you’re saying is that in 16 (maybe 17?) years @KStateFB will lead the series?   Sad attempts. As a @GamecockFB fan I WANT to feel bad for your “sub mediocrity.”   But I don’t.
252,KSU,1454889852139356165,"@spursnsalsa @s_helwick Why do you doubt it? Oklahoma hasn’t played anybody. The best team they played was Texas and Baylor and Oklahoma state both beat them. Oklahoma beat Tulane by 5, WVU by 3, KSU by 6, Nebraska by 7, and struggled against a Kansas team that okie state and Baylor absolutely spanked."
253,KSU,1454889841867567104,RT @BryBryStrick: A reminder for Sunflower Showdown week:  There’s not a single common sport KSU leads the series in.   We are the flagship…
254,KSU,1454889811618246660,RT @anfpat_: Kennesaw State won on a game winning drive with 11 seconds to go against Gardner-Webb. @kennesawstfb @GWUFootball #KSU #OwlNat…
255,KSU,1454889785751969793,"@OkieEconomist @slmandel Really? Tulane, W. Carolina, NE, WVU, KSU, UT, TCU, KU, TT? And some were squeakers. No win as good as the one over UM. Also SOS has 23 and 30, MSU and OU respectively."
256,KSU,1454889652129878018,@ksu_FAN @ESPN_BillC I've also heard people saying that too
257,KSU,1454889318816927745,"Canadian Pacific, Kansas City Southern file merger application with STB https://t.co/i7mvKzACfR See the rest of the story here.  https://t.co/tnMXlCjEqv provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming new…"
258,KSU,1454888941992222722,"@thegrant_ksu The homemade bit is a little funnier, no?"
259,KSU,1454888298749612032,"@BrianBookwalter @ksu_FAN Also the first start for Williams. While he played in other games, different expectations as a starter."
260,KSU,1454888076547874823,"@ChuckLillie Agreed, Chuck. Question and hat tip to @thegrant_ksu for asking it first, but, can we pls get the all white uniforms with the script cats decal? Tia. Thanks, Chuck!"
261,KSU,1454888002904379397,RT @BryBryStrick: A reminder for Sunflower Showdown week:  There’s not a single common sport KSU leads the series in.   We are the flagship…
262,KSU,1454887576536506374,"Canadian Pacific, Kansas City Southern file merger application with STB  $KSU $CP"
263,KSU,1454887439378653203,@thegrant_ksu @KsuSwagTeam How much money will it take to make it happen @KsuSwagTeam
264,KSU,1454887292963852288,HMU now help with coursework classes #Pearson #Aleks #blackboard #onlineClasses  #Exams  #quiz  #homework  #Assignments  #KSU #WSU #FSU #FIU #UCF #NYU #LIU #UNCP #NCAT #TAMU #TWU #UMD #UMUC #UNG #GSU #BGSU #UCI #CSU  #SSU #WFU #ASU #FVSU #HBCU #JSUvsFAMU #AAMU #auburn #GramFam https://t.co/JrVGTowcWo
265,KSU,1454887125640491020,@juleshewgley @katielee517 I hear you! I remember driving over from Greenville SC it go to games at FULCO in the late 70’s early 80’s before we moved to ATL in ‘83. Ditched classes at KSU in ‘91 for the Worst to First Team Parade!
266,KSU,1454887090450272256,"Canadian Pacific, Kansas City Southern file merger application with STB  $KSU $CP"
267,KSU,1454886477188509696,"@Thekstatefan2 @thegrant_ksu I promise, we're not all weird 😅"
268,KSU,1454886143544250371,RT @BryBryStrick: A reminder for Sunflower Showdown week:  There’s not a single common sport KSU leads the series in.   We are the flagship…
269,KSU,1454885720758366218,@FANMAN_KSU @rjfoust0 You are good
270,KSU,1454885684137836544,88'| Kent State finds the back of the net again  TOL 2 KSU 4
271,KSU,1454885642161332232,@thegrant_ksu Agreed. But they won’t.
272,KSU,1454885631092527104,@Whitney_Hartman @mshistory92 @JayUrban11 @ksu_FAN How did their best team in history not win even the north?
273,KSU,1454884760761901056,@ksu_FAN Just how much was Oklahoma checked out mentally against KU?
274,KSU,1454883893039992844,82' | Kent State takes the lead off a penalty kick TOL 2 KSU 3
275,KSU,1454883269128953858,"@Glutton_Maximus @CFBONFOX @NDFootball @WakeFB @joelklatt U can’t get enough of Ohio state everytime I see u on here Ohio state is in your tweet   Just let it go bro We r the Real ⭕️  Can’t say nothing ab last night that was a top 5 defenses OU struggled with WVU, Nebraska 🤣, KSU,"
276,KSU,1454883109871263748,"@kalebtrow Answer me this mr fb official…during Kstate/TCU game yesterday. TCU penalty for late hit out of bounds, then ksu player gets penalty for unsportsmanlike and TWO tcu players get the same (on same play). 3 vs tcu, 1 vs ksu. Ref says penalties offset and no yardage marked off…🤷🏻‍♂️"
277,KSU,1454882531002798096,"Halftime: KSU leads @IchabodWBB 34-15.   WU had some good looks just didn't get them to drop. They have forced 11 KSU TOs, they done all right."
278,KSU,1454882215402385409,RT @KSUOwlsSoccer: Rainwater finds herself a perfect angle and LAUNCHES one from a long way out 🚀  Macie has four goals in two games!  BEL…
279,KSU,1454882137384136713,@KStateRecruit @thegrant_ksu Why are all the accounts who claim to be about recruiting so weird?
280,KSU,1454882129528164356,"@thegrant_ksu I just don't think Messingham is good enough not to be our guy, if that makes sense.  It would be one thing if Klein were calling the plays and this were the product on the field, since he's our guy. But this product from a guy who's just ""some guy"" is unacceptable."
281,KSU,1454881950322266119,Out of curiosity I wanted to compare the two legends. We live in a world that is finite. Nothing is built for forever.  KSU Final 4 seasons under Snyder 2015: 6-7 16: 9-4 17: 8-5 18: 5-7 (28-23)  TCU last 4 seasons under Patterson 2018: 7-6 19: 5-7 20: 6-4 21: 3-5 current (21-22)
282,KSU,1454881485685727232,Rainwater finds herself a perfect angle and LAUNCHES one from a long way out 🚀  Macie has four goals in two games!  BEL - 0 | KSU - 1  #OneKS https://t.co/I20iuVfB31
283,KSU,1454881406027436034,@thegrant_ksu I don't see eye to eye with most of our fanbase on coaching. I was a borderline Sean Snyder guy when they were hiring (I know that would have been a stupid decision on paper).  I think there's something to be said about sticking with our guys even if it means losing.
284,KSU,1454880874944770051,@thegrant_ksu Cats haven’t broken 49k in attendance yet this year.
285,KSU,1454880065024634882,"RT @kennesawstfb: ""𝗸𝗘𝗻𝗡𝗲𝗦𝗮𝗪 𝘀𝗧𝗮𝗧𝗲 𝗖𝗮𝗡𝘁 𝗣𝗮𝗦𝘀""  ❌: 12-for-14, 209 yards, KSU record 4 PASSING TOUCHDOWNS including this 🎯  #GoldStandard | #E…"
286,KSU,1454879945981894656,"@thegrant_ksu I was too hard on their new DC at the start of the season. That whole squad, coaches included, are developing throughout the year.  Messingham still needs to be fired though. We'd be better off with Klien and Bishop calling plays alone."
287,KSU,1454879793170849792,TONIGHT IS ONE FOR THE BOOKS KSU I HOPE YOU READY FOR THE CRAZIEST HALLOWEEN PARTY AT THE BEST CLUB IN COBB WE AT TIGER TIGER TONIGHT 🔥🎃 https://t.co/ePu3PGx3WD
288,KSU,1454879586001563648,"ISU, WVU, KSU, KU left  Texas staring at a possible 6-6 record is conceivable  Not exactly what they expected for a 7 million dollar a year head coach  #LOLhorns https://t.co/DlFOYaCY7D"
289,KSU,1454879068059492356,RT @RobaelEnyew: KSU is ranked #10 in the FCS Coaches Poll rn 🔥
290,KSU,1454879062636343300,"@thegrant_ksu The weirder part is that a K-State recruiting account (I'm assuming unofficial) is using stadium size as a talking point.  We have one of the smaller stadiums in the country among major programs. What we have going for us is how nice the stadium is, not how big it is."
291,KSU,1454878159543934982,"@kstateman14 @thegrant_ksu @RoleePoleeCOLEY We are 1K off people, this is just funny to me."
292,KSU,1454878043726618627,"@thegrant_ksu People get anchored on five. If you give people a 0-10 scale, they will get anchored on 0, 5, and 10. It's actually a major problem in sociological statistics."
293,KSU,1454877826440695814,"@KStateRecruit @thegrant_ksu @RoleePoleeCOLEY Just stop, man.  Replying with that just dug a bigger hole."
294,KSU,1454877798624071681,Do you need help with your online classes?  DM us @essay_pay_help #xula24 #xula  #ksu #pvamu24 #TXSU #shsu24 #htx24 #HTX  #WTAMU #AndroidDev #learntocode #100DaysOfCode #womenintech #WomenWhoCode #WomenInSTEM #GirlsWhoCode   #NCAT #CollegeFootball #HappyHalloween2021 #Halloween https://t.co/FITtLsz3SO
295,KSU,1454877483896037377,@WW_ksu Doesn't take much to make my day
296,KSU,1454876969804435457,"RT @Leah_essays: Feel free to hmu for assistance with : assignments, essays  #KSU #WSU #FSU  #FIU #UCF #NYU  #GSU #BGSU #UCI #UCLA #WSSU #T…"
297,KSU,1454876776111476743,Exhibition: E1Q KSU leads @IchabodWBB 19-10. 4 point play for KSU to end the half. WU hanging tough.
298,KSU,1454876707366834182,RT @sashaessays: Feels like weekend already hmu for statistics check out guys #Homecoming #HBCU #ksu  #CAU #FAMU #NCAT #Spelman #Morehouse…
299,KSU,1454876662903025672,RT @sashaessays: Feels motivated when I get such responses HMU too 📞: +1(516)853-2287 #FGCU #HU #FVSU #TU  #UofM #myASU #MSU #JSU #midterms…
300,KSU,1454876548885106695,RT @Sharonthewriter: Such comments gives me the inner peace thank you dear for the tip too. #HBCU  #Fvsu #ksu #CAU #FAMU #Spelman #canvas #…
301,KSU,1454876416613421058,RT @Sharonthewriter: Weekend is almost over for #midterms and assignments dueHMU. #HBCU  #Fvsu #ksu #CAU #FAMU #Spelman #canvas #ASU #JSU #…
302,KSU,1454875308180525058,RT @realNick1st: #BREAKING Southwest Airlines pilot on intercom 'Let's go Brandon' $GS $JPM $MS $C $BAC $WFC $RY $BMO $BCS $HSBC $BRK $BX $…
303,KSU,1454875030857388038,"53' | SO CLOSE FOR KSU!  Tianna gets on the end of a Swinton free kick, heading her shot off the palm of the Bellarmine keeper and off the bar!  BEL - 0 | KSU - 0  #OneKS"
304,KSU,1454874757162315778,RT @kennesawstfb: Record afternoons on BOTH sides of the ball 😳   - Evan Thompson tied the KSU record for tackles in a single game (16)  -…
305,KSU,1454873997028511747,@thegrant_ksu @RoleePoleeCOLEY This may shock you little boscoe boy you https://t.co/fe1eOUPi5a
306,KSU,1454873558463619076,@ksu_FAN Where's Kennedy and Johnson?
307,KSU,1454873268419244041,HIT US UP IF YOU NEED HELP  #canvas #pearson #aleks #blackboard #onlineClasses  #Exams #quiz  #homework  #essayhelp #essaypay #assignments #halloween2021 #Hallowstream  #KSU #WSU #FSU #FIU #UCF #NYU #LIU #UNCP #NCAT #TAMU #TWU #UMD #UMUC #UNG #GSU #BGSU #UCI #CSU #USA  #NTAs https://t.co/CyeE50CgxB
308,KSU,1454872246607130625,RT @cffmwachsman: ESPN TOTAL QBR WEEK 9 1 Sam Hartman/WF 97.6 2 Caleb Williams/OKLA 95.3 3 Logan Bonner/USU 95.1 4 Emory Jones/FLA 94.6 5 S…
309,KSU,1454872155972415492,@KSU_Funny33 😂😂😂--i wonder if their stands look better or worse than USC...🤔
310,KSU,1454870907617304580,@ksu_FAN Is O-pace worse than Snyder days?
311,KSU,1454869924665602050,@gkketch They're saving him for the Kansas/KSU gauntlet.
312,KSU,1454869601515307016,@DYoungRivals Yet theyd still beat the piss out of KSU
313,KSU,1454869554623131649,"@mjfksu 30000 purple, 5k KU. Bowl reps showing up to evaluate KSU and fan travel, sorry they have to spend some time in that garbage stadium."
314,KSU,1454869524176592897,@Sami_KSU_SA Normal spleen enhancement in the arterial phase
315,KSU,1454869133351399425,@theRDKX259 @ksu_FAN How old are you? What's it look like in your lifetime?
316,KSU,1454868608258084873,"For all the outsiders of the KSU/KU rivalry, I'll sum up the KU chatter so you don't have to see/listen to it all week:   1. KU holds the all-time record in the rivalry.  2. KU Basketball.   That's it. Carry on.   #sunflowershowdown #KStateFB #governorscup"
317,KSU,1454867682445172738,@ksu_FAN TCU was also a perfect 25 for 25 in red zone scoring coming into yesterday's game.
318,KSU,1454866585320108034,@kat_eco And yet that seems extremely realistic. KSU will undoubtedly erase the series deficit in my lifetime.
319,KSU,1454865983022239750,@Sami_KSU_SA spike artifact ? 👀 https://t.co/7v2svbqoC9
320,KSU,1454865399330353153,@Sami_KSU_SA supranuclear palsy make hummingbird in Sag and Mickey Mouse in Ax view
321,KSU,1454864922983153666,"@thegrant_ksu @KStateRecruit @RoleePoleeCOLEY You’re right - future recruits, it’s actually 100,000"
322,KSU,1454864391820689408,RT @legit_writers1: School Work Stressing You? Hire me for quality services 📚 #unt #usm #famu #ncat #lsu #gramfam #ecsu #msu #bsu #bcu #ful…
323,KSU,1454864375454515200,RT @legit_writers1: Weekdays offer on all essays and assignments 💯 #GramFam #HU25  #xula  #ASUTwitter #asu24 #asu25  #pvamu #pvamu21 #pvamu…
324,KSU,1454864292214366211,RT @legit_writers1: Assignment help #aamu #subr #ncat #lu #WSSU #uncg #FAMU #GramFam #uwg #VSU #SSU #ksu #wu #xula #nwcc #UTSA #hu #WSSU #V…
325,KSU,1454864276288585734,RT @legit_writers1: For statistics and maths test hmu +1 781 819-2807 #AAMU #HBCU #ksu  #CAU #FAMU #NCAT #Spelman #Morehouse #TU #XULA #SU…
326,KSU,1454864123431374849,"Ready or not. Basketball is here, well kinda. Exhibition play @IchabodWBB vs KSU. TIP at 1. Pregame at 1245.   Listen: https://t.co/bsFX8hRVtz https://t.co/9RVpka5vBK"
327,KSU,1454863706781884424,"RT @kyopengov: As KSU seeks a taxpayer bailout to rescue it from its current financial crisis, the tenuous claims advanced by its Foundatio…"
328,KSU,1454863380607651842,"RT @Martin_martnESQ: ""The reason why the rich are soo rich is because they learnt on how to spend less."" We had a diverse discussion on are…"
329,KSU,1454863098070847492,"@KSU_Funny33 because they were winning at the end of the 1st, they posted free entry last week--just give up a td and some hope, go in for free...then enjoy the sadness that fills from within as u take the lead"
330,KSU,1454862560633700352,18'| Kent State gets one past to tie the game #GoRockets  TOL 1 KSU 1
331,KSU,1454862334699130887,RT @ToledoSoccer: 15'| GOOOOOAL TOLEDOOOOOOO! Ellie Pool puts the Rockets up early #GoRockets  TOL 1 KSU 0 https://t.co/QtGy6AZzC2
332,KSU,1454862306530271236,@KSU_Funny33 which location..?
333,KSU,1454862023079174146,@Sami_KSU_SA Zebra artifact
334,KSU,1454861536648994820,RT @ToledoSoccer: 15'| GOOOOOAL TOLEDOOOOOOO! Ellie Pool puts the Rockets up early #GoRockets  TOL 1 KSU 0 https://t.co/QtGy6AZzC2
335,KSU,1454861499864846336,15'| GOOOOOAL TOLEDOOOOOOO! Ellie Pool puts the Rockets up early #GoRockets  TOL 1 KSU 0 https://t.co/QtGy6AZzC2
336,KSU,1454861497042194435,@instablog9ja KSU Habour bay Aisha prestige Wisdom home Centenary pot
337,KSU,1454861278233694215,@BrianBookwalter @BryBryStrick @WildChiefCat KSU only won 10 or more games 9 times including four 11 win seasons in a row. No big deal though
338,KSU,1454861206292942851,16' | An audacious attempt from Macie!  Rainwater tries a backheel shot on the cross but it's saved by the Knights' keeper.   BEL - 0 | KSU - 0  #OneKS
339,ADP,1454895551481319424,RT @Investingcom: 🇺🇸U.S. ECONOMIC DATA THIS WEEK:  *ISM MANUFACTURING PMI (MON.) *VEHICLE SALES (TUES.) *ADP PAYROLLS (WED.) *ISM SERVICES…
