,target,label,score,type
611,EXPE,neutral,0.9998761415481567,tweet
612,EXPE,neutral,0.9998724460601807,tweet
613,EXPE,neutral,0.8622052669525146,tweet
614,EXPE,neutral,0.9998071789741516,tweet
615,EXPE,neutral,0.999864935874939,tweet
616,EXPE,neutral,0.9998347759246826,tweet
617,EXPE,neutral,0.9998705387115479,tweet
618,EXPE,neutral,0.9997227787971497,tweet
619,EXPE,neutral,0.9998225569725037,tweet
620,EXPE,neutral,0.999817430973053,tweet
621,EXPE,positive,0.9903351068496704,tweet
622,EXPE,neutral,0.9992274045944214,tweet
623,EXPE,neutral,0.999771773815155,tweet
624,EXPE,positive,0.9591996669769287,tweet
625,EXPE,neutral,0.9998186230659485,tweet
626,EXPE,neutral,0.9998892545700073,tweet
627,EXPE,neutral,0.9993197917938232,tweet
628,EXPE,neutral,0.9997501969337463,tweet
629,EXPE,neutral,0.9998408555984497,tweet
630,EXPE,neutral,0.9998812675476074,tweet
631,EXPE,neutral,0.9998812675476074,tweet
632,EXPE,neutral,0.9998835325241089,tweet
633,EXPE,negative,0.9934704303741455,tweet
634,EXPE,neutral,0.9998364448547363,tweet
635,EXPE,neutral,0.9995032548904419,tweet
636,EXPE,neutral,0.9998273253440857,tweet
637,EXPE,positive,0.9995124340057373,tweet
638,EXPE,neutral,0.9998396635055542,tweet
639,EXPE,positive,0.9995124340057373,tweet
640,EXPE,positive,0.9995124340057373,tweet
641,EXPE,neutral,0.9998216032981873,tweet
642,EXPE,neutral,0.9993969202041626,tweet
643,EXPE,neutral,0.9998792409896851,tweet
644,EXPE,neutral,0.999862551689148,tweet
645,EXPE,neutral,0.9998561143875122,tweet
646,EXPE,neutral,0.9998812675476074,tweet
647,EXPE,neutral,0.9989333748817444,tweet
648,EXPE,neutral,0.9998282194137573,tweet
649,MHK,positive,0.9992969036102295,tweet
650,MHK,positive,0.9993504881858826,tweet
651,MHK,positive,0.9993308782577515,tweet
652,MHK,positive,0.9994377493858337,tweet
653,MHK,positive,0.9993810653686523,tweet
654,MHK,positive,0.9994122982025146,tweet
655,MHK,positive,0.9991576671600342,tweet
656,MHK,positive,0.9993403553962708,tweet
657,MHK,positive,0.9993282556533813,tweet
658,MHK,positive,0.9991475343704224,tweet
659,MHK,neutral,0.9998378753662109,tweet
660,MHK,positive,0.9990952014923096,tweet
661,MHK,negative,0.994530975818634,tweet
662,MHK,neutral,0.999875545501709,tweet
663,MHK,neutral,0.9998856782913208,tweet
664,MHK,neutral,0.9995691180229187,tweet
665,MHK,neutral,0.9998612403869629,tweet
666,MHK,neutral,0.9998613595962524,tweet
667,MHK,negative,0.9983384609222412,tweet
668,MHK,neutral,0.7052316665649414,tweet
669,MHK,neutral,0.9998871088027954,tweet
670,MHK,neutral,0.9998741149902344,tweet
671,MHK,neutral,0.9997170567512512,tweet
672,MHK,neutral,0.9288499355316162,tweet
673,MHK,neutral,0.9988836646080017,tweet
674,MHK,neutral,0.9988836646080017,tweet
675,MHK,neutral,0.9998785257339478,tweet
676,MHK,negative,0.9984001517295837,tweet
677,MHK,neutral,0.999873161315918,tweet
678,MHK,neutral,0.999876856803894,tweet
679,MHK,neutral,0.9996969699859619,tweet
680,MHK,neutral,0.9998718500137329,tweet
681,MHK,positive,0.9951307773590088,tweet
682,MHK,neutral,0.9984161853790283,tweet
683,MHK,neutral,0.9997751116752625,tweet
684,MHK,neutral,0.9998612403869629,tweet
685,MHK,neutral,0.9998612403869629,tweet
686,MHK,neutral,0.9998612403869629,tweet
687,MHK,neutral,0.9998612403869629,tweet
688,MHK,neutral,0.9971697926521301,tweet
689,MHK,neutral,0.9998775720596313,tweet
690,MHK,neutral,0.9998612403869629,tweet
691,MHK,neutral,0.9998599290847778,tweet
692,MHK,neutral,0.9998537302017212,tweet
693,MHK,neutral,0.9998612403869629,tweet
694,MHK,neutral,0.9998612403869629,tweet
695,MHK,neutral,0.9998612403869629,tweet
696,MHK,neutral,0.9998612403869629,tweet
697,MHK,neutral,0.9998612403869629,tweet
698,MHK,neutral,0.9998612403869629,tweet
699,MHK,neutral,0.9998577833175659,tweet
700,MHK,neutral,0.9998612403869629,tweet
701,MHK,neutral,0.9998612403869629,tweet
702,MHK,neutral,0.9998612403869629,tweet
703,MHK,neutral,0.9998550415039062,tweet
704,MHK,neutral,0.9995637536048889,tweet
705,MHK,neutral,0.9998776912689209,tweet
706,MHK,neutral,0.9998836517333984,tweet
707,MHK,neutral,0.9998819828033447,tweet
708,MHK,neutral,0.9998902082443237,tweet
709,MHK,neutral,0.9968172311782837,tweet
710,MHK,neutral,0.9998793601989746,tweet
711,MHK,neutral,0.9998960494995117,tweet
712,MHK,neutral,0.9998632669448853,tweet
713,MHK,neutral,0.9425560832023621,tweet
714,MHK,neutral,0.9998151659965515,tweet
715,MHK,neutral,0.9998825788497925,tweet
716,MHK,neutral,0.9984645843505859,tweet
717,MHK,neutral,0.9998431205749512,tweet
718,MHK,neutral,0.9998599290847778,tweet
719,MHK,neutral,0.9998698234558105,tweet
720,MHK,neutral,0.9998072981834412,tweet
721,MHK,negative,0.679010272026062,tweet
722,MHK,neutral,0.9998883008956909,tweet
723,MHK,neutral,0.9998706579208374,tweet
724,MHK,positive,0.9992311000823975,tweet
725,MHK,neutral,0.9998679161071777,tweet
726,MHK,positive,0.9996637105941772,tweet
727,MHK,neutral,0.9998348951339722,tweet
728,MHK,neutral,0.9998431205749512,tweet
729,MHK,neutral,0.9998431205749512,tweet
730,MHK,neutral,0.9998413324356079,tweet
731,MHK,neutral,0.9998891353607178,tweet
732,MHK,neutral,0.9998573064804077,tweet
733,MHK,neutral,0.9998830556869507,tweet
734,MHK,neutral,0.9997901320457458,tweet
735,MHK,neutral,0.9998866319656372,tweet
736,MHK,neutral,0.9997854828834534,tweet
737,MHK,neutral,0.9998719692230225,tweet
738,MHK,negative,0.670647382736206,tweet
739,MHK,neutral,0.9998118281364441,tweet
740,MHK,neutral,0.9998458623886108,tweet
741,MHK,neutral,0.9996875524520874,tweet
742,MHK,neutral,0.9998818635940552,tweet
743,MHK,neutral,0.9998618364334106,tweet
744,MHK,neutral,0.8219805955886841,tweet
745,MHK,neutral,0.9998676776885986,tweet
746,MHK,neutral,0.9443679451942444,tweet
747,MHK,neutral,0.9998810291290283,tweet
748,MHK,neutral,0.9996155500411987,tweet
749,ALGN,neutral,0.9998729228973389,tweet
750,ALGN,neutral,0.9998599290847778,tweet
751,ALGN,positive,0.9908215999603271,tweet
752,ALGN,negative,0.9934495091438293,tweet
753,ALGN,neutral,0.9998608827590942,tweet
754,ALGN,positive,0.9996098875999451,tweet
755,ALGN,neutral,0.9998759031295776,tweet
756,ALGN,negative,0.963180661201477,tweet
757,ALGN,neutral,0.9998897314071655,tweet
758,ALGN,neutral,0.9998550415039062,tweet
759,ALGN,neutral,0.9998897314071655,tweet
760,ALGN,neutral,0.9998550415039062,tweet
761,ALGN,neutral,0.999836802482605,tweet
762,ALGN,neutral,0.9998781681060791,tweet
763,ALGN,positive,0.6315041184425354,tweet
764,ALGN,positive,0.9995607733726501,tweet
765,ALGN,neutral,0.9998798370361328,tweet
766,ALGN,positive,0.9947262406349182,tweet
767,ALGN,negative,0.9980277419090271,tweet
768,ALGN,neutral,0.9998636245727539,tweet
769,ALGN,neutral,0.9997566342353821,tweet
770,ALGN,negative,0.9964038133621216,tweet
771,ALGN,neutral,0.999850869178772,tweet
772,ALGN,neutral,0.9998601675033569,tweet
773,ALGN,neutral,0.9998793601989746,tweet
774,ALGN,neutral,0.9998900890350342,tweet
775,ALGN,neutral,0.9998679161071777,tweet
776,ALGN,neutral,0.9998390674591064,tweet
777,ALGN,neutral,0.9998923540115356,tweet
778,ALGN,neutral,0.9998745918273926,tweet
779,ALGN,neutral,0.9997511506080627,tweet
780,ALGN,neutral,0.9998531341552734,tweet
781,ALGN,neutral,0.9998880624771118,tweet
782,ALGN,negative,0.997796893119812,tweet
783,ALGN,positive,0.9996693134307861,tweet
784,ALGN,neutral,0.9998636245727539,tweet
785,ALGN,positive,0.99562668800354,tweet
786,ALGN,neutral,0.999862551689148,tweet
787,ALGN,neutral,0.9998800754547119,tweet
788,ALGN,neutral,0.9998692274093628,tweet
789,ALGN,positive,0.9996416568756104,tweet
790,ALGN,neutral,0.9998515844345093,tweet
791,ALGN,neutral,0.9998679161071777,tweet
792,ALGN,neutral,0.9998335838317871,tweet
793,ALGN,neutral,0.9998683929443359,tweet
794,ALGN,positive,0.994541585445404,tweet
795,ALGN,positive,0.9979028701782227,tweet
796,ALGN,neutral,0.9998911619186401,tweet
797,ALGN,positive,0.9996867179870605,tweet
798,ALGN,neutral,0.9998912811279297,tweet
799,ALGN,positive,0.9990434050559998,tweet
800,ALGN,neutral,0.999872088432312,tweet
801,ALGN,neutral,0.9826760292053223,tweet
802,ALGN,neutral,0.9998623132705688,tweet
803,ALGN,neutral,0.9998915195465088,tweet
804,ALGN,neutral,0.9998531341552734,tweet
805,ALGN,negative,0.9984229803085327,tweet
806,ALGN,neutral,0.9997532963752747,tweet
807,ALGN,positive,0.9802292585372925,tweet
808,ALGN,neutral,0.9997559189796448,tweet
809,ALGN,neutral,0.9997492432594299,tweet
810,ALGN,neutral,0.9996121525764465,tweet
811,ALGN,neutral,0.9998854398727417,tweet
812,ALGN,positive,0.9995107650756836,tweet
813,ALGN,positive,0.9995071887969971,tweet
814,ALGN,neutral,0.9998865127563477,tweet
815,ALGN,neutral,0.999841570854187,tweet
816,ALGN,neutral,0.989965558052063,tweet
817,ALGN,neutral,0.9998875856399536,tweet
818,ALGN,positive,0.7791274189949036,tweet
819,ALGN,negative,0.7549158334732056,tweet
820,ALGN,neutral,0.9993723034858704,tweet
821,ALGN,neutral,0.9975805282592773,tweet
822,ALGN,neutral,0.9998650550842285,tweet
823,ALGN,neutral,0.5942606329917908,tweet
824,ALGN,neutral,0.9998470544815063,tweet
825,ALGN,neutral,0.9998586177825928,tweet
826,ALGN,positive,0.9985501170158386,tweet
827,ALGN,positive,0.9996517896652222,tweet
828,ALGN,neutral,0.9998375177383423,tweet
829,ALGN,neutral,0.9997398257255554,tweet
830,ALGN,positive,0.9991135001182556,tweet
831,ALGN,neutral,0.9998550415039062,tweet
832,ALGN,neutral,0.999873161315918,tweet
833,ALGN,neutral,0.9995463490486145,tweet
834,ALGN,neutral,0.9997437596321106,tweet
835,ALGN,neutral,0.9998658895492554,tweet
836,ALGN,neutral,0.9998588562011719,tweet
837,ALGN,neutral,0.9998846054077148,tweet
838,ALGN,neutral,0.9998550415039062,tweet
839,ALGN,positive,0.9966062307357788,tweet
840,ALGN,neutral,0.9998509883880615,tweet
841,ALGN,neutral,0.9998445510864258,tweet
842,ALGN,neutral,0.987116277217865,tweet
843,ALGN,neutral,0.999890923500061,tweet
844,ALGN,positive,0.993354320526123,tweet
845,ALGN,positive,0.9996371269226074,tweet
846,ALGN,neutral,0.9998878240585327,tweet
847,ALGN,neutral,0.999387264251709,tweet
848,ALGN,neutral,0.9998526573181152,tweet
849,SEE,neutral,0.9998661279678345,tweet
850,SEE,neutral,0.9951837658882141,tweet
851,SEE,neutral,0.9998456239700317,tweet
852,SEE,neutral,0.9998358488082886,tweet
853,SEE,neutral,0.9998644590377808,tweet
854,SEE,neutral,0.999861478805542,tweet
855,SEE,neutral,0.9998223185539246,tweet
856,SEE,neutral,0.9998570680618286,tweet
857,SEE,neutral,0.999855637550354,tweet
858,SEE,positive,0.9930890202522278,tweet
859,SEE,neutral,0.9542369246482849,tweet
860,SEE,neutral,0.9997096657752991,tweet
861,SEE,neutral,0.9998852014541626,tweet
862,SEE,neutral,0.9998524188995361,tweet
863,SEE,neutral,0.9997802376747131,tweet
864,SEE,neutral,0.9814436435699463,tweet
865,SEE,neutral,0.9997368454933167,tweet
866,SEE,neutral,0.9997437596321106,tweet
867,SEE,neutral,0.9998555183410645,tweet
868,SEE,neutral,0.9998902082443237,tweet
869,SEE,neutral,0.9997689127922058,tweet
870,SEE,neutral,0.9998657703399658,tweet
871,SEE,positive,0.9943827390670776,tweet
872,SEE,neutral,0.999853253364563,tweet
873,SEE,neutral,0.5274636149406433,tweet
874,SEE,neutral,0.9995444416999817,tweet
875,SEE,neutral,0.9998138546943665,tweet
876,SEE,neutral,0.9998317956924438,tweet
877,SEE,neutral,0.9979523420333862,tweet
878,SEE,neutral,0.9986395239830017,tweet
879,SEE,negative,0.7860786318778992,tweet
880,SEE,neutral,0.9997883439064026,tweet
881,SEE,neutral,0.9991520643234253,tweet
882,SEE,positive,0.985320508480072,tweet
883,SEE,neutral,0.9998569488525391,tweet
884,SEE,neutral,0.9998477697372437,tweet
885,SEE,neutral,0.9998716115951538,tweet
886,SEE,neutral,0.9998912811279297,tweet
887,SEE,neutral,0.9993957281112671,tweet
888,SEE,neutral,0.9988045692443848,tweet
889,SEE,neutral,0.996225118637085,tweet
890,SEE,neutral,0.9584362506866455,tweet
891,SEE,neutral,0.998391330242157,tweet
892,SEE,neutral,0.9998306035995483,tweet
893,SEE,neutral,0.9998509883880615,tweet
894,SEE,neutral,0.9998477697372437,tweet
895,SEE,neutral,0.9994840621948242,tweet
896,SEE,neutral,0.9997618794441223,tweet
897,SEE,neutral,0.9998466968536377,tweet
898,SEE,neutral,0.9997652173042297,tweet
899,SEE,neutral,0.9941083192825317,tweet
900,SEE,neutral,0.9998503923416138,tweet
901,SEE,neutral,0.9998456239700317,tweet
902,SEE,positive,0.6818084120750427,tweet
903,SEE,neutral,0.9998337030410767,tweet
904,SEE,neutral,0.9998602867126465,tweet
905,SEE,neutral,0.9998781681060791,tweet
906,SEE,neutral,0.9997588992118835,tweet
907,SEE,neutral,0.9963123202323914,tweet
908,SEE,neutral,0.9998070597648621,tweet
909,SEE,neutral,0.9998140931129456,tweet
910,SEE,neutral,0.9998682737350464,tweet
911,SEE,neutral,0.9998064637184143,tweet
912,SEE,neutral,0.9998767375946045,tweet
913,SEE,neutral,0.9997908473014832,tweet
914,SEE,neutral,0.9991806149482727,tweet
915,SEE,neutral,0.9991856217384338,tweet
916,SEE,neutral,0.9998416900634766,tweet
917,SEE,negative,0.9821533560752869,tweet
918,SEE,neutral,0.9582827687263489,tweet
919,SEE,neutral,0.990365207195282,tweet
920,SEE,neutral,0.9998379945755005,tweet
921,SEE,negative,0.9009426832199097,tweet
922,SEE,neutral,0.9997662901878357,tweet
923,SEE,negative,0.9566949009895325,tweet
924,SEE,neutral,0.999824583530426,tweet
925,SEE,negative,0.9923461675643921,tweet
926,SEE,neutral,0.9998217225074768,tweet
927,SEE,neutral,0.9998151659965515,tweet
928,SEE,neutral,0.9998829364776611,tweet
929,SEE,neutral,0.9998912811279297,tweet
930,SEE,neutral,0.9998528957366943,tweet
931,SEE,neutral,0.9998593330383301,tweet
932,SEE,neutral,0.9986118078231812,tweet
933,SEE,neutral,0.9997950196266174,tweet
934,SEE,neutral,0.9940770864486694,tweet
935,SEE,neutral,0.9998711347579956,tweet
936,SEE,neutral,0.9997726082801819,tweet
937,SEE,neutral,0.9998431205749512,tweet
938,SEE,neutral,0.9986628293991089,tweet
939,SEE,neutral,0.9998636245727539,tweet
940,SEE,neutral,0.9998260140419006,tweet
941,SEE,neutral,0.9998692274093628,tweet
942,SEE,neutral,0.9996480941772461,tweet
943,SEE,neutral,0.9998730421066284,tweet
944,SEE,neutral,0.9998505115509033,tweet
945,SEE,neutral,0.9998514652252197,tweet
946,SEE,neutral,0.9949228167533875,tweet
947,SEE,neutral,0.99982088804245,tweet
948,CSCO,positive,0.9978360533714294,headline
949,CSCO,neutral,0.999850869178772,headline
950,CSCO,positive,0.9985622763633728,headline
951,CSCO,positive,0.9984317421913147,headline
952,CSCO,neutral,0.999895453453064,headline
953,FAST,neutral,0.9998757839202881,headline
954,FAST,positive,0.9996627569198608,headline
955,FAST,neutral,0.999681830406189,headline
956,FAST,neutral,0.9998542070388794,headline
957,FAST,neutral,0.9923779964447021,headline
958,FB,positive,0.6256754398345947,headline
959,FB,neutral,0.9998716115951538,headline
960,FB,negative,0.9958733916282654,headline
961,FB,neutral,0.9998353719711304,headline
962,FB,neutral,0.9998353719711304,headline
963,KSU,negative,0.9933425784111023,headline
964,KSU,positive,0.9996199607849121,headline
965,KSU,neutral,0.9175483584403992,headline
966,KSU,positive,0.6702905893325806,headline
967,KSU,positive,0.998268723487854,headline
968,ADP,positive,0.9987319111824036,headline
969,ADP,positive,0.9996827840805054,headline
970,ADP,positive,0.9519021511077881,headline
971,ADP,neutral,0.9998923540115356,headline
972,ADP,neutral,0.9998806715011597,headline
973,GLW,neutral,0.9998267292976379,headline
974,GLW,neutral,0.9998281002044678,headline
975,GLW,neutral,0.9995903372764587,headline
976,GLW,negative,0.9981594681739807,headline
977,GLW,negative,0.998252809047699,headline
978,EXPE,positive,0.9992886781692505,headline
979,EXPE,neutral,0.9998859167098999,headline
980,EXPE,neutral,0.9998062252998352,headline
981,EXPE,positive,0.9940904974937439,headline
982,EXPE,positive,0.917999804019928,headline
983,MHK,positive,0.9972872734069824,headline
984,MHK,neutral,0.9998533725738525,headline
985,MHK,positive,0.9994921684265137,headline
986,MHK,neutral,0.9996790885925293,headline
987,MHK,neutral,0.9562156200408936,headline
988,ALGN,negative,0.9471182227134705,headline
989,ALGN,positive,0.995634138584137,headline
990,ALGN,positive,0.998271107673645,headline
991,ALGN,neutral,0.9998041987419128,headline
992,ALGN,neutral,0.9965246319770813,headline
993,SEE,neutral,0.9998182654380798,headline
994,SEE,neutral,0.9995224475860596,headline
995,SEE,neutral,0.9998762607574463,headline
996,SEE,neutral,0.9998693466186523,headline
997,SEE,positive,0.9995909333229065,headline
