,target,id,text
112,FAST,1453870622128459776,"@D2_AgustD7 Apparently on the new Bangtan Bomb the subtitles in Korean provided by HYBE put a nickname used by antis and h4te blogs instead of 🐥's name, We ask for the subtitles to be fixed as fast as possible, we hope a solution for this. HYBE RESPECT JIMIN @HYBEOFFICIALtwt @BIGHIT_MUSIC"
113,FAST,1453870618953363459,RT @KeithPowersNYC: I’m with @MarkLevineNYC at City Hall today advocating for healthy consumer protections at fast food restaurants. #TheSw…
114,FAST,1453870617850228762,RT @QGDeBianca: does it ever                  just how fast the       drive you crazy           night changes? https://t.co/jbgXYapqag
115,FAST,1453870617296580624,RT @TeaPainUSA: Can we get 500 fast replies with #CruzIsANazi to help get it trendin'?
116,FAST,1453870617145581578,Scientists find chemicals found in plastics served at popular fast food chains - Inverse https://t.co/Aw6pQ1Tk21
117,FAST,1453870614167523333,RT @winter_gives: Morning Fast Giveaway pt. 2  Follow + rt   ends fast
118,FAST,1453870613584515079,RT @Jopromote: SURPRISE DM🎁 ~ ends fast!  • retweet + retweet my pinned
119,FAST,1453870609453109250,RT @cherishthe17: Get fkin ready for Going Seventeen x MMTG for real!! Jaejae said she'll prepare for the project meeting 😌 she be working…
120,FAST,1453870609113354245,"@matt_kercher @SoniaFurstenau @AdamPOlsen Transformational, after decades of socreds and bc libs? NDP got its first mandate a year ago. You must be very young to believe the whole entrenched system can be change so fast. Good luck with that dream."
121,FAST,1453870607787966468,RT @njunkyno: fast giveaway saldo  - like @riiegood 's pin - rep done  15 minutes
122,FAST,1453870607410552838,@F_rida_hk Ifb fast
123,FAST,1453870606923993094,"Yes, if I miss out a letter or switch two or otherwise type too fast and mess up, I want you to correct it.  In any other circumstance, DON'T.  I have ""beeminding"" added to my personal dictionary. W H Y would I want you to correct it?! https://t.co/TRGhvPRhuX"
124,FAST,1453870605422325763,"RT @KishimotoInu: We said it was going to be weeks, but our team moves FAST.  Our Anime DEX is in final testing and will be available very…"
125,FAST,1453870604596101120,"RT @KishimotoInu: We said it was going to be weeks, but our team moves FAST.  Our Anime DEX is in final testing and will be available very…"
126,FAST,1453870603845480448,RT @Ekorso_: Follow me+ all who rt fast to Gain ..👶
127,FAST,1453870602641715200,"@JoeSchmoe6597 @bockslytner @mrpatrickdurbin @nathaliejacoby1 Inbox Best_recovery1 on Instagram he is very fast and active, he help me recover my hacked account,now am using my account well"
128,FAST,1453870602285166623,"When your class begs you to let them have “just a tiny, super fast meeting” with their Book Clubs because they want to discuss their books…ya just can’t say no to that 😂❤️📖 https://t.co/ZoI4I6ThxE"
129,FAST,1453870601739907101,"RT @mynamesnotgordy: Deer My Friends,  I had to cancell many things when I became Premair because the former Liberul government was kerrupp…"
130,FAST,1453870598321577990,RT @mikalaaa_x3: this weekend is not coming fast enough
131,FAST,1453870597218320387,RT @winter_gives: Fast Giveaway  ₱10 (1 winner)   Rt and follow me   ends: when I reach 100ffs
132,FAST,1453870595045797908,"RT @xtinaholder: “If you want to go fast, go alone. if you want to go far, go together.” —African proverb"
133,FAST,1453870594890428418,RT @VerdeGives: FAST GIVEAWAY in 10 minutes!!!!🍄 - rt + rt my 📌
134,FAST,1453870594491965441,RT @Jopromote: SURPRISE DM🎁 ~ ends fast!  • retweet + retweet my pinned
135,FAST,1453870593888170017,"RT @chipfranklin: Can we get 1,000 fast replies using the hashtag #CruzIsANazi to get it trending?"
136,FAST,1453870593376497665,@Nezzzooooo So this is why the weekends be moving fast asf niggas like you wishing it would be over so you can watch football 🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️ https://t.co/NzUqgoGDlG
137,FAST,1453870593275678722,RT @lykajung_: ✨ FAST GIVEAWAY✨  10 FREE VOTES FOR AAA GLOBAL   &gt;&gt;RT &gt;&gt;Like &gt;&gt;Must follow me   #lykajung_GA #IDOL_LIVE #AAA #EXO #BTS
138,FAST,1453870591996477441,"RT @PUBG_EU: 🎃New PUBG Halloween Giveaway for all our trick-or-treaters!🎃  5 random winners will get a 1,000 G-Coin treat this Halloween!…"
139,FAST,1453870591086268416,RT @Butter85029528: @misterJJack Apparently on the new Bangtan Bomb the subtitles in Korean provided by HYBE put a nickname used by antis a…
140,FAST,1453870591069462534,RT @jaocket: Fast Giveaway ~ 10mins! ❤️‍🔥  -- rt @enjihgives's 📌 -- reply ee
141,FAST,1453870590734045187,"RT @ThrombosisIrL: Cancer patients are at high risk of blood clots. Know the signs - Chest pain, Lightheadedness, Out of breath, Tenderness…"
142,FAST,1453870589282717696,RT @bulbaasaur: the evolution of kazuha with tiny gorou. they grow up so fast https://t.co/sUINAiEpAu
143,FAST,1453870586896138242,RT @M101_Shelter: Super fast 3 WL spots #NFTGiveaway! 🎉  Win 3 WL spots in #M101 Shelter pre-sale! 🪐  To enter: 🟠follow @M101_Shelter  ⚪️RT…
144,FAST,1453870585709170688,RT @ReallyAmerican1: Can we get 500 fast replies with #CruzIsANazi to help get it trending?
145,FAST,1453870584144691200,"RT @RMPICS2_twt: Joon trying to eat drumsticks during trainee yrs bc he was too hungry, Hobi saying they aren’t fast eaters but they ate so…"
146,FAST,1453870583603732485,"RT @MLCorey1982: Ohio is devolving, fast."
147,FAST,1453870582425165827,RT @Tobenna__: For healthy;  1. Eyes - take carrots. 2. Prostate - take fresh tomatoes.  3. Heart - take avocado pear. 4. Kidney - take cuc…
148,FAST,1453870582278369281,RT @rubyafterfive: I like it fast daddy 🤤 https://t.co/HYwHfeY2F6 https://t.co/d3n1Mn9u5J
149,FAST,1453870581720358912,RT @bubullme: Fast giveaway 💰  • Follow me  • Rt + Rt/join 📌   End 20min🏃
150,FAST,1453870581582123017,"Mahdy, you’re growing up so fast.  Gonna be sad you’re spending your 18th birthday alone .  I love you and wish the best for you out there in Florida.  Don’t forget about us (your family)  We love you ❤️❤️❤️  Forget about all the stupid drama and enjoy your final hours of 17"
151,FAST,1453870579677863938,"RT @physicsJ: Light Speed – fast, but slow  #scicomm https://t.co/LfoZ3g38DK"
152,FAST,1453870576397922304,RT @TeaPainUSA: Can we get 500 fast replies with #CruzIsANazi to help get it trendin'?
153,FAST,1453870575848329218,RT @VerdeGives: FAST GIVEAWAY in 10 minutes!!!!🍄 - rt + rt my 📌
154,FAST,1453870575777206276,Lin Mo runs so fast because he's used to running away after causing trouble 🤣 #linmo #INTO1Linmo #SuperNovaeGames #SuperNovaGames2021 https://t.co/I7fGtNDOZi
155,FAST,1453870575500230656,RT @Jopromote: SURPRISE DM🎁 ~ ends fast!  • retweet + retweet my pinned
156,FAST,1453870575445676034,RT @VerdeGives: FAST GIVEAWAY in 10 minutes!!!!🍄 - rt + rt my 📌
157,FAST,1453870573117968386,RT @SHK1512: #PTI_PG 🐦 ACTIVE LIST 👇 @rbpti0 🅰️ @shz787  @Smpti0  @S3MK_  @Af_i_a  @_Arsh1  @_Arsh1  @BkJ_0  💞💞💞 @AiniKL  @raj_92b  @sajid_…
158,FAST,1453870572778102789,RT @intojwi: time flies so fast... https://t.co/A9wGGFZeEG
159,FAST,1453870572597747713,RT @VerdeGives: FAST GIVEAWAY in 10 minutes!!!!🍄 - rt + rt my 📌
160,FAST,1453870572421722122,"RT @goldenhxrrys: #Aroyitt: does it ever drive you crazy, just how fast the night changes? https://t.co/3SpiBUCv37"
161,FAST,1453870569926111238,"RT @BookerSparticus: Boy...we went from FREE burgers and fries for a shot, to lose your job if you don't real fast."
162,FAST,1453870568156114953,"Considering the spoopy day is coming up fast, I am obligated to post this classic jam.  https://t.co/97dN3GCcB6"
163,FAST,1453870567128510475,RT @UnnamedLov3: It’s very baffling and scary to me how fast a lie can spread and how easily so many will believe it. https://t.co/ekB8rOLo…
164,FAST,1453870566864195593,@followtrickwa Ifb fast
165,FAST,1453870565865902080,RT @Jopromote: SURPRISE DM🎁 ~ ends fast!  • retweet + retweet my pinned
166,FAST,1453870565488427011,"Empty promises on climate have failed us. With our future on the line, we don’t need vague 2050 pledges.   We need world leaders gathering for #COP26 to take REAL action to cut emissions fast and invest in climate justice! NOW.   #LetsGetReal #24HoursofReality"
167,FAST,1453870562690748416,RT @Jopromote: Draw in 10 mins! Join fast!
168,FAST,1453870559117422597,RT @PaulMassey1: My last drop sold to @Paddy_Stash for 3.65 ETH 🔥 3.0 and 1.5 prior to that. I have a LOT of people telling me they want a…
169,FAST,1453870557288558604,"@Me2113369147 @TorontoStar This is a virus to fill the weak.    Ppl who have not taken care of their bodies, a diet of fast food and no exercise.   It’s killing the old with other health issues.   I happen to know ow a 96 ur old man who had Covid and lived."
170,FAST,1453870556080529408,RT @mashayangteam: Fast fuck and hard cums videos on my https://t.co/Tktir55KuO 😜 https://t.co/A9ONGhtwBB
171,FAST,1453870555212484614,RT @snaattle: #asoryuuweek day 2 - memories Yknow eating some gyudon!! Asougi eating all of his so fast and naruhodo willing to share all o…
172,FAST,1453870555187326979,RT @Princess02242: FAST GIVEAWAYS 💰 in 15 mins.   -- LIKE @CRYPTOLikeYou pinned 📌 -- RT
173,FAST,1453870551529893897,"RT @OnlyCrownKing: $INND says alot, while majority was red yesterday, $INND made alot of people green. No matter what folks say, they have…"
174,FAST,1453870551194238976,"RT @Euphoria_Hit: We are aware of the difficulties we all faced since the start of the Private Sale. However, we try to fix all those probl…"
175,FAST,1453870549411635202,RT @Jopromote: SURPRISE DM🎁 ~ ends fast!  • retweet + retweet my pinned
176,FAST,1453870548769935360,"@SMoistpit @25_cycle @GeraldKutney That year was a mix of heavy rain, and fast melt. Which has happened before for that flood plain. I’m aware floods are dangerous, but they aren’t new or caused by us, and nothing the government of Canada says can change that. Mitigating risk is fair though. (Flood reservoir)"
177,FAST,1453870548568711170,RT @ReallyAmerican1: Can we get 500 fast replies with #CruzIsANazi to help get it trending?
178,FAST,1453870546085687312,RT @felutiahime: Another one year really fast… https://t.co/Us61Q0YJHq
179,FAST,1453870545426993154,RT @rita_tj: 🎁FAST  GIVEAWAY 🎉🎉🎉         100.000 - $7  RT aja PICKAW ♥️
180,FAST,1453870543585882120,RT @UnnamedLov3: It’s very baffling and scary to me how fast a lie can spread and how easily so many will believe it. https://t.co/ekB8rOLo…
181,FAST,1453870543195750404,@WIRED It won't happen fast enough though
182,FAST,1453870542662995974,RT @VerdeGives: FAST GIVEAWAY in 10 minutes!!!!🍄 - rt + rt my 📌
183,FAST,1453870540855390208,RT @chribbzz: tw epilepsy fast moving images //  THE AMOUNT OF EFFORT. this took 8 hours i was watching king of the hill https://t.co/mFuHY…
184,FAST,1453870540008067072,@JohnalanJames2 Wow! Now work just as hard and fast to get Justice for survivors of military sexual assault.
185,FAST,1453870539039256596,"@flxurites one of my irl followed me, and i have never gone on a blocking spree so fast in my life 💀😰"
186,FAST,1453870537235734531,RT @exotre: FAST $5   RT the tweet below!   End Asap💸⤵️
187,FAST,1453870537210351620,RT @EditsnKpop: 📢FAST GIVEAWAY⚠️ 10 AAA VOTES DEAL FOR @BLACKPINK  - 100 LIKES - 100 RETWEETS - MUST FOLLOW ME  #BLACKPINK #AAA2021
188,FAST,1453870536862298113,RT @Jopromote: SURPRISE DM🎁 ~ ends fast!  • retweet + retweet my pinned
189,FAST,1453870536182935586,"RT @DontWorryBoutB: nobody:   me, when my man don’t respond fast enough:"
190,FAST,1453870531086848001,"RT @DelCrxpto: $SHIB is growing so fast, @CoinbasePro cant keep up…  $SHIB is literally single handed taxing their system… impressive, bull…"
191,FAST,1453870530881228803,RT @Jopromote: SURPRISE DM🎁 ~ ends fast!  • retweet + retweet my pinned
192,FAST,1453870530130493446,RT @ReallyAmerican1: Can we get 500 fast replies with #CruzIsANazi to help get it trending?
193,FAST,1453870529870397441,RT @Chakra7_co: The 15% off E•V•E•R•Y•T•H•I•N•G sale is happening now! 💛🥳  Fast processing times &amp; worldwide shipping. Every order includes…
194,FAST,1453870529811648512,@srfn_fitness that was fast!
195,FAST,1453870528586944520,RT @jaocket: Fast Giveaway ~ 10mins! ❤️‍🔥  -- rt @enjihgives's 📌 -- reply ee
196,FAST,1453870527349727233,5/ You know what kills me about this? The fact that we even KNEW about the extent of the ptown outbreak so fast was because of a citizen scientist &amp; an amazing community who gave the data to @CDCgov. I’m serious &amp; we still messed it up. H/T @donnellymjd   https://t.co/CxC2XVOUmP
197,FAST,1453870526003245061,"RT @KishimotoInu: We said it was going to be weeks, but our team moves FAST.  Our Anime DEX is in final testing and will be available very…"
198,FAST,1453870524732375044,RT @wlovegnf: i think we moved on from these way too fast https://t.co/qfFbkmYv2q
199,FB,1453870641036218368,RT @cryptohighnft: $FB changes name to Meta.  #Metaverse to the moon!!!
200,FB,1453870637609635841,"@fb_greyson Yes, me!"
201,FB,1453870629720051713,@BkJ_0 @sabaAtifali @Lam_e5 @_saim8 @In_im7 @Ao5c8 @d9ish @790oe @__Libra1 @ain_y1 @_Meena0 @Zara_B55 @H_fb_9 @shz787 @8_rif @4N11_ @eye5k @Smpti0 @s92mu @ChSanaSp @tnoskd @M0NI22 @azd_14 @Ao5_c7 @Z_botto @In_im8 @Sm_Ch8 @Lam_e_4 @SMTsyedAtifali follow back
202,FB,1453870626943422468,If I get a FB invite to an NFT art show in the metaverse I’ll burn this place to the ground
203,FB,1453870619720916996,@LipFillerz It’s the part where I been sitting for 6 hours waiting for you to fb wtf???????
204,FB,1453870616789012485,Great FB page called Connecticut Wonderful highlighting amazing places to visit across the state. Get connected today.  https://t.co/2HZYV5nWkt https://t.co/CgAZHPJl6e
205,FB,1453870612703817746,RT @Am_NanaKofi: Let take a ride #Nanadrive👑🇬🇭  💯FB Teacher 🎖 @Thuso71036365 @YandaNgwane @bchinyakata @Pree_Mo @letsang_B @LekoloaneManam1…
206,FB,1453870611843985447,RT @RealWolf72: @twk4usa @CynthiaKat7 @locoashes @girlygirl1227 @JuluSpeed @7XSoldier @P3llSnow09 @Derameth @Xandr94 @DoraDallas6 @Bootyici…
207,FB,1453870611479007233,"RT @MoneyMagpie: GIVEAWAY TIME!   To celebrate 1,000 Instagram followers, we're giving you the chance to win a £20 voucher of YOUR choice!…"
208,FB,1453870608832475156,@Dan_Higgins Because of FB dude?
209,FB,1453870600561127424,"RT @missomjaneka: FB: พิเชษฐ ศรีราชา: https://t.co/zVAOQ5tubu  Father goh Phichet Sriracha welcomed Nong Boy, director of the movie thesis…"
210,FB,1453870599122481154,"@AOC Mark Zuckerberg:   ""I got caught supporting the undermining of democracy through FB. To hide from that, FB is now 'Meta' because it rhymes with MAGA."""
211,FB,1453870598866800642,@cybersecmeg No use for TikTok/deleted fb two years ago. Spend more time on LinkedIn now.
212,FB,1453870595964391427,RT @LizClaman: BREAKING: @facebook stock spikes 9% then loses a bunch of that after CEO Mark Zuckerberg announces a full rebranding: no mor…
213,FB,1453870590176083970,Back to @USC_FB with @UchennaN_42!   ✌️: https://t.co/ZB51jzkTAP https://t.co/1XiJE5y0SY
214,FB,1453870589685477388,@8_rif @sabaAtifali @Lam_e5 @BkJ_0 @Sm_Ch8 @In_im7 @Ao5c8 @Smpti0 @__Libra1 @Lam_e6 @Zara_B55 @pin_k4 @ain_y1 @eye5k @Pk50k @shz787 @d9ish @H_fb_9 @4N11_ @_pkg1 @M0NI22 @s92mu @Lam_e_4 @_saim8 @SMTsyedAtifali follow back
215,FB,1453870589119172612,"@AOC So, that’s his solution ?! Change FB name ?!? What did he accomplish with that? “Oh sorry my 💩stinks. I’m now  going to call it Meta!” Eh dude, i don’t know how to tell you this, but it’s still 💩 it still stinks."
216,FB,1453870587160502274,@sheposdasia fb pls
217,FB,1453870581577879555,isnt fb just changing the main company name to m3ta so they can't get sued the same way over shit they cause on fcebooks platform
218,FB,1453870580894076930,@burientopteam @thomaschattwill I agree. My guess is FB/M thinks is virtual is the real future of the company
219,FB,1453870576645275648,"Happy Friday, babols!! Vote na tayo, every 6hrs ah ♡  BTA: https://t.co/wt8Vel3bkI FB: https://t.co/Z8cxkNfpZS LT: https://t.co/ddui2bD6Es DS: https://t.co/K3DjEl9riN FC:  https://t.co/AV6SglJKVt • read, tweet, engage  2ND AnniversaRAWR COUNTDOWN #RAWRAwards2021 | #RAWRDonBelle"
220,FB,1453870576439865350,@jack Fuck fb
221,FB,1453870575051591681,now twitter wants to look like fb and im pretty sure fb changed to look more like twt at some point first? lmao and youtubes suggested videos are never related to the video anymore and its just stuff id see on my home or subscription tab like??&amp;!$!;_$(;_
222,FB,1453870573117968386,RT @SHK1512: #PTI_PG 🐦 ACTIVE LIST 👇 @rbpti0 🅰️ @shz787  @Smpti0  @S3MK_  @Af_i_a  @_Arsh1  @_Arsh1  @BkJ_0  💞💞💞 @AiniKL  @raj_92b  @sajid_…
223,FB,1453870572501356551,RT @dippy_eth: Wow guys! Did you see this @floki_pup already? Love it! 😍  📢 Weekly AMA's on TG 🦸 Lots of new influencers ✅ Safe Solidity Sh…
224,FB,1453870569565278209,@gamgee4ever @MollyJongFast You trusted FB with your data? That is akin to trusting Charles Manson with your 14 year old daughter.
225,FB,1453870564230246427,RT @AGreen4BCGreens: The most important climate summit of our generation is about to start -- let’s send to our leaders the largest call to…
226,FB,1453870558601310212,RT @TFVUnion: 🛑AAA U+Idol Live Popularity Award🛑  ONCE! PLS VOTE  TWICE — 2nd Place Gap:  85 245 🚨 &lt;gap keeps increasing!&gt;  Vote using mult…
227,FB,1453870557301182470,@Twitter are you… by any chance… making fun of FB… idk… are you?🥴🥴🥴
228,FB,1453870556558741508,Fb’s New Title is ‘Meta’ https://t.co/KGJrNCCghg
229,FB,1453870556453953539,FB groups. https://t.co/WGEZSAK8Ha
230,FB,1453870556009353216,RT @BTSareHumans: BTS deserve every award they are nominated for and more!!!  Spread the word! Let's vote hard for our them!   AMAs - TikTo…
231,FB,1453870555254435840,RT @MTAthletics: It's spooky season 👻  @MT_FB | #BlueRaiders https://t.co/bvPRemEcGc
232,FB,1453870554486767617,"@FAMU_FB Mourning vs. Hialeah-Miami Lakes  | High School Football 2021 Live Sharks vs Trojans Watch Live Here =&gt; https://t.co/Ok7NVPyXSa The Hialeah-Miami Lakes (Hialeah, FL) varsity football team has a home non-conference game vs. Mourning (North Miami, FL) today @ 7p. https://t.co/qefAL1RWH4"
233,FB,1453870550099447810,RT @cryptohighnft: $FB changes name to Meta.  #Metaverse to the moon!!!
234,FB,1453870549558448128,RT @jonathanoosting: A sampling of QAnon memes and slogans posted to FB by a Michigan clerk who had her election authority stripped after r…
235,FB,1453870547209646084,"@telegram &amp; @Twitter won't change their name, coz they're running their Brand Media Legally. DAMN! Something went wrong with FB &amp; people often suffered by #facebookdown few days back, don't trust FB.  #DeleteFacebook"
236,FB,1453870540800856065,🙄the NeW #FB.... https://t.co/CIob8zzIwu
237,FB,1453870539131531274,RT @jason_kint: !!! news. mother of all lawsuits quietly filed last month vs Facebook in Delaware.  I'll explain why it avoided notice unti…
238,FB,1453870538032623639,"Fb's View iOS app comprises a picture of a possible Fb smartwatch, which has a front-facing digital camera, rounded display screen, and a removable wrist strap (Mark Gurman/Bloomberg) https://t.co/GI7JiCFEdl"
239,FB,1453870533859319808,"@CaleCrypto More pleased. We will know what a true NFT mooning is when there will be mass adoption. And even if facebook isn't liked by a lot of us, lots of ""normies"" are on FB very often. Getting these people to be in contact with NFTs can be the first step for mass adoption"
240,FB,1453870531317407746,@raragemoiii fb + pin rt/like tysm✌️🏻
241,FB,1453870528821927937,I can’t wait to get some brand new juicy conspiracy theories by Meta ! $FB
242,FB,1453870522165563402,Join @TheManyAreHere LIVE rn lamenting Climate Injustice... (no FB account needed to watch)  https://t.co/Io2fvRTpKw
243,FB,1453870518495555592,@ShikaiDrones @CeciIiaaa @uzayvert hes starving he needs that ceci fb
244,FB,1453870513143656448,@8_rif @sabaAtifali @Lam_e5 @_saim8 @In_im7 @Ao5c8 @BkJ_0 @d9ish @790oe @__Libra1 @ain_y1 @_Meena0 @Zara_B55 @H_fb_9 @shz787 @4N11_ @eye5k @Smpti0 @s92mu @ChSanaSp @tnoskd @M0NI22 @azd_14 @Ao5_c7 @Z_botto @In_im8 @Sm_Ch8 @Lam_e_4 @SMTsyedAtifali follow back
245,FB,1453870510924865540,#Meta  Make Everything fb Terrible Again
246,FB,1453870506168496140,"@Kinney0111 @zooeymayonnaise @MoOubliette @Meta It was a second ago, they changed the banner and FB name."
247,FB,1453870505300094984,"RT @SoulfulJeongwoo: GOOD MORNING TEUMES, LET’S START THE DAY BY VOTING! USE ALL YOUR FB AND GOOGLE ACCOUNTS! CREATE NEW ACCOUNTS!  @treasu…"
248,FB,1453870504587128833,"RT @Greatceasersgst: @jason_koebler Us: “Could you stop enabling genocide and the overthrow of the US govt?”  Facebook: “No, but how about…"
249,FB,1453870503500918784,@OG_Tek1 FB please? Thank you!
250,FB,1453870501517008899,Are Metaverso and v-accines related? $FB $MVRS
251,FB,1453870494055346191,The legacy FB will turn into MySpace n abt 3yrs Most FB users will get lost in the metaverse world this should be interesting
252,FB,1453870493220675592,I don’t recall ever seeing the Ying Yang symbol in anything @palikaras ever tweeted…could $FB Meta be the Ying to $MMAT META®️ Yang? ⬇️⬇️⬇️⬇️⬇️⬇️⬇️ https://t.co/ouNzY8AQ1W
253,FB,1453870492885135371,RT @TFVUnion: 🛑AAA U+Idol Live Popularity Award🛑  ONCE! PLS VOTE  TWICE — 2nd Place Gap:  85 245 🚨 &lt;gap keeps increasing!&gt;  Vote using mult…
254,FB,1453870491048030211,"RT @AWMCheung: Facebook $FB... shares up 1.7% after-market  3Q REV. $29.01B, EST. $29.45B 3Q EPS $3.22, EST. $3.17 3Q DAU 1.93B, EST. 1.92B…"
255,FB,1453870487906385924,@pcymrklee fb + pin rt/like tysm✌️🏻
256,FB,1453870487084277761,@adultarts I think the lack thereof is one reason FB wants in.
257,FB,1453870486203486214,"Just came across this doozy of a comment on a perfectly reasonable reply to a rage-monger I follow on fb. ""Edited"". https://t.co/acMmAUxInG"
258,FB,1453870484387475476,Thank you! Follow my FB fan page I may have a surprise for you soon! https://t.co/HgL3k30LEC
259,FB,1453870482474864640,RT @BP_VotingTeam: [🗳️] AAA U+IDOLLIVE POPULARITY AWARD  100% fanvoting 1 vote per sns account per day  ① Sign in (FB or Gmail) ② Vote for…
260,FB,1453870478704193545,RT @lysip16: Following moods follow me +++All likes 💯 and retweets 💯 for a quick fb♥️♥️
261,FB,1453870477634531328,RT @TFVUnion: 🛑AAA U+Idol Live Popularity Award🛑  ONCE! PLS VOTE  TWICE — 2nd Place Gap:  85 245 🚨 &lt;gap keeps increasing!&gt;  Vote using mult…
262,FB,1453870476938391566,Great FB page called Connecticut Wonderful highlighting amazing places to visit across the state. Get connected today.  https://t.co/uBenuOIwIH https://t.co/RRgudgmScH
263,FB,1453870474929246210,Planning on arranging to attract potential customers  plus prospects by means of Twitter and fb with no luck?  Visit this type of webpage https://t.co/VtaalgcmlE https://t.co/XI5cZnmhvh
264,FB,1453870473041768449,RT @cryptohighnft: $FB changes name to Meta.  #Metaverse to the moon!!!
265,FB,1453870469162037256,RT @STRICTHYPECH: CHERRY 🍒HYPE GC IS RECRUITING NEW MEMBERS  – drop your @ (required) – rt to spread (required ) – MBF: @STRICTHYPECH ( we’…
266,FB,1453870468457500677,"RT @CoryDobbin: Facebook is now known as Meta - a social technology company.   I was quite conflicted on this at first, but I actually quit…"
267,FB,1453870465068539906,"RT @AWMCheung: Said it will start breaking out financial results for FB Reality Labs, incl the Oculus hardware division, next quarter. Move…"
268,FB,1453870464523128835,RT @mpoynter09: @tclaymason My feed is full last couple of days with UK sports folks calling out other UK sports folks &amp; guys quitting radi…
269,FB,1453870462317047820,RT @GovRonDeSantis: Watch Live: The State of Florida files a lawsuit against the Biden Administration to challenge their unconstitutional f…
270,FB,1453870461964668931,"@HalloweenYrRnd They're all over FB, Amazon, Etsy, n other places. They advertise w/ the original artist's work, n u get this instead. It's a pretty lucrative scam, actually."
271,FB,1453870461796954128,RT @FossGregfoss: Zuck just made a meta mistake.  Stop this insanity.  Do something with your life for REAL.  Delete $FB.  Zuk is a cuk.  #…
272,FB,1453870460450443265,RT @cryptohighnft: $FB changes name to Meta.  #Metaverse to the moon!!!
273,FB,1453870460425293824,@jakiefies btw fb pls let's be moots non oomf🥰🥰🥰🥰
274,FB,1453870460408639507,"RT @LandanKuhlmann: Playoff and seeding implications abound this week for @RPHS_FB, @BUSHHS_FOOTBALL, @CHighFB, @WillowridgeFB and more in…"
275,FB,1453870457367580678,RT @LOUnaticsOFC: Good Morning Beautiful People!  Please Support Lou! Last hurray for voting na po.  Facebook: https://t.co/Qqa6aVP8HS  htt…
276,FB,1453870447129473041,@CeciIiaaa @uzayvert This is not normal behavior + this is retro + fb pls I’m in the slums
277,FB,1453870446781165571,@MartianPops Sheesh what do you think this is? FB marketplace? - unfollowed
278,FB,1453870444717776896,I would have loved if he worked this in. Would have been AMAZING. $FB https://t.co/nEr1EDo1TM https://t.co/wj4fIcDcVa
279,FB,1453870440464539654,@hyunj43ee fb + pin rt/like tysm✌️🏻
280,FB,1453870437474004995,RT @cryptohighnft: $FB changes name to Meta.  #Metaverse to the moon!!!
281,FB,1453870436752637956,RT @LOUnaticsOFC: How to Vote on FACEBOOK:  Cast Your Vote to Cast LOU YANONG sa MMK. Please send stars and support LOU.   Here’s the link…
282,FB,1453870436597391360,@gangbadoy Can I share in my fb acct?
283,FB,1453870434529783826,RT @byronsjones: END Q1: @HopewellFB 9 @MHS_Warriors_FB 7 @CRF4Dan @VaPrepsRivals
284,FB,1453870428334829571,@merica_man84 Or promote him to fb and run the i
285,FB,1453870426078261260,RT @Rocky4Vets: @twk4usa @mikesellers110 @MRedPilld @jblee31 @OrigTankGordon @CaptainLivesOn @DiscipleBearded @AmarisPixie @ShellbackProud…
286,FB,1453870422613766159,RT @BlueDuckCap: In case you're wondering - Yes $FB will be implanting a chip in our brain. And YES we can get the chip at our local vaccin…
287,FB,1453870422274027557,@Lam_e_4 @sabaAtifali @Lam_e5 @Zara_B55 @BkJ_0 @_saim8 @In_im7 @Ao5c8 @d9ish @__Libra1 @ain_y1 @_Meena0 @H_fb_9 @shz787 @8_rif @4N11_ @Smpti0 @s92mu @ChSanaSp @azd_14 @MKAwn1 @Z_botto @In_im8 @Sm_Ch8 @SMTsyedAtifali follow back
288,FB,1453870420315320322,"@llamasoft_ox there's a number of folks that hoped/predicted cheap tracking tags would be the showcase of the fb circus extravaganza today, myself included haha"
289,FB,1453870417333137423,"@BenStarSports @TO_Ldn_Mcr I agree, but there’s an argument that they have also enhanced many people’s lives. The number of people who will have met friends, stayed in touch with family etc via FB is huge."
290,FB,1453870413197545475,RT @byronsjones: Q1 3:23 @MasonCumbie15 hits a 17 FG to put @HopewellFB up 9-7 over @MHS_Warriors_FB @CRF4Dan @VaPrepsRivals https://t.co/v…
291,FB,1453870412522311685,RT @SJosephBurns: Facebook changes company name to Meta: CNBC $FB
292,FB,1453870410391564294,RT @awakhlu: Join @Malala and Afghan women's rights advocates @ZarqaYaftali &amp; @ShaharzadAkbar's urgent call to world leaders to get Afghan…
293,FB,1453870409103912969,@notearsjnk @bellesamesici Fb pls
294,FB,1453870405136093185,Starting trading with DigieBot requires zero experience. You can set your profit percentage and begin trading in No Time. Sign Up   Today: https://t.co/AJp26Cefxz  #Digiebot #crypto #bitcoin #autobot https://t.co/WVrmTVIA87 via @FacebookWatch
295,FB,1453870402372055042,@DarkusNights @jlmoulie @RobinhoodComms @GossipSHIB @ShytoshiKusama @cryptocom Yeah I closed my banco popular account when I closed my business in PR. Stayed with FB so continue using ATH movil.
296,FB,1453870401868550147,RT @_davidlimbrick: I am no longer suspended from Parliament. See statement below.  #springst  https://t.co/PrDCpBExQu
297,FB,1453870400513978379,@trackislife1234 Here's another. Fb appreciated
298,FB,1453870400203460611,"@jekisokab fb ya, thank u"
