,target,id,text
139,FAST,1453045951665524746,RT @Asswambo: Always go for efficient ways go Topup Airtime bila worries with @spierrephila  Using Mpesa Paybill No. 7️⃣0️⃣7️⃣0️⃣4️⃣7️⃣  It…
140,FAST,1453045951485128705,RT @Cali_Style_Jas: S/o Meg for sticking w it and finishing college while managing a rap career that blew up hella fast. Cuz EYE would’ve s…
141,FAST,1453045948184154120,"@heymikedog @NathanBritton_ Top 10, I think Pickett is rising so fast, he may be the 1st QB taken. I think he’s a 2nd rd’er but I still have plenty of HW to do"
142,FAST,1453045946703507465,"RT @kirstingives: $10 | ₱460 | 130.000 IDR ( rr )   - rt my 📌  - retweet + reply   ends fast, goodluck!! 🌻"
143,FAST,1453045946607194115,RT @mazi_ikemba: Retweet For Massive Gain 🌹🌴🐝 Follow @OoduaNationNow + @mazi_ikemba Fast. @OkparaNnaJiAku @Banky__moon @Bolanle12242742 @Ka…
144,FAST,1453045945302663176,"@bluemagicboxes How fast did you typed that,"
145,FAST,1453045943637475333,RT @iBMM335: How to get rejected FAST https://t.co/fOcShwYCfT
146,FAST,1453045942760787968,RT @bunniefied: $15 | ₱690 | 195.000 IDR   - start tg bot &amp; complete tasks: https://t.co/zt1yGjfaLu - retweet + reply proof  ends fast in 1…
147,FAST,1453045942169399299,"@NFTcollector00 Floor is sweeping up fast! 1/1 unique, collectable, and rare combinations! Take one home today! #PizzaRatNap #NFTCommunity #NFTartist #NFTs #Polygon #OpenSeaNFT  https://t.co/Kk9DSTxIIf"
148,FAST,1453045941880168454,RT @FastBreakCards: 🔥Fast Break Fire Freebie🔥  Cost: FREE - Free S&amp;H.  Pokémon Reshiram &amp; Charizard Box  When does it end? October 31st - 1…
149,FAST,1453045940433084423,Went too hard with cardio at the end of this workout. I think we’re on a fast track to puke city
150,FAST,1453045940290560006,RT @JamesBlunt: Watch how fast that date changes the moment she realises my album is out the same day.
151,FAST,1453045940277940229,Can someone recommend me some papers that don’t burn fast and are not extremely flimsy?
152,FAST,1453045940273696780,RT @emmyonjupiter: I wanna see just how fast your fingers are… the first ten to hit the link in the comments will get a major discount on m…
153,FAST,1453045936502894594,#MahhiVij breaks her Karwachauth fast seeing #JayBhanushali on #BiggBoss15 Weekend Ka Vaar; daughter takes place of her father  https://t.co/YQJbHhWlbj
154,FAST,1453045935659896836,RT @bunniefied: FAST $3 GIVEAWAY 🐰   - rt &amp; like @NEWgemsBSC 📌 - retweet + reply  ends in 45 mins
155,FAST,1453045935441911815,"Fast forward 2 years later and they're still get mad at the word ""waifu"" genshintwt stop! 😭 https://t.co/FKgByvnxwT"
156,FAST,1453045934397476867,RT @kvng_dela: She didn’t move on too fast she already had your replacement ready......🤝🏽
157,FAST,1453045932472348675,RT @mazi_ikemba: Retweet For Massive Gain 🌹🌴🐝 Follow @OoduaNationNow + @mazi_ikemba Fast. @OkparaNnaJiAku @Banky__moon @Bolanle12242742 @Ka…
158,FAST,1453045932178612228,"RT @blackpinkjpgs: calling all BLINKS and SOOYAS for help, we got a deal for jisoo's solo!   if @ASTR0KIN reaches 95k followers, we will re…"
159,FAST,1453045931956441106,RT @mazi_ikemba: Retweet For Massive Gain 🌹🌴🐝 Follow @OoduaNationNow + @mazi_ikemba Fast. @OkparaNnaJiAku @Banky__moon @Bolanle12242742 @Ka…
160,FAST,1453045931851538440,@BuckSexton @AndrewRantAG Those words read to fast for the brain dead left slow em down
161,FAST,1453045928600866819,"RT @9795carrt: Wts lfb ph only   Hoseok Memo19 br + Memo20 br -5180 set -fast eta -80dp, 20% after 3 days - can be sold anytime from the se…"
162,FAST,1453045928592437252,"RT @HRWIrene: Active! RT fast + Follow me First &amp; everyone who Retweets •💙,🍠)😛💡"
163,FAST,1453045927762178055,"@AnonCitizenUK Innate immunity, also known as genetic or natural immunity, is immunity that one is born with. This type of immunity is written in one’s genes, offering lifelong protection. The innate immune response is fast acting and non-specific"
164,FAST,1453045926411571200,RT @Treasuree____: You hoes that work at fast food restaurants be so angry . 😭😭😭😭
165,FAST,1453045924603781126,RT @Show_Me15: HAPPENING NOW: St Louis fast-food workers are on strike to demand that @McDonald listen to their workers and address the sex…
166,FAST,1453045924167438348,Photoshop’s AI Is Now So Fast That Hovering Over Objects Instantly Creates Perfect Masks | Masking was once a painstaking photo-editing process. Now it's instantaneous. https://t.co/Qpk4mIb3Mj
167,FAST,1453045923899068423,RT @mysticlagom: Get two mini chemist candles for just $16 with promo code “chemlab”  These cuties are going fast 👩🏽‍🔬 https://t.co/TawiUv7…
168,FAST,1453045923563593730,RT @GainmutualT: retweets + likes if you follow back fast 🥙
169,FAST,1453045923542601731,RT @BiticaExchange: #biticaexchange   Heloo dear all crypto currency comiyunity world   World most famous 2021 crypto currency exchange now…
170,FAST,1453045921441202176,RT @bunniefied: $5 | ₱230 | 65.000 IDR   - RT @pcknva 📌 - retweet + reply  ends fast!! rr
171,FAST,1453045919994327048,RT @Asswambo: Always go for efficient ways go Topup Airtime bila worries with @spierrephila  Using Mpesa Paybill No. 7️⃣0️⃣7️⃣0️⃣4️⃣7️⃣  It…
172,FAST,1453045918639525896,RT @lentology: lauren’s gaining so fast on tiktok this is so crazy actually omg
173,FAST,1453045916282363915,RT @AshaRangappa_: I’m confused by the argument that a Special Counsel will delay things. An investigation takes time either way. If anythi…
174,FAST,1453045915833573380,RT @OgLakyn: I’m confused…exactly what offering from Skims are y’all having trouble finding elsewhere? The fluffy sets you can buy at Targe…
175,FAST,1453045915539869701,RT @MamitaCelestina: fast fact a baby octopus is about the size of a flea when it is born  #sensizyaşamak #AdaMasalı #PoyHaz
176,FAST,1453045913656647688,"RT @chipfranklin: Can we get 1,000 fast replies using the hashtag #ArrestThemAll to get it trending and call to arrest the Congressmembers…"
177,FAST,1453045913203601412,RT @mazi_ikemba: Retweet For Massive Gain 🌹🌴🐝 Follow @OoduaNationNow + @mazi_ikemba Fast. @OkparaNnaJiAku @Banky__moon @Bolanle12242742 @Ka…
178,FAST,1453045910800318481,*when  you're  not  fast  enough  to  catch  the  cum  glob https://t.co/O17WMmABef
179,FAST,1453045909378543618,I get full so fast now
180,FAST,1453045908661223428,@jdbftbts I have no idea. They sell out super fast and as soon as I have them in my cart ane checking out they are gone. 😭😭 I tried on gamestop and Amazon today 😩
181,FAST,1453045907541295108,RT @voting4aaa: 📢 FAST GA for #TXT   - 100 voting tickets (20 accounts) on AAA RET  - 10 accounts on U+IDOLLIVE   Rules: - 1.5K RT (QRT is…
182,FAST,1453045905922293765,Very good project join fast  @Sah75official @EarnWithSapna @KirenRijiju https://t.co/s9nEPlAWEU
183,FAST,1453045905804840966,"Nice  project, join fast my friends before airdrop ends. Don't miss this good opportunity.  @TomCat8140 @Earning723 @Raistor1996  #Airdrop #GameFi #NFT #PlayToEarn #Metaverse https://t.co/h01yVw5TM7"
184,FAST,1453045903791587342,RT @bunniefied: FAST $3 GIVEAWAY 🐰   - rt &amp; like @NEWgemsBSC 📌 - retweet + reply  ends in 45 mins
185,FAST,1453045903749681168,RT @Cali_Style_Jas: S/o Meg for sticking w it and finishing college while managing a rap career that blew up hella fast. Cuz EYE would’ve s…
186,FAST,1453045900612415497,"RT @Nateltrinah634: @mombosacco Think a Sacco can’t be fast, flexible and transparent? Think again. Open an account today and experience a…"
187,FAST,1453045900511690768,"RT @hyunneihwang: the 3rd place (before us) landed on 1st spot so fast and quick, but we're still stuck on being 4rth place now. Stays srsl…"
188,FAST,1453045898649427971,RT @Kiongozi__: Buy credit easily using @F_M_Networks  💠zero transaction costs 💠fast and approved. 💠works even on fuliza  💠works on all net…
189,FAST,1453045898003435522,RT @honeybunch_nft: Tired of your ice cream melting way too fast???    Let me introduce you to ..  🌈 Honeybunch’s Unmeltables   on @0xPolyg…
190,FAST,1453045895981715458,"@tsubakisinensis Really? I feel like relaxing and calming streams are rare these days. Most streams are all about fast paced constant memes and jokes and video games pew pew explosions, but sometimes I just wanna sit quietly with someone and just vibe. You provide that, and I miss you."
191,FAST,1453045893519667201,i cant sit still friday is fast approaching im nervouS *nervous*
192,FAST,1453045889656893443,@EASPORTSFIFA @EAFIFADirect @DoonansNDragons with content like this you are killing your own game FAST. https://t.co/hfS76BMPTq
193,FAST,1453045888939696134,RT @voting4aaa: 📢 FAST GA for #ENHYPEN   - 100 voting tickets (20 accounts) on AAA RET  - 10 accounts on U+IDOLLIVE   Rules: - 1.5K RT (QRT…
194,FAST,1453045882614603781,We can cater for your Thanksgiving! Check out our delicious catering menu for the options available. Act fast because ordering ends Nov. 16th! Portions available for 2-8 people. https://t.co/wiB3VeNFtA
195,FAST,1453045882157424642,"RT @TuesWithLaurie: “Hold on to your seat: the ride is fast and furious. Be ready to stay up all night.” ―TOWER LOWE, author of No Way Out…"
196,FAST,1453045882102980616,"RT @TuesWithLaurie: “Hold on to your seat: the ride is fast and furious. Be ready to stay up all night.” ―TOWER LOWE, author of No Way Out…"
197,FAST,1453045882056843268,"RT @TuesWithLaurie: “Hold on to your seat: the ride is fast and furious. Be ready to stay up all night.” ―TOWER LOWE, author of No Way Out…"
198,FAST,1453045882035843076,"RT @TuesWithLaurie: “Hold on to your seat: the ride is fast and furious. Be ready to stay up all night.” ―TOWER LOWE, author of No Way Out…"
199,FAST,1453045881633185792,RT @MOHAMMEDFI10: @DiscussingFilm Knuckles says that Idris Elba won’t be sexy in ‘Fast of The Furious.   “I wouldn't say he was sexy. I don…
200,FB,1453045991351934978,RT @profcarroll: So FB’s key growth is dependent on invasive data collection that most people decline if offered a viable choice on the mat…
201,FB,1453045983294726150,RT @rosemontseneca: $FB just broke the 200DMA https://t.co/GIiffdvA6G
202,FB,1453045979503075340,"@WessexRichard Fabulous Mrs PtP. (Mrs FB a little pensive of the guns, I should find a local Mrs PtP to help her into the groove. She is a good shot but doesn’t believe it)."
203,FB,1453045969914929159,This is an amazing fb event and I am delighted to be taking part with some fabulous artisans. Pop over and take a browse and help us raise funds for The Salvation Army too   #inbizhour #womaninbizhour #Christmas https://t.co/mAI6gJxSev
204,FB,1453045964290367493,"@JScottShep With or without Baker, team will hopefully win 10 games: 6-4 remaining schedule. How they get those 6 wins is w running FB and shorter pass plays. Playing Mayfield just because you feel it’s the best option, is foolhardy."
205,FB,1453045954614026244,RT @tnmuda: Flw My Frnd  @italianostyle1 @GRAHAM15583070 @Nazia_fb @_V2Abell @cyape_078 @Therealroland02 @MarthaCandia21 @Klaytonoliver @Ma…
206,FB,1453045954148327427,@nthxxnn Fb thanks
207,FB,1453045953234194435,RT @Daijeacuenca: Hi A'TIN! Just want to say congrats to all the winners of @SB19Official Our Zone Concert ticket GA during their FB Live.…
208,FB,1453045950289784832,RT @scright: First Party Data collection doesn't come easier than now.  VIP List for early BF deals 💳 Back in Stock notifications 🛍  Turn o…
209,FB,1453045947437654019,@kilundeezy Look at my followers are you happy?!  Follow me for a quick fb
210,FB,1453045946867015681,RT @hoox_one: Black Clover 310-Saint Spirit Zephyr HD:https://t.co/GAH4mm9q6h FB:https://t.co/ALaoXoUDES #blackclover  #blackclovermanga #B…
211,FB,1453045945378033664,RT @suchikuru: not new to #anitwt but i'm looking 4 more moots! like/rt if u like; aot hxh jjk kny hq tr fb bsd black clover fairy tail kak…
212,FB,1453045942358183938,RT @MYOT12TRSR: We really do lack MANPOWER. Ya'll don't wanna see us losing our spot once again and have a hard time catching up right?? Vo…
213,FB,1453045941913718785,RT @profcarroll: So FB’s key growth is dependent on invasive data collection that most people decline if offered a viable choice on the mat…
214,FB,1453045941485899776,I think I found a serial killer on fb https://t.co/PSRdi2XsRn
215,FB,1453045940315557891,@SAXXGARA fb rt pin thanks
216,FB,1453045937723494404,$FB when they start the buyback we will go to 425 📶  #FB
217,FB,1453045931973226506,@joncoopertweets Fox is creating lies and distributing them constantly and fb allows distribution. #FOXNEWS
218,FB,1453045926457655303,"RT @BearkatSports: 📅MARK YOUR CALENDARS BEARKAT FANS!!📅  Our @BearkatsFB game on November 13th vs. Eastern Kentucky will feature our 1991,…"
219,FB,1453045924633137156,RT @NewHOUR_LI: Getting started now with @ccf_ny #TurnOnTheTap panel discussion with our ED kicking us off! Watch live on Facebook here: ht…
220,FB,1453045921638281217,"RT @JeffHorwitz: Buzzfeed did really good work. And we have at least 4 references to it in the 35,000 words we wrote for the FB Files — any…"
221,FB,1453045921474879493,"RT @TKookieLee: Hello My name is Dine, I'm new to Stan tweet, I'm army since 2016. I decided to join twitter because of @BTS_twt .  Can you…"
222,FB,1453045919340015619,"@nadinevelazquez @QueensABC @4everBrandy @TheRealEve @naturinaughton @MarcelClarkeTV To watch the full conversation, click here: https://t.co/THAd71tNt7"
223,FB,1453045917687365633,@joncoopertweets Chicken or egg…I’m going to say FB as their are zero regulations
224,FB,1453045915640545288,@swiffermix i fb always &lt;3
225,FB,1453045912557826048,@Bluertwo Twitter is it. I closed my FB account 3 years ago.
226,FB,1453045911416754178,Rt &amp; fb  @dnyadav  @MrRohitYadav_SP  @vikramjareda56  @Viratkohli212  @Aazad_s_k_voice  @amitmathurlive  @BajadSurya  @Swamitirthdev  @RohitSharma2213  @pksingh49811  @Ashwani16234269  @shaluch15  @abhiguptabjp  @pushkar97475131  @SatishS48087568  @samir_stylish96  @rajeshrto
227,FB,1453045911349719044,@rollsdepan Haii! Fb and help hype pinned yaa! Tysmmヾ(＾-＾)ノ
228,FB,1453045910670229506,Fb be weird with all these random friend requests like every minute wtf is going on??
229,FB,1453045904148254720,$ELEK SUPER POWER 💚💙💜💜💙💙💚💚💙💜💜💙💚💚💚💚☀️☀️☀️☀️☀️☀️☀️☀️☀️☀️☀️☀️☀️☀️✅☀️☀️  $ETH $CEI $DATS $UAMY $FAMI $ANY $SPY $TSLA $FSR $LCID $AAPL $PROG $BBIG  $FB $SNAP $SNDL $TTCF $SHIB $DAL $AAL $TWTR $SPRT $AMC $GME $KOSS $NOK $TGGI $HOOD $ZOM $BB $SPCE $SAVe
230,FB,1453045903028281353,RT @rach0907: Seen on FB and sent to me by a friend. Have anonymised it because I don't know if the writer would be happy for me to share h…
231,FB,1453045903019892738,"RT @SquawkStreet: “Zuckerberg understands there’s a cadence to these papers. I’m taking his side on this. There is a coordinated attack.""…"
232,FB,1453045899421261827,@misty_colle @TtCommedian @Nakurugoat_ @ndegwa_mk @bl_nation @Brayohki @MaryKwamboks @Greatness_tupu fb please
233,FB,1453045897542213633,RT @Ard_clts: Size 40_46 available. DM or WhatsApp  Location:Lagos  https://t.co/8wYzHZJ8GD Nationwide delivery  Please Retweet my customer…
234,FB,1453045890801831936,We already edited out our last post on Caloy Yulo's latest win on our FB page. Salamat po for taking notice @francorulloda
235,FB,1453045890411868161,RT @IanPBrookside: BROOKSIDE CAST REUNION UPDATE: New date - Fri 5 November (from 7.30pm onwards) With @TheLouisEmerick @gabbyglaister (&amp; p…
236,FB,1453045880081330184,"RT @FHHSVikingHoops: A huge thank you to @12tHManBoosters , @Howell_FB, and @Coachchojnacki. https://t.co/G363sgx5kc"
237,FB,1453045878785183746,RT @Ard_clts: Size 40_46 available. DM or WhatsApp  Location:Lagos  https://t.co/8wYzHZJ8GD Nationwide delivery  Please Retweet my customer…
238,FB,1453045878072119299,$FB where are all the bulls now? I got grilled for knowing fb has too many issues at the moment 👁  #FB #Bearish
239,FB,1453045877027872772,@j_sensory @Contact_TMK follow me with notis on for a fb
240,FB,1453045872531439618,RT @panecasio: for some reason this showed up as a FB memory for my wife  comms people were not happy with me that day https://t.co/9AtNY5r…
241,FB,1453045870430146565,@joncoopertweets In the USA it’s Fox but globally it’s FB. Both are equally as dangerous.
242,FB,1453045869616549893,RT @LevarStoney: Join me live as I provide city updates this week➡️https://t.co/o5J1xKDbGr
243,FB,1453045868748165123,"@USC_FB @KinggChris7 @MelissasProduce @USC_Athletics @pac12 They lost, who cares about a pick?"
244,FB,1453045868026859525,"RT @AskTinNguyen: 3 years ago today, I took this picture with my baby 🐶 . FB reminded me of this moment just now. Probably nothing? 🤔 https…"
245,FB,1453045866932150280,RT @JMiddlebrook9: I am extremely thankful and BLESSED to receive my 1st D1 Offer from Middle Tennessee State University #AGTG🙏🏽🙏🏽 @CoachEC…
246,FB,1453045862939209733,"https://t.co/zKW32pwIiu #தத்திஸ்டாலின் #dmkfails #dmkmemes #gobackstalin #resignstalin #திருட்டுதிமுக #dmktrolls To contact for copy right issues and Advertisement, Email to - nadodimannan.yt@gmail.com or please contact - fb page - https://t.co/SRBGitVJ7D  எங்கள் முயற்சிக்கு உ… https://t.co/6CLOIXy1Ky"
247,FB,1453045853082488840,"RT @Coach_Chiarito: Your 2021 Senior Class! Thank you for your dedication, leadership, energy, and brotherhood! From the armed forces, to c…"
248,FB,1453045852638007298,"RT @samsontrades: Emotional control is critical in trading. If you're not in the right mental space, there is no shame in stepping away fro…"
249,FB,1453045852436455429,"@skpkaruna @soundaryaarajni Initiative for TN is an wonderful move. But what i feel it wont last. Because, poeple used to SM by viewing videos or texts. Then only they like or share. If it is an audio means they wont even enter and see. I mean twitter and FB/INSTA think பண்ணாமல் இருப்பார்களா? Lets see."
250,FB,1453045845411176455,"RT @furqantsiddiqui: A very good old friend and ex Deputy Director KMC, Misbah Islam was abducted by some unknown kidnappers from his house…"
251,FB,1453045842919710733,$FB November calls really yummy right now.
252,FB,1453045842554753030,@Harinani_ bro please promote me  need 1k followers fb 100%
253,FB,1453045838389911552,@tnmuda @italianostyle1 @GRAHAM15583070 @Nazia_fb @_V2Abell @cyape_078 @Therealroland02 @MarthaCandia21 @MarianLuque4 @H4lilG @Sami3464S @_Tzny @itsgirl_truth @MNS__5 @G_s_21 @anakriakdanau @hRp__5 @RafaDaffa5 @satansradio666 @how378_ Thanks
254,FB,1453045837970513927,Getting started now with @ccf_ny #TurnOnTheTap panel discussion with our ED kicking us off! Watch live on Facebook here: https://t.co/qncK8HZiAX https://t.co/F2v7Y8K2Pg
255,FB,1453045837840326659,@sweatchiild Fb thanks
256,FB,1453045834753454086,Now playing : TMonique Naturals - Contact @Tmoniquenaturals [Insta FB] [ Requested By - &gt; ebony mayo |  ] -&gt;-&gt;https://t.co/yXotOBKSfb  Tune in now.
257,FB,1453045832039677958,RT @jennycohn1: 2/ Daryl Brooks claimed w/o evidence that his FB was hacked &amp; that he wasn’t inside the Capitol or looking for Watson’s off…
258,FB,1453045831766921217,@RVCJ_FB Cringe
259,FB,1453045831754555397,"This is bizarre in the extreme, but somehow typical: ""Facebook's community standards…were not translated into Urdu, the national language of Pakistan. Instead, [FB] flipped the English version so it read from right to left, mirroring the way Urdu is read"" https://t.co/yz0H6l6Jqi"
260,FB,1453045830944964622,Join me live as I provide city updates this week➡️https://t.co/o5J1xKDbGr https://t.co/oGCOvHT55J
261,FB,1453045830450024453,RT @MarEthr: 👆Follow my friends👇 @italianostyle2 @DrNikolova_Rumi @MarEthr @ME_1b @201cleo1 @ygmr18_ @Patris7 @Nazia_fb @ranasilvia63 @Shor…
262,FB,1453045825475543045,RT @skepticalspice: tbh I was already sold but the comment is pretty great in context too so here’s what she was responding to for those in…
263,FB,1453045824469061639,@FvckTrump5 @Acyn Tired of the FB meme boomers thinking they’re really doing something by droning on about nonsense. Pretty soon she’ll pull out a minion meme and complain about the bingo hall being overcrowded
264,FB,1453045824401850373,RT @IamMultiversal: #FBRParty #RT Top post=music&amp;gif @IamMultiversal @BloodwraithJ @ReSisterChic @ErinLoftus15 @Ian_purple_ @ZarifaSabah @Z…
265,FB,1453045820991889411,RT @tnmuda: Flw My Frnd  @italianostyle1 @GRAHAM15583070 @Nazia_fb @_V2Abell @cyape_078 @Therealroland02 @MarthaCandia21 @Klaytonoliver @Ma…
266,FB,1453045819100127232,RT @LazadaSG: We're definitely SCREAMING!😱  Catch the full version of our exclusive Lazada Asks: SEVENTEEN on Lazada Singapore's FB &amp; Youtu…
267,FB,1453045818705973259,Y’all got my pops sharing post about haircuts now FB canceled for today 😩😩😂
268,FB,1453045815664996353,RT @Naka91160451: She finally went b to Facebook...Elites on FB follow now
269,FB,1453045811839967236,RT @MainstayCapital: Our CEO @David_Kudla joined Doug Krizner and Stephen @EngleTV on @BloombergRadio for a discussion on Facebook ($FB) ea…
270,FB,1453045811705630722,RT @Jin_blogs: OP will donate $1k for Jin's birthday projects and upcoming OST if their post gets 3.5k streaming proofs before October ends…
271,FB,1453045811491885057,RT @Ard_clts: Size 40_46 available. DM or WhatsApp  https://t.co/8wYzHZJ8GD Nationwide delivery  Please Retweet my customers might be on ur…
272,FB,1453045806110552064,"Politicians on the left and the right are WELL SERVED by the ""Unsolvable Problem"" of Big Tech, because they get an evergreen scapegoat to bring back to their constituency  *briefly gestures at the general irony of politicians clipping hearing testimony and posting it on FB*  9/n"
273,FB,1453045804248145928,Deactivated my fb and ig account. Remain this twitter active since it's customized for Hanbin.
274,FB,1453045803421929478,@AP Without FB copying the messages into everyone's feed the misinformation would not be seen. It's FB who showed it to users.
275,FB,1453045802968895488,"RT @chwscart: hi bns, not a selling tweet but pls help rt!  we’re currently in need of 120 participants for our research!  — will give 100…"
276,FB,1453045802604060683,RT @seyitaylor: Understanding that many senior people in the media feel completely screwed by FB from 5 years ago is really key to understa…
277,FB,1453045797692395522,RT @MingGao26: You shoul brace for the FB secret LE group leaks.
278,FB,1453045795062693889,@TaxiForSmallAcc @Mvalencia36 Fb pls
279,FB,1453045794081288197,Fb seen it first https://t.co/6tCtLGoa8j
280,FB,1453045782442135553,RT @Xavier_Walton_: Blessed and Excited to be playing in the San Antonio All Star Game with my brothers. @HarlanHawks_FB @NISDHarlan @SA_Sp…
281,FB,1453045781334740997,"RT @skizluvr: hello heres a tutorial for aaa u+idol voting in case anyone needs it !! you dont need to avail any voting tickets for this, y…"
282,FB,1453045776259637250,RT @8_rif: #FHD Retweet+follow+fb @imfhd7 @soxcn @baw_26 🔄 @u9well @4mk_t @IBNS8 @58Yas_ @B__gsh1 @Ao5c8 @Smpti0 @__Libra1 @drtu01 @_Hm_Ri…
283,FB,1453045770953707524,"RT @meowschi: haii, all fandom mutualan yuk ! especially wayzenni + deobi ! nanti rep aja biar di fb, help rt / like ya 🐧 ♡"
284,FB,1453045770500726787,"For customers, you can visit our website at https://t.co/VtLXRGYua9 You can also purchase from our FB store 👍  #winbridge #pasystem #pasystems #lapel #bluetooth #bluetoothspeaker #bluetoothspeakers #qualitysound #NewNormal"
285,FB,1453045770270085126,@vminkookit fb pls💜
286,FB,1453045759759245318,Shattawale will go fb live tonight
287,FB,1453045754986127368,RT @seyitaylor: No one likes this take because it implies that the press isn’t a neutral righteous arbiter in the discourse.  And if you sa…
288,FB,1453045753824251906,@Ifenna_Dcapitan @KontrollaE @Toosie_Slider @Ayo_Oladiran @Josephdozi1 @segun_thontteh @Dracos_2_Brazy @chokolatecakee @iamteslim_ @MargaretObi1 @Iamkeemzy @Iamlexprince Thanks boss Fb y'all
289,FB,1453045751022555138,"RT @rMillennialBets: $TSLA, $PINS, $PROG, $FB, $INTC,  have the most mentions over the last 24 hours | Full Index : https://t.co/W3AHZvy5sl"
290,FB,1453045749021757443,"RT @jennycohn1: Look over here. Steve Bannon was a guest speaker for a 12/29/20 “Stop the Steal” event w/:  * Sean Moon, leader of a MAGA-l…"
291,FB,1453045748153479169,"@PariahSickKid @DeathMetalV He lied, Fox, FB amplified it &amp; the less educated racists bought it. He stir up resentment &amp; racism which was inside them. Also, those who have been identified with GOP stuck with it. Why can't the FCC disallow lies from News Programs? We are losing our democracy."
292,FB,1453045747696373765,@kasebpisan fb rt pin thanks
293,FB,1453045746589179911,@leenvol6 fb bestie
294,FB,1453045746320564225,@Minjidayy Fb thanks
295,FB,1453045746073317380,"@hills_vi @andy_brown4430 This is The Sea, FB, Room to roam, all great great records but the versions they played of those songs a few years back were wildly different and errr.. shit"
296,FB,1453045740557713408,"RT @calacademy: Tonight, streaming live from Saba! As part of the @SeaandLearn series, it's curators @RaynaCBell &amp; @ArachnologyNerd on the…"
297,FB,1453045738548641797,@itsnotjess123 We were mutuals I got locked out omg fb https://t.co/sakhZvEcZq
298,FB,1453045731745419264,@yllzsexc This is why we sudbt teach fb aunties to b on here
299,FB,1453045731217006595,@ls1228 @USC_FB @KinggChris7 @MelissasProduce @USC_Athletics @pac12 And all of the PI and holding calls..😬
300,KSU,1453045879489843204,"@TJan2014 @samialhamidi44 @_KSU @mayalrashed Yes indeed Ms Kholoud, well said 👌 https://t.co/nX4j5ncZJV"
301,KSU,1453045639735033857,RT @TJan2014: @ProfMustafaB @samialhamidi44 @_KSU @mayalrashed He really deserves it. He is a role model who always motivates and inspires…
302,KSU,1453045245315321856,"Boo to you, Owls! Remember that you don't have to write alone: our Writing Assistants can help you at any (or every) stage of the writing process. Schedule an appointment at https://t.co/ytr70ENMMZ. 👻💛🖤  #ksuwritingcenter #findyourvoice #findyourcommunity #findyourwings #KSU"
303,KSU,1453045200574615556,"@ksu_FAN Gotta think that Duke would be up there on this list, too."
304,KSU,1453044659895287817,Send your Essay prompt  Literature History Discussion board Research paper....more #TAMU #Gramfam #su25 #Gramfam24 #alcorn #TxSu24  #ncat #NCAT23 #ncat24 #ASUTwitter #myasu #AAMU #KSU #BCU #BSU #DU23 #TU25 #JSUHomecoming21
305,KSU,1453044465191501834,@ksu_FAN @PowercatRyan I thought ISU might be a spot or two higher
306,KSU,1453043999082680322,Cat and Red Raiders set to battle Wednesday (7 pm) and Thursday (6:30 pm) at Bramlage Coliseum  🏐 Wear your neon for Light Up Bramlage Night on Wednesday 🏐  🎟️ &gt; https://t.co/dTGSt9zudw  Series preview ⬇️ | #KStateVB https://t.co/1vAWxo3Kzv
307,KSU,1453043928895213570,RT @travisclones: I feel like Iowa State's secondary has missed a few balls that became freakish touchdowns against KSU and OSU. Fix those…
308,KSU,1453043776109391877,The #KSU Department of Theatre and Performance Studies asks what might happen when Death shows up unexpectedly and tells Everybody his time is up. #CobbCounty #Entertainment #Education https://t.co/XeMYDTz46w
309,KSU,1453043541555437568,"RT @K_StateOnline: #KState found a way in Lubbock. Here’s a breakdown of personnel performance and usage, formations and schemes, tendencie…"
310,KSU,1453043541458964491,@ksuwildkat @PowercatRyan @ksu_FAN Which of course means we're in for a 21-13 game.
311,KSU,1453043507397079041,"@robbreauxshow Normally I agree with you Rob, however we couldn’t score a single point in the second half against KSU and floundered in the second half against WVU and SFA"
312,KSU,1453043118450872321,@ksu_FAN Pleas manually go in and give Nate a sack/TFL for the last defensive play vs Tech. Won’t get him onto the list but I desperately need/want someone to acknowledge it in a semi-official capacity.
313,KSU,1453043091179393029,@90_ksu @MitchTheFort @TheGameKMAN Also add Green. Weber. Rivas.
314,KSU,1453043084191801352,@PowercatRyan @ksu_FAN Their defense is not good
315,KSU,1453042817945776149,@ProfMustafaB @samialhamidi44 @_KSU @mayalrashed He really deserves it. He is a role model who always motivates and inspires us. Wishing him a bright future and more achievements of goals and success 🌺
316,KSU,1453042589918240775,@ksu_FAN I can't find either TCU or Texas Christian on the list...
317,KSU,1453041979093397521,Let us handle your classes for you. We guarantee top grades.  #essaywriting #KSU #WSU #FSU #FIU #UCF #NYU #LIU #UNCP #NCAT #TAMU #TWU #UMD #UMUC #UNG #GSU #BGSU #UCI #CSU #USA #NTAs #twitch #asutwitter #ncat #ncat20 #ncat21 #ncat22 #ncat23 #ncat24 #nccu21 #nccu22
318,KSU,1453041770506375175,$PYPL To Release Details On Acquisition Negotiations With Unnamed NYSE Traded Stock  https://t.co/Mv3xmUrTi2  $BUFF $SVU $RHI $NEOM $UBS $INFO $SJM $QD $KSU $ANTH $ALSN $ILG $ACGX $STOR
319,KSU,1453041705247252486,@Ten12Network @OKTXARPoke @AndyMitts12 Boy I just can't see KSU not just running all over this defense
