,target,label,score,type
616,EXPE,neutral,0.9996565580368042,tweet
617,EXPE,neutral,0.9998772144317627,tweet
618,EXPE,neutral,0.9998654127120972,tweet
619,EXPE,positive,0.9817104935646057,tweet
620,EXPE,negative,0.8065155744552612,tweet
621,EXPE,neutral,0.999854326248169,tweet
622,EXPE,neutral,0.9998288154602051,tweet
623,EXPE,neutral,0.997456967830658,tweet
624,EXPE,neutral,0.999849796295166,tweet
625,EXPE,neutral,0.9998375177383423,tweet
626,EXPE,positive,0.9629124402999878,tweet
627,EXPE,neutral,0.9993770718574524,tweet
628,EXPE,neutral,0.9986047148704529,tweet
629,EXPE,neutral,0.9912791848182678,tweet
630,EXPE,neutral,0.9998573064804077,tweet
631,EXPE,neutral,0.9998890161514282,tweet
632,EXPE,neutral,0.9998767375946045,tweet
633,EXPE,neutral,0.9998241066932678,tweet
634,EXPE,neutral,0.9992159605026245,tweet
635,EXPE,neutral,0.9981178045272827,tweet
636,EXPE,neutral,0.9998754262924194,tweet
637,EXPE,neutral,0.9997935891151428,tweet
638,EXPE,neutral,0.9997935891151428,tweet
639,EXPE,neutral,0.9998788833618164,tweet
640,EXPE,neutral,0.8965365290641785,tweet
641,EXPE,neutral,0.9998753070831299,tweet
642,EXPE,neutral,0.9998632669448853,tweet
643,EXPE,neutral,0.9998688697814941,tweet
644,EXPE,neutral,0.9986047148704529,tweet
645,EXPE,neutral,0.9994600415229797,tweet
646,EXPE,neutral,0.904289186000824,tweet
647,EXPE,neutral,0.9998282194137573,tweet
648,EXPE,positive,0.9996612071990967,tweet
649,EXPE,positive,0.9996612071990967,tweet
650,EXPE,positive,0.9996912479400635,tweet
651,EXPE,positive,0.9980379939079285,tweet
652,EXPE,neutral,0.9997705817222595,tweet
653,EXPE,neutral,0.9996914863586426,tweet
654,EXPE,neutral,0.9997643828392029,tweet
655,EXPE,neutral,0.9998738765716553,tweet
656,EXPE,neutral,0.9998830556869507,tweet
657,EXPE,neutral,0.9998670816421509,tweet
658,EXPE,neutral,0.9996111989021301,tweet
659,EXPE,neutral,0.9998781681060791,tweet
660,EXPE,neutral,0.9998739957809448,tweet
661,EXPE,neutral,0.9997898936271667,tweet
662,EXPE,neutral,0.9998624324798584,tweet
663,EXPE,neutral,0.810286283493042,tweet
664,EXPE,neutral,0.9998819828033447,tweet
665,EXPE,neutral,0.9998052716255188,tweet
666,EXPE,neutral,0.9998801946640015,tweet
667,EXPE,neutral,0.9998656511306763,tweet
668,EXPE,neutral,0.9998668432235718,tweet
669,EXPE,neutral,0.9991989731788635,tweet
670,EXPE,negative,0.9938693046569824,tweet
671,EXPE,neutral,0.9998830556869507,tweet
672,EXPE,positive,0.9995417594909668,tweet
673,EXPE,neutral,0.9996565580368042,tweet
674,EXPE,neutral,0.9996565580368042,tweet
675,EXPE,neutral,0.9994838237762451,tweet
676,EXPE,neutral,0.9998788833618164,tweet
677,EXPE,neutral,0.9998762607574463,tweet
678,EXPE,positive,0.9467886686325073,tweet
679,EXPE,neutral,0.999869704246521,tweet
680,EXPE,neutral,0.9998701810836792,tweet
681,EXPE,neutral,0.9998587369918823,tweet
682,EXPE,neutral,0.9995825886726379,tweet
683,EXPE,neutral,0.9998365640640259,tweet
684,EXPE,neutral,0.9998655319213867,tweet
685,EXPE,neutral,0.9998838901519775,tweet
686,EXPE,neutral,0.9998815059661865,tweet
687,EXPE,neutral,0.9998830556869507,tweet
688,EXPE,neutral,0.999853253364563,tweet
689,EXPE,neutral,0.9998823404312134,tweet
690,EXPE,neutral,0.9998716115951538,tweet
691,EXPE,neutral,0.9998791217803955,tweet
692,EXPE,positive,0.9922382235527039,tweet
693,EXPE,neutral,0.9998854398727417,tweet
694,EXPE,neutral,0.9998512268066406,tweet
695,EXPE,neutral,0.9998760223388672,tweet
696,EXPE,neutral,0.9998784065246582,tweet
697,EXPE,positive,0.9980887770652771,tweet
698,MHK,neutral,0.9998501539230347,tweet
699,MHK,neutral,0.9998548030853271,tweet
700,MHK,neutral,0.9399605989456177,tweet
701,MHK,positive,0.8072895407676697,tweet
702,MHK,neutral,0.9998237490653992,tweet
703,MHK,neutral,0.999880313873291,tweet
704,MHK,neutral,0.9998359680175781,tweet
705,MHK,neutral,0.9998788833618164,tweet
706,MHK,neutral,0.9246585965156555,tweet
707,MHK,neutral,0.9997939467430115,tweet
708,MHK,neutral,0.9997480511665344,tweet
709,MHK,neutral,0.9998456239700317,tweet
710,MHK,neutral,0.9997698664665222,tweet
711,MHK,neutral,0.9998248219490051,tweet
712,MHK,neutral,0.9998828172683716,tweet
713,MHK,neutral,0.9990935325622559,tweet
714,MHK,neutral,0.8031218647956848,tweet
715,MHK,positive,0.999169111251831,tweet
716,MHK,neutral,0.9998877048492432,tweet
717,MHK,neutral,0.999876856803894,tweet
718,MHK,neutral,0.9998043179512024,tweet
719,MHK,positive,0.9991293549537659,tweet
720,MHK,positive,0.999506950378418,tweet
721,MHK,positive,0.9994848966598511,tweet
722,MHK,neutral,0.9998552799224854,tweet
723,MHK,neutral,0.9997424483299255,tweet
724,MHK,neutral,0.9998583793640137,tweet
725,MHK,negative,0.7824640274047852,tweet
726,MHK,neutral,0.9998822212219238,tweet
727,MHK,neutral,0.9998503923416138,tweet
728,MHK,neutral,0.9998394250869751,tweet
729,MHK,neutral,0.9998444318771362,tweet
730,MHK,neutral,0.9998816251754761,tweet
731,MHK,neutral,0.9998760223388672,tweet
732,MHK,neutral,0.9998503923416138,tweet
733,MHK,neutral,0.9998394250869751,tweet
734,ALGN,neutral,0.9998656511306763,tweet
735,ALGN,neutral,0.9998629093170166,tweet
736,ALGN,neutral,0.9998434782028198,tweet
737,ALGN,positive,0.9996447563171387,tweet
738,ALGN,neutral,0.9998679161071777,tweet
739,ALGN,neutral,0.9998860359191895,tweet
740,ALGN,neutral,0.9998599290847778,tweet
741,ALGN,neutral,0.9997327923774719,tweet
742,ALGN,neutral,0.9997805953025818,tweet
743,ALGN,neutral,0.9996858835220337,tweet
744,ALGN,neutral,0.9979832172393799,tweet
745,ALGN,neutral,0.9998772144317627,tweet
746,ALGN,neutral,0.9991785883903503,tweet
747,ALGN,neutral,0.9996858835220337,tweet
748,SEE,neutral,0.9975022673606873,tweet
749,SEE,neutral,0.9964995384216309,tweet
750,SEE,neutral,0.9998536109924316,tweet
751,SEE,neutral,0.9998679161071777,tweet
752,SEE,neutral,0.9997125267982483,tweet
753,SEE,neutral,0.9969835877418518,tweet
754,SEE,neutral,0.9453177452087402,tweet
755,SEE,neutral,0.9980156421661377,tweet
756,SEE,neutral,0.9239920973777771,tweet
757,SEE,neutral,0.9997689127922058,tweet
758,SEE,neutral,0.9998039603233337,tweet
759,SEE,neutral,0.999776303768158,tweet
760,SEE,neutral,0.9998458623886108,tweet
761,SEE,neutral,0.999772846698761,tweet
762,SEE,positive,0.9810437560081482,tweet
763,SEE,neutral,0.9839336276054382,tweet
764,SEE,neutral,0.9998689889907837,tweet
765,SEE,neutral,0.9995842576026917,tweet
766,SEE,neutral,0.9998300075531006,tweet
767,SEE,neutral,0.9998834133148193,tweet
768,SEE,neutral,0.9993231296539307,tweet
769,SEE,neutral,0.9383501410484314,tweet
770,SEE,positive,0.8280651569366455,tweet
771,SEE,neutral,0.9964995384216309,tweet
772,SEE,neutral,0.9998388290405273,tweet
773,SEE,neutral,0.999679446220398,tweet
774,SEE,neutral,0.995859682559967,tweet
775,SEE,negative,0.7671825289726257,tweet
776,SEE,neutral,0.9998587369918823,tweet
777,SEE,neutral,0.9890527129173279,tweet
778,SEE,neutral,0.9990768432617188,tweet
779,SEE,neutral,0.9990799427032471,tweet
780,SEE,neutral,0.9996495246887207,tweet
781,SEE,neutral,0.9998568296432495,tweet
782,SEE,neutral,0.9998457431793213,tweet
783,SEE,neutral,0.9993675351142883,tweet
784,SEE,neutral,0.9998568296432495,tweet
785,SEE,neutral,0.9881624579429626,tweet
786,SEE,neutral,0.9998487234115601,tweet
787,SEE,neutral,0.9998785257339478,tweet
788,SEE,neutral,0.9983035326004028,tweet
789,SEE,positive,0.9976754784584045,tweet
790,SEE,neutral,0.9998865127563477,tweet
791,SEE,positive,0.806332528591156,tweet
792,SEE,neutral,0.9998835325241089,tweet
793,SEE,positive,0.8184475898742676,tweet
794,SEE,neutral,0.9988431930541992,tweet
795,SEE,neutral,0.9998396635055542,tweet
796,SEE,positive,0.7313160300254822,tweet
797,SEE,neutral,0.9998551607131958,tweet
798,SEE,neutral,0.9980641007423401,tweet
799,SEE,neutral,0.9336039423942566,tweet
800,SEE,neutral,0.9998747110366821,tweet
801,SEE,neutral,0.9998862743377686,tweet
802,SEE,neutral,0.999811589717865,tweet
803,SEE,neutral,0.999804675579071,tweet
804,SEE,neutral,0.9998016953468323,tweet
805,SEE,neutral,0.6697375178337097,tweet
806,SEE,neutral,0.9998641014099121,tweet
807,SEE,neutral,0.9976298809051514,tweet
808,SEE,neutral,0.9998641014099121,tweet
809,SEE,neutral,0.9997614026069641,tweet
810,SEE,neutral,0.9998377561569214,tweet
811,SEE,neutral,0.9998770952224731,tweet
812,SEE,neutral,0.9997264742851257,tweet
813,SEE,neutral,0.9998598098754883,tweet
814,SEE,neutral,0.999849796295166,tweet
815,SEE,neutral,0.9924794435501099,tweet
816,SEE,neutral,0.9998568296432495,tweet
817,SEE,neutral,0.9576269388198853,tweet
818,SEE,neutral,0.999846339225769,tweet
819,SEE,neutral,0.9998308420181274,tweet
820,SEE,neutral,0.9998069405555725,tweet
821,SEE,negative,0.6248832941055298,tweet
822,SEE,neutral,0.9998682737350464,tweet
823,SEE,neutral,0.9997993111610413,tweet
824,SEE,neutral,0.9941641688346863,tweet
825,SEE,neutral,0.9997649788856506,tweet
826,SEE,positive,0.8870828747749329,tweet
827,SEE,neutral,0.9998217225074768,tweet
828,SEE,negative,0.972366213798523,tweet
829,SEE,neutral,0.9995348453521729,tweet
830,SEE,neutral,0.999884843826294,tweet
831,SEE,neutral,0.999866247177124,tweet
832,SEE,positive,0.9803996086120605,tweet
833,SEE,neutral,0.9992212057113647,tweet
834,SEE,neutral,0.9996088147163391,tweet
835,SEE,neutral,0.9998713731765747,tweet
836,SEE,neutral,0.9998021721839905,tweet
837,SEE,neutral,0.9998273253440857,tweet
838,SEE,neutral,0.9998657703399658,tweet
839,SEE,neutral,0.9870998859405518,tweet
840,SEE,neutral,0.999496579170227,tweet
841,SEE,neutral,0.9998798370361328,tweet
842,SEE,positive,0.8480988144874573,tweet
843,SEE,neutral,0.9964995384216309,tweet
844,SEE,neutral,0.7695188522338867,tweet
845,SEE,neutral,0.9996156692504883,tweet
846,SEE,neutral,0.9362598061561584,tweet
847,SEE,neutral,0.9990799427032471,tweet
848,CSCO,positive,0.9984317421913147,headline
849,CSCO,neutral,0.999895453453064,headline
850,CSCO,positive,0.7588483095169067,headline
851,CSCO,neutral,0.9998912811279297,headline
852,CSCO,neutral,0.9998912811279297,headline
853,FAST,neutral,0.9998757839202881,headline
854,FAST,positive,0.9996627569198608,headline
855,FAST,neutral,0.999681830406189,headline
856,FAST,neutral,0.9998542070388794,headline
857,FAST,neutral,0.9923779964447021,headline
858,FB,neutral,0.9808318018913269,headline
859,FB,negative,0.9982988238334656,headline
860,FB,negative,0.994416356086731,headline
861,FB,positive,0.9996585845947266,headline
862,FB,neutral,0.9998459815979004,headline
863,KSU,neutral,0.9175483584403992,headline
864,KSU,positive,0.6702905893325806,headline
865,KSU,positive,0.998268723487854,headline
866,KSU,positive,0.9995798468589783,headline
867,KSU,neutral,0.9990471005439758,headline
868,ADP,neutral,0.9998680353164673,headline
869,ADP,positive,0.9996715784072876,headline
870,ADP,neutral,0.8938649296760559,headline
871,ADP,positive,0.9991523027420044,headline
872,ADP,positive,0.9906486868858337,headline
873,GLW,neutral,0.9998281002044678,headline
874,GLW,neutral,0.9995903372764587,headline
875,GLW,negative,0.9981594681739807,headline
876,GLW,negative,0.998252809047699,headline
877,GLW,positive,0.9968401193618774,headline
878,EXPE,neutral,0.9998859167098999,headline
879,EXPE,neutral,0.9998062252998352,headline
880,EXPE,positive,0.9940904974937439,headline
881,EXPE,positive,0.917999804019928,headline
882,EXPE,neutral,0.9920409321784973,headline
883,MHK,neutral,0.9996790885925293,headline
884,MHK,neutral,0.9562156200408936,headline
885,MHK,positive,0.9993993043899536,headline
886,MHK,neutral,0.99981290102005,headline
887,MHK,neutral,0.9998154044151306,headline
888,ALGN,neutral,0.9998737573623657,headline
889,ALGN,neutral,0.999832272529602,headline
890,ALGN,neutral,0.9993877410888672,headline
891,ALGN,neutral,0.9998888969421387,headline
892,ALGN,neutral,0.9998459815979004,headline
893,SEE,neutral,0.9998762607574463,headline
894,SEE,neutral,0.9998693466186523,headline
895,SEE,positive,0.9995909333229065,headline
896,SEE,neutral,0.9998884201049805,headline
897,SEE,neutral,0.9998698234558105,headline
